
--- NEW BENCHMARK RUN ---

CPU | FPS | Dropped | Memory (MB) | Timestamp
3.1 | 61 | 0 | 204.37566375732422 | 258786.11000579174
3.1 | 61 | 0 | 204.37566375732422 | 258786.1266712084
3.1 | 61 | 0 | 204.37566375732422 | 258786.14333662507
3.1 | 61 | 0 | 204.37566375732422 | 258786.16000204172
3.1 | 61 | 0 | 204.37566375732422 | 258786.17666745838
3.1 | 61 | 0 | 204.37566375732422 | 258786.19333287506
3.1 | 61 | 0 | 204.37566375732422 | 258786.2099982917
3.1 | 61 | 0 | 204.37566375732422 | 258786.2266637084
3.3 | 61 | 0 | 204.37566375732422 | 258786.24332912505
3.3 | 61 | 0 | 204.37566375732422 | 258786.25999454173
3.3 | 61 | 0 | 204.37566375732422 | 258786.27665995838
3.3 | 61 | 0 | 204.37566375732422 | 258786.29332537507
3.3 | 61 | 0 | 204.37566375732422 | 258786.30999079172
3.3 | 61 | 0 | 204.37566375732422 | 258786.3266562084
3.3 | 61 | 0 | 204.37566375732422 | 258786.34332162506
3.3 | 61 | 0 | 204.37566375732422 | 258786.3599870417
3.3 | 61 | 0 | 204.37566375732422 | 258786.3766524584
3.3 | 61 | 0 | 204.37566375732422 | 258786.39331787504
3.3 | 61 | 0 | 204.37566375732422 | 258786.40998329173
3.3 | 61 | 0 | 204.37566375732422 | 258786.42664870838
3.3 | 61 | 0 | 204.37566375732422 | 258786.44331412506
3.3 | 61 | 0 | 204.37566375732422 | 258786.45997954172
3.3 | 61 | 0 | 204.37566375732422 | 258786.4766449584
3.5 | 61 | 0 | 204.37566375732422 | 258786.49331037505
3.5 | 61 | 0 | 204.37566375732422 | 258786.50997579173
3.5 | 61 | 0 | 204.37566375732422 | 258786.5266412084
3.5 | 61 | 0 | 204.37566375732422 | 258786.54316675005
3.5 | 61 | 0 | 204.37566375732422 | 258786.55982750005
3.5 | 61 | 0 | 204.37566375732422 | 258786.57648825005
3.5 | 61 | 0 | 204.37566375732422 | 258786.59314900005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.60980975005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.62647050005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.64313125005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.65979200005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.67645275005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.69311350005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.70977425005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.72643500005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.74309575005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.75975650005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.77641725005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.79307800005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.80973875005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.82639950005
3.4000000000000004 | 61 | 0 | 204.37566375732422 | 258786.84306025004
3.3000000000000003 | 61 | 0 | 204.37566375732422 | 258786.85972100004
3.3000000000000003 | 61 | 0 | 204.37566375732422 | 258786.87638175004
3.3000000000000003 | 61 | 0 | 204.37566375732422 | 258786.89304250004
3.3000000000000003 | 61 | 0 | 204.37566375732422 | 258786.90970325004
3.3000000000000003 | 61 | 0 | 204.37566375732422 | 258786.92636400004
3.3000000000000003 | 61 | 0 | 204.37566375732422 | 258786.94302475004
3.3000000000000003 | 61 | 0 | 204.37566375732422 | 258786.95968550007
3.3000000000000003 | 61 | 0 | 204.37566375732422 | 258786.97634625007
3.9 | 61 | 0 | 204.37566375732422 | 258786.99300700007
3.9 | 61 | 0 | 204.36003875732422 | 258787.00966775007
3.9 | 61 | 0 | 204.36003875732422 | 258787.02632850007
3.9 | 61 | 0 | 204.36003875732422 | 258787.04298925007
3.9 | 61 | 0 | 204.36003875732422 | 258787.05965000007
3.9 | 61 | 0 | 204.36003875732422 | 258787.07631075007
3.9 | 61 | 0 | 204.36003875732422 | 258787.09297150007
3.8000000000000003 | 61 | 0 | 204.36003875732422 | 258787.10963225007
3.8000000000000003 | 61 | 0 | 204.36003875732422 | 258787.12629300007
3.8000000000000003 | 61 | 0 | 204.36003875732422 | 258787.14295375007
3.8000000000000003 | 61 | 0 | 204.36003875732422 | 258787.15961450007
3.8000000000000003 | 61 | 0 | 204.36003875732422 | 258787.17627525007
3.8000000000000003 | 61 | 0 | 204.36003875732422 | 258787.19280125006
3.8000000000000003 | 61 | 0 | 204.36003875732422 | 258787.20945987507
3.8000000000000003 | 61 | 0 | 204.36003875732422 | 258787.22611850005
3.8 | 61 | 0 | 204.36003875732422 | 258787.24277712507
3.8 | 61 | 0 | 204.36003875732422 | 258787.25943575005
3.8 | 61 | 0 | 204.36003875732422 | 258787.27609437506
3.8 | 61 | 0 | 204.36003875732422 | 258787.29275300005
3.8 | 61 | 0 | 204.36003875732422 | 258787.30941162506
3.8 | 61 | 0 | 204.36003875732422 | 258787.32607025007
3.8 | 61 | 0 | 204.36003875732422 | 258787.34272887505
3.8 | 61 | 0 | 204.36003875732422 | 258787.35938750007
3.9 | 61 | 0 | 204.36003875732422 | 258787.37604612505
3.9 | 61 | 0 | 204.36003875732422 | 258787.39270475006
3.9 | 61 | 0 | 204.36003875732422 | 258787.40936337505
3.9 | 61 | 0 | 204.36003875732422 | 258787.42602200006
3.9 | 61 | 0 | 204.36003875732422 | 258787.44268062507
3.9 | 61 | 0 | 204.36003875732422 | 258787.45933925005
3.9 | 61 | 0 | 204.36003875732422 | 258787.47599787507
3.9 | 61 | 0 | 204.36003875732422 | 258787.49265650005
3.8 | 61 | 0 | 204.36003875732422 | 258787.50931512506
3.8 | 61 | 0 | 204.36003875732422 | 258787.52597375005
3.8 | 61 | 0 | 204.36003875732422 | 258787.54263237506
3.8 | 61 | 0 | 204.36003875732422 | 258787.55929100007
3.8 | 61 | 0 | 204.36003875732422 | 258787.57594962505
3.8 | 61 | 0 | 204.36003875732422 | 258787.59260825007
3.8 | 61 | 0 | 204.36003875732422 | 258787.60926687505
3.8 | 61 | 0 | 204.36003875732422 | 258787.62592550006
3.8 | 61 | 0 | 204.36003875732422 | 258787.64258412505
3.8 | 61 | 0 | 204.36003875732422 | 258787.65924275006
3.8 | 61 | 0 | 204.36003875732422 | 258787.67590137507
3.8 | 61 | 0 | 204.36003875732422 | 258787.69256000005
3.8 | 61 | 0 | 204.36003875732422 | 258787.70921862507
3.8 | 61 | 0 | 204.36003875732422 | 258787.72587725005
3.8 | 61 | 0 | 204.36003875732422 | 258787.74253587506
3.6 | 61 | 0 | 204.36003875732422 | 258787.75919450005
3.6 | 61 | 0 | 204.36003875732422 | 258787.77585312506
3.6 | 61 | 0 | 204.36003875732422 | 258787.79251175007
3.6 | 61 | 0 | 204.36003875732422 | 258787.80917037505
3.6 | 61 | 0 | 204.36003875732422 | 258787.82582900007
3.6 | 61 | 0 | 204.36003875732422 | 258787.84248762505
3.6 | 61 | 0 | 204.36003875732422 | 258787.85914625006
3.6 | 61 | 0 | 204.36003875732422 | 258787.87580487505
3.6 | 61 | 0 | 204.36003875732422 | 258787.89246350006
3.6 | 61 | 0 | 204.36003875732422 | 258787.90912212507
3.6 | 61 | 0 | 204.36003875732422 | 258787.92578075005
3.6 | 61 | 0 | 204.36003875732422 | 258787.94243937507
3.6 | 61 | 0 | 204.36003875732422 | 258787.95909800005
3.6 | 61 | 0 | 204.36003875732422 | 258787.9759024584
3.6 | 61 | 0 | 204.36003875732422 | 258787.99256233338
4.199999999999999 | 61 | 0 | 204.32878875732422 | 258788.00922220838
4.199999999999999 | 61 | 0 | 204.36003875732422 | 258788.0258820834
4.199999999999999 | 61 | 0 | 204.36003875732422 | 258788.0425419584
4.199999999999999 | 61 | 0 | 204.36003875732422 | 258788.05920183338
4.199999999999999 | 61 | 0 | 204.36003875732422 | 258788.07586170838
4.199999999999999 | 61 | 0 | 204.36003875732422 | 258788.0925215834
4.199999999999999 | 61 | 0 | 204.36003875732422 | 258788.1091814584
4.199999999999999 | 61 | 0 | 204.36003875732422 | 258788.12584133339
4.0 | 61 | 0 | 204.36003875732422 | 258788.14250120838
4.0 | 61 | 0 | 204.36003875732422 | 258788.1591610834
4.0 | 61 | 0 | 204.36003875732422 | 258788.1758209584
4.0 | 61 | 0 | 204.36003875732422 | 258788.1924808334
4.0 | 61 | 0 | 204.36003875732422 | 258788.20914070838
4.0 | 61 | 0 | 204.36003875732422 | 258788.2258005834
4.0 | 61 | 0 | 204.36003875732422 | 258788.2424604584
3.8 | 61 | 0 | 204.36003875732422 | 258788.2591203334
3.8 | 61 | 0 | 204.36003875732422 | 258788.27578020838
3.8 | 61 | 0 | 204.36003875732422 | 258788.2924400834
3.8 | 61 | 0 | 204.36003875732422 | 258788.3090999584
3.8 | 61 | 0 | 204.36003875732422 | 258788.3257598334
3.8 | 61 | 0 | 204.36003875732422 | 258788.34241970838
3.8 | 61 | 0 | 204.36003875732422 | 258788.3590795834
3.8 | 61 | 0 | 204.36003875732422 | 258788.3757394584
3.7 | 61 | 0 | 204.36003875732422 | 258788.3923993334
3.7 | 61 | 0 | 204.36003875732422 | 258788.40905920838
3.7 | 61 | 0 | 204.36003875732422 | 258788.4257190834
3.7 | 61 | 0 | 204.36003875732422 | 258788.4423789584
3.7 | 61 | 0 | 204.36003875732422 | 258788.4590388334
3.7 | 61 | 0 | 204.36003875732422 | 258788.47569870838
3.7 | 61 | 0 | 204.36003875732422 | 258788.4923585834
3.7 | 61 | 0 | 204.36003875732422 | 258788.5090184584
3.7 | 61 | 0 | 204.36003875732422 | 258788.5256783334
3.7 | 61 | 0 | 204.36003875732422 | 258788.54233820838
3.7 | 61 | 0 | 204.36003875732422 | 258788.55899808338
3.7 | 61 | 0 | 204.36003875732422 | 258788.5756579584
3.7 | 61 | 0 | 204.36003875732422 | 258788.5923178334
3.7 | 61 | 0 | 204.36003875732422 | 258788.60897770838
3.7 | 61 | 0 | 204.36003875732422 | 258788.62563758338
3.5 | 61 | 0 | 204.36003875732422 | 258788.6422974584
3.5 | 61 | 0 | 204.36003875732422 | 258788.6589573334
3.5 | 61 | 0 | 204.36003875732422 | 258788.67561720838
3.5 | 61 | 0 | 204.36003875732422 | 258788.69227708338
3.5 | 61 | 0 | 204.36003875732422 | 258788.7089369584
3.5 | 61 | 0 | 204.36003875732422 | 258788.7255968334
3.5 | 61 | 0 | 204.36003875732422 | 258788.74225670838
3.5 | 61 | 0 | 204.36003875732422 | 258788.75891658338
3.6 | 61 | 0 | 204.36003875732422 | 258788.7755764584
3.6 | 61 | 0 | 204.36003875732422 | 258788.7922363334
3.6 | 61 | 0 | 204.36003875732422 | 258788.8088962084
3.6 | 61 | 0 | 204.36003875732422 | 258788.82555608338
3.6 | 61 | 0 | 204.36003875732422 | 258788.8422159584
3.6 | 61 | 0 | 204.36003875732422 | 258788.8588758334
3.6 | 61 | 0 | 204.36003875732422 | 258788.8755357084
3.6 | 61 | 0 | 204.36003875732422 | 258788.89219558338
3.6 | 61 | 0 | 204.36003875732422 | 258788.9088554584
3.6 | 61 | 0 | 204.36003875732422 | 258788.9255153334
3.6 | 61 | 0 | 204.36003875732422 | 258788.9421752084
3.6 | 61 | 0 | 204.36003875732422 | 258788.95883508338
3.6 | 61 | 0 | 204.34441375732422 | 258788.9754949584
3.6 | 61 | 0 | 204.34441375732422 | 258788.9921548334
3.6 | 61 | 0 | 204.34441375732422 | 258789.0088147084
3.9 | 61 | 0 | 204.31316375732422 | 258789.02547458338
3.9 | 61 | 0 | 204.34441375732422 | 258789.0421344584
3.9 | 61 | 0 | 204.34441375732422 | 258789.0587943334
3.9 | 61 | 0 | 204.34441375732422 | 258789.0754542084
3.9 | 61 | 0 | 204.34441375732422 | 258789.0922485417
3.9 | 61 | 0 | 204.34441375732422 | 258789.10890895838
3.9 | 61 | 0 | 204.34441375732422 | 258789.12556937506
3.9 | 61 | 0 | 204.34441375732422 | 258789.14222979173
3.8 | 61 | 0 | 204.34441375732422 | 258789.1588902084
3.8 | 61 | 0 | 204.34441375732422 | 258789.17555062505
3.8 | 61 | 0 | 204.34441375732422 | 258789.19221104172
3.8 | 61 | 0 | 204.34441375732422 | 258789.2088714584
3.8 | 61 | 0 | 204.34441375732422 | 258789.22553187507
3.8 | 61 | 0 | 204.34441375732422 | 258789.2421922917
3.8 | 61 | 0 | 204.34441375732422 | 258789.2588527084
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.27551312506
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.29217354173
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.30883395838
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.32549437505
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.34215479172
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.3588152084
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.37547562507
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.39213604172
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.4087964584
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.42545687506
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.44211729174
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.45877770838
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.47543812505
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.49209854173
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.5087589584
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258789.52541937504
3.8 | 61 | 0 | 204.34441375732422 | 258789.54207979172
3.8 | 61 | 0 | 204.34441375732422 | 258789.5587402084
3.8 | 61 | 0 | 204.34441375732422 | 258789.57540062506
3.8 | 61 | 0 | 204.34441375732422 | 258789.59206104174
3.8 | 61 | 0 | 204.34441375732422 | 258789.60872145838
3.8 | 61 | 0 | 204.34441375732422 | 258789.62538187506
3.8 | 61 | 0 | 204.34441375732422 | 258789.64204229173
3.5 | 61 | 0 | 204.34441375732422 | 258789.6587027084
3.5 | 61 | 0 | 204.34441375732422 | 258789.67536312505
3.5 | 61 | 0 | 204.34441375732422 | 258789.69202354172
3.5 | 61 | 0 | 204.34441375732422 | 258789.7086839584
3.5 | 61 | 0 | 204.34441375732422 | 258789.72534437507
3.5 | 61 | 0 | 204.34441375732422 | 258789.7420047917
3.5 | 61 | 0 | 204.34441375732422 | 258789.75866520838
3.5 | 61 | 0 | 204.34441375732422 | 258789.77532562506
3.6 | 61 | 0 | 204.34441375732422 | 258789.79198604173
3.6 | 61 | 0 | 204.34441375732422 | 258789.80864645838
3.6 | 61 | 0 | 204.34441375732422 | 258789.82530687505
3.6 | 61 | 0 | 204.34441375732422 | 258789.84196729172
3.6 | 61 | 0 | 204.34441375732422 | 258789.8586277084
3.6 | 61 | 0 | 204.34441375732422 | 258789.87528812507
3.6 | 61 | 0 | 204.34441375732422 | 258789.8919485417
3.6 | 61 | 0 | 204.34441375732422 | 258789.9086089584
3.6 | 61 | 0 | 204.34441375732422 | 258789.92526937506
3.6 | 61 | 0 | 204.34441375732422 | 258789.94192979173
3.6 | 61 | 0 | 204.34441375732422 | 258789.95859020838
3.6 | 61 | 0 | 204.34441375732422 | 258789.97525062505
3.6 | 61 | 0 | 204.34441375732422 | 258789.99191104172
3.6 | 61 | 0 | 204.34441375732422 | 258790.0085714584
3.6 | 61 | 0 | 204.31316375732422 | 258790.02523187504
4.199999999999999 | 61 | 0 | 204.34441375732422 | 258790.04189229172
4.199999999999999 | 61 | 0 | 204.34441375732422 | 258790.0585527084
4.199999999999999 | 61 | 0 | 204.34441375732422 | 258790.07521312506
4.199999999999999 | 61 | 0 | 204.34441375732422 | 258790.09187354174
4.199999999999999 | 61 | 0 | 204.34441375732422 | 258790.10853395838
4.199999999999999 | 61 | 0 | 204.34441375732422 | 258790.12519437505
4.199999999999999 | 61 | 0 | 204.34441375732422 | 258790.14185479173
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.1585152084
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.17517562505
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.19183604172
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.2084964584
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.22515687507
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.2418172917
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.25847770838
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.27513812506
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.29179854173
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.3084589584
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.32511937505
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.34177979172
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.3584402084
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.37510062507
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258790.3917610417
3.4000000000000004 | 61 | 0 | 204.34441375732422 | 258790.40842145839
3.4000000000000004 | 61 | 0 | 204.34441375732422 | 258790.42508187506
3.4000000000000004 | 61 | 0 | 204.34441375732422 | 258790.44174229173
3.4000000000000004 | 61 | 0 | 204.34441375732422 | 258790.45840270838
3.4000000000000004 | 61 | 0 | 204.34441375732422 | 258790.47506312505
3.4000000000000004 | 61 | 0 | 204.34441375732422 | 258790.49172354172
3.4000000000000004 | 61 | 0 | 204.34441375732422 | 258790.5083839584
3.4000000000000004 | 61 | 0 | 204.34441375732422 | 258790.52504437507
3.5 | 61 | 0 | 204.34441375732422 | 258790.5417047917
3.5 | 61 | 0 | 204.34441375732422 | 258790.5583652084
3.5 | 61 | 0 | 204.34441375732422 | 258790.57502562506
3.5 | 61 | 0 | 204.34441375732422 | 258790.59168604173
3.5 | 61 | 0 | 204.34441375732422 | 258790.60834645838
3.5 | 61 | 0 | 204.34441375732422 | 258790.62500687505
3.5 | 61 | 0 | 204.34441375732422 | 258790.64166729173
3.5 | 61 | 0 | 204.34441375732422 | 258790.6583277084
3.5 | 61 | 0 | 204.34441375732422 | 258790.67498812504
3.5 | 61 | 0 | 204.34441375732422 | 258790.69164854172
3.5 | 61 | 0 | 204.34441375732422 | 258790.7083089584
3.5 | 61 | 0 | 204.34441375732422 | 258790.72496937506
3.5 | 61 | 0 | 204.34441375732422 | 258790.74162979174
3.5 | 61 | 0 | 204.34441375732422 | 258790.75829020838
3.5 | 61 | 0 | 204.34441375732422 | 258790.77495062505
3.4 | 61 | 0 | 204.34441375732422 | 258790.79161104173
3.4 | 61 | 0 | 204.34441375732422 | 258790.8082714584
3.4 | 61 | 0 | 204.34441375732422 | 258790.82493187505
3.4 | 61 | 0 | 204.34441375732422 | 258790.84159229172
3.4 | 61 | 0 | 204.34441375732422 | 258790.8582527084
3.4 | 61 | 0 | 204.34441375732422 | 258790.87491312507
3.4 | 61 | 0 | 204.34441375732422 | 258790.8915735417
3.4 | 61 | 0 | 204.34441375732422 | 258790.90823395838
3.6 | 61 | 0 | 204.34441375732422 | 258790.92489437506
3.6 | 61 | 0 | 204.34441375732422 | 258790.94155479173
3.6 | 61 | 0 | 204.34441375732422 | 258790.9582152084
3.6 | 61 | 0 | 204.34441375732422 | 258790.97487562505
3.6 | 61 | 0 | 204.34441375732422 | 258790.99153604172
3.6 | 61 | 0 | 204.34441375732422 | 258791.0081964584
3.6 | 61 | 0 | 204.31316375732422 | 258791.02485687507
3.8000000000000003 | 61 | 0 | 204.34441375732422 | 258791.0415172917
3.8000000000000003 | 61 | 0 | 204.34441375732422 | 258791.0581777084
3.8000000000000003 | 61 | 0 | 204.34441375732422 | 258791.07483812506
3.8000000000000003 | 61 | 0 | 204.34441375732422 | 258791.09149854173
3.8000000000000003 | 61 | 0 | 204.34441375732422 | 258791.10815895838
3.8000000000000003 | 61 | 0 | 204.34441375732422 | 258791.12481937505
3.8000000000000003 | 61 | 0 | 204.34441375732422 | 258791.14147979172
3.8000000000000003 | 61 | 0 | 204.34441375732422 | 258791.1581402084
3.8 | 61 | 0 | 204.34441375732422 | 258791.17480062507
3.8 | 61 | 0 | 204.34441375732422 | 258791.19146104172
3.8 | 61 | 0 | 204.34441375732422 | 258791.2081214584
3.8 | 61 | 0 | 204.34441375732422 | 258791.22478187506
3.8 | 61 | 0 | 204.34441375732422 | 258791.24144229174
3.8 | 61 | 0 | 204.34441375732422 | 258791.25810270838
3.8 | 61 | 0 | 204.34441375732422 | 258791.27476312505
3.8 | 61 | 0 | 204.34441375732422 | 258791.29142354173
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258791.3080839584
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258791.32474437504
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258791.34140479172
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258791.3580652084
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258791.37472562506
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258791.39138604174
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258791.40804645838
3.6999999999999997 | 61 | 0 | 204.34441375732422 | 258791.42470687506
3.8 | 61 | 0 | 204.34441375732422 | 258791.44136729173
3.8 | 61 | 0 | 204.34441375732422 | 258791.4580277084
3.8 | 61 | 0 | 204.34441375732422 | 258791.47468812505
3.8 | 61 | 0 | 204.34441375732422 | 258791.49134854172
3.8 | 61 | 0 | 204.34441375732422 | 258791.5080089584
3.8 | 61 | 0 | 204.34441375732422 | 258791.52466937507
3.8 | 61 | 0 | 204.34441375732422 | 258791.5413297917
3.7 | 61 | 0 | 204.34441375732422 | 258791.55799020838
3.7 | 61 | 0 | 204.34441375732422 | 258791.57465062506
3.7 | 61 | 0 | 204.34441375732422 | 258791.59131104173
3.7 | 61 | 0 | 204.34441375732422 | 258791.60797145838
3.7 | 61 | 0 | 204.34441375732422 | 258791.62463187505
3.7 | 61 | 0 | 204.34441375732422 | 258791.64129229172
3.7 | 61 | 0 | 204.34441375732422 | 258791.6579527084
3.7 | 61 | 0 | 204.34441375732422 | 258791.67461312507
3.7 | 61 | 0 | 204.34441375732422 | 258791.6912735417
3.7 | 61 | 0 | 204.34441375732422 | 258791.7079339584
3.7 | 61 | 0 | 204.34441375732422 | 258791.72459437506
3.7 | 61 | 0 | 204.34441375732422 | 258791.74125479173
3.7 | 61 | 0 | 204.34441375732422 | 258791.75791520838
3.7 | 61 | 0 | 204.34441375732422 | 258791.77457562505
3.7 | 61 | 0 | 204.34441375732422 | 258791.79123604172
3.6 | 61 | 0 | 204.34441375732422 | 258791.8078964584
3.6 | 61 | 0 | 204.34441375732422 | 258791.82455687504
3.6 | 61 | 0 | 204.34441375732422 | 258791.84121729172
3.6 | 61 | 0 | 204.34441375732422 | 258791.8578777084
3.6 | 61 | 0 | 204.34441375732422 | 258791.87453812506
3.6 | 61 | 0 | 204.34441375732422 | 258791.89119854174
3.6 | 61 | 0 | 204.34441375732422 | 258791.90785895838
