
--- NEW BENCHMARK RUN ---

CPU | FPS | Dropped |Memory (MB) | Timestamp
57.300000000000004 | 56 | 0 | 732.0323486328125 | 258514.79412670838
57.300000000000004 | 56 | 0 | 732.0323486328125 | 258514.81079029173
57.300000000000004 | 56 | 0 | 732.0323486328125 | 258514.82745387507
57.300000000000004 | 56 | 0 | 732.0323486328125 | 258514.8441174584
59.6 | 56 | 0 | 780.5480194091797 | 258514.86078104173
59.6 | 50 | 5 | 780.5480194091797 | 258514.96567912505
59.6 | 50 | 0 | 780.5480194091797 | 258514.9940897084
94.19999999999999 | 50 | 0 | 780.5480194091797 | 258515.01075329172
94.19999999999999 | 50 | 0 | 780.5480194091797 | 258515.02741687506
94.19999999999999 | 50 | 0 | 780.5636444091797 | 258515.04408045838
94.19999999999999 | 50 | 0 | 780.5636444091797 | 258515.06074404172
94.19999999999999 | 50 | 0 | 780.5792694091797 | 258515.07740762507
94.19999999999999 | 50 | 0 | 780.5792694091797 | 258515.09407120838
94.19999999999999 | 50 | 0 | 780.5792694091797 | 258515.11073479173
94.19999999999999 | 50 | 0 | 780.5792694091797 | 258515.12739837504
64.1 | 50 | 0 | 780.5948944091797 | 258515.14392250005
64.1 | 50 | 0 | 780.5948944091797 | 258515.1605816667
64.1 | 50 | 0 | 780.5948944091797 | 258515.17724083338
64.1 | 50 | 0 | 780.5948944091797 | 258515.19390000007
64.1 | 50 | 0 | 780.5948944091797 | 258515.21055916674
64.1 | 50 | 0 | 780.5948944091797 | 258515.2272183334
64.1 | 50 | 0 | 780.6105194091797 | 258515.24387750006
53.8 | 50 | 0 | 780.6730194091797 | 258515.26053666673
53.8 | 50 | 0 | 780.6730194091797 | 258515.2771958334
53.8 | 50 | 0 | 780.6730194091797 | 258515.29385500005
53.8 | 50 | 0 | 780.6730194091797 | 258515.31051416672
53.8 | 50 | 0 | 780.6886444091797 | 258515.32717333338
53.8 | 50 | 0 | 780.6886444091797 | 258515.34383250005
53.8 | 50 | 0 | 780.6886444091797 | 258515.3604916667
53.8 | 50 | 0 | 780.7042694091797 | 258515.3771508334
44.5 | 50 | 0 | 780.7042694091797 | 258515.39381000007
44.5 | 50 | 0 | 780.7042694091797 | 258515.41046916673
44.5 | 50 | 0 | 780.7042694091797 | 258515.4271283334
44.5 | 50 | 0 | 780.4855194091797 | 258515.44378750006
44.5 | 50 | 0 | 772.8292694091797 | 258515.46044666672
44.5 | 50 | 0 | 772.8292694091797 | 258515.4771058334
44.5 | 51 | 0 | 772.8292694091797 | 258515.49376500005
44.5 | 52 | 0 | 772.8292694091797 | 258515.5104241667
44.2 | 53 | 0 | 772.8292694091797 | 258515.52708333338
44.2 | 54 | 0 | 772.8292694091797 | 258515.54374250007
44.2 | 54 | 0 | 772.8292694091797 | 258515.56040166673
44.2 | 55 | 0 | 772.8292694091797 | 258515.5770608334
44.2 | 55 | 0 | 772.8292694091797 | 258515.59372000006
44.2 | 55 | 0 | 772.8292694091797 | 258515.61037916673
44.2 | 55 | 0 | 772.8292694091797 | 258515.6270383334
37.5 | 55 | 0 | 772.8292694091797 | 258515.64369750005
37.5 | 55 | 0 | 772.8292694091797 | 258515.66035666672
37.5 | 55 | 0 | 772.8292694091797 | 258515.67701583338
37.5 | 55 | 0 | 772.8292694091797 | 258515.69367500005
37.5 | 55 | 0 | 772.8292694091797 | 258515.7103341667
37.5 | 55 | 0 | 772.8292694091797 | 258515.7269933334
37.5 | 55 | 0 | 772.8292694091797 | 258515.74365250007
37.5 | 55 | 0 | 772.8292694091797 | 258515.76031166673
31.90000000000001 | 55 | 0 | 772.8292694091797 | 258515.7769708334
31.90000000000001 | 55 | 0 | 772.8292694091797 | 258515.79363000006
31.90000000000001 | 55 | 0 | 772.8292694091797 | 258515.81028916672
31.90000000000001 | 55 | 0 | 772.8292694091797 | 258515.8269483334
31.90000000000001 | 55 | 0 | 772.8292694091797 | 258515.84360750005
31.90000000000001 | 55 | 0 | 772.8292694091797 | 258515.8602666667
31.90000000000001 | 55 | 0 | 772.8292694091797 | 258515.87692583338
25.8 | 56 | 0 | 772.8292694091797 | 258515.89358500007
25.8 | 57 | 0 | 772.8292694091797 | 258515.91024416673
25.8 | 58 | 0 | 772.8292694091797 | 258515.9269033334
25.8 | 59 | 0 | 772.8292694091797 | 258515.94356250006
25.8 | 60 | 0 | 772.8292694091797 | 258515.96022166673
25.8 | 60 | 0 | 772.8292694091797 | 258515.9768808334
25.8 | 61 | 0 | 772.8292694091797 | 258515.99354000005
26.400000000000002 | 61 | 0 | 772.8292694091797 | 258516.01019916672
26.400000000000002 | 61 | 0 | 772.8292694091797 | 258516.02685833338
26.400000000000002 | 61 | 0 | 772.8292694091797 | 258516.04351750005
26.400000000000002 | 61 | 0 | 772.8292694091797 | 258516.0601766667
26.400000000000002 | 61 | 0 | 772.8292694091797 | 258516.0768358334
26.400000000000002 | 61 | 0 | 772.8292694091797 | 258516.09349500007
31.499999999999996 | 59 | 1 | 772.8292694091797 | 258516.1303209167
31.499999999999996 | 60 | 0 | 772.8292694091797 | 258516.1436106667
31.499999999999996 | 60 | 0 | 772.8292694091797 | 258516.16027175006
31.499999999999996 | 60 | 0 | 772.8292694091797 | 258516.1769328334
31.499999999999996 | 60 | 0 | 772.8292694091797 | 258516.19359391672
31.499999999999996 | 60 | 0 | 772.8292694091797 | 258516.21025500007
31.499999999999996 | 60 | 0 | 772.8292694091797 | 258516.2269160834
31.499999999999996 | 60 | 0 | 772.8292694091797 | 258516.24357716672
33.2 | 60 | 0 | 772.8292694091797 | 258516.26023825005
33.2 | 60 | 0 | 772.8292694091797 | 258516.2768993334
33.2 | 60 | 0 | 772.8292694091797 | 258516.29356041673
33.2 | 60 | 0 | 772.8292694091797 | 258516.31022150005
33.2 | 60 | 0 | 772.8292694091797 | 258516.32688258338
33.2 | 60 | 0 | 772.8292694091797 | 258516.34354366674
33.2 | 60 | 0 | 772.8292694091797 | 258516.36020475006
30.8 | 60 | 0 | 772.8292694091797 | 258516.3768658334
30.8 | 60 | 0 | 772.8292694091797 | 258516.3935269167
30.8 | 60 | 0 | 772.8292694091797 | 258516.41018800007
30.8 | 60 | 0 | 772.8292694091797 | 258516.4268490834
30.8 | 60 | 0 | 772.8292694091797 | 258516.44351016672
30.8 | 60 | 0 | 772.8292694091797 | 258516.46017125004
30.8 | 58 | 1 | 772.8292694091797 | 258516.5080943334
39.2 | 58 | 0 | 772.9698944091797 | 258516.52681558338
39.2 | 58 | 0 | 772.9698944091797 | 258516.54347666673
39.2 | 58 | 0 | 772.9698944091797 | 258516.56013775006
39.2 | 58 | 0 | 772.9698944091797 | 258516.57679883338
39.2 | 58 | 0 | 772.9698944091797 | 258516.59345991674
39.2 | 58 | 0 | 772.9698944091797 | 258516.61012100006
32.699999999999996 | 58 | 0 | 772.9698944091797 | 258516.6267820834
32.699999999999996 | 58 | 0 | 772.9698944091797 | 258516.64344316671
32.699999999999996 | 58 | 0 | 772.9698944091797 | 258516.65997200005
32.699999999999996 | 58 | 0 | 772.9698944091797 | 258516.67663175004
32.699999999999996 | 58 | 0 | 772.9698944091797 | 258516.69329150007
32.699999999999996 | 58 | 0 | 772.9698944091797 | 258516.70995125006
32.699999999999996 | 58 | 0 | 772.9698944091797 | 258516.72661100005
32.699999999999996 | 58 | 0 | 772.9698944091797 | 258516.74327075007
32.199999999999996 | 58 | 0 | 772.9698944091797 | 258516.75993050006
32.199999999999996 | 58 | 0 | 772.9698944091797 | 258516.77659025005
32.199999999999996 | 58 | 0 | 772.9698944091797 | 258516.79325000005
32.199999999999996 | 58 | 0 | 772.9698944091797 | 258516.80990975007
32.199999999999996 | 58 | 0 | 772.9698944091797 | 258516.82656950006
32.199999999999996 | 58 | 0 | 772.9698944091797 | 258516.84322925005
32.199999999999996 | 58 | 0 | 772.9698944091797 | 258516.85988900004
38.0 | 58 | 0 | 773.0011444091797 | 258516.87654875006
38.0 | 58 | 0 | 773.0011444091797 | 258516.89320850006
38.0 | 58 | 0 | 773.0011444091797 | 258516.90986825005
38.0 | 58 | 0 | 773.0011444091797 | 258516.92652800007
38.0 | 58 | 0 | 773.0011444091797 | 258516.94318775006
38.0 | 58 | 0 | 773.0011444091797 | 258516.95984750005
38.0 | 58 | 0 | 773.0011444091797 | 258516.97650725004
38.0 | 58 | 0 | 773.0011444091797 | 258516.99316700007
35.900000000000006 | 58 | 0 | 773.0011444091797 | 258517.00982675006
35.900000000000006 | 58 | 0 | 773.0011444091797 | 258517.02648650005
35.900000000000006 | 58 | 0 | 773.0011444091797 | 258517.04314625007
35.900000000000006 | 58 | 0 | 773.0011444091797 | 258517.05980600006
35.900000000000006 | 58 | 0 | 773.0011444091797 | 258517.07646575005
35.900000000000006 | 58 | 0 | 773.0011444091797 | 258517.09312550005
35.900000000000006 | 58 | 0 | 773.0011444091797 | 258517.10978525007
35.900000000000006 | 59 | 0 | 773.0011444091797 | 258517.12644500006
34.6 | 59 | 0 | 773.0011444091797 | 258517.14310475005
34.6 | 59 | 0 | 773.0011444091797 | 258517.15976450004
34.6 | 59 | 0 | 773.0011444091797 | 258517.17642425006
34.6 | 59 | 0 | 773.0011444091797 | 258517.19308400006
34.6 | 59 | 0 | 773.0011444091797 | 258517.20974375005
34.6 | 59 | 0 | 773.0011444091797 | 258517.22640350007
34.6 | 59 | 0 | 773.0011444091797 | 258517.24306325006
36.5 | 59 | 0 | 773.0167694091797 | 258517.25972300005
36.5 | 59 | 0 | 773.0167694091797 | 258517.27638275005
36.5 | 59 | 0 | 773.0167694091797 | 258517.29304250007
35.2 | 57 | 1 | 772.9698944091797 | 258517.32874604172
35.2 | 58 | 0 | 772.9698944091797 | 258517.34302175004
35.2 | 58 | 0 | 772.9855194091797 | 258517.35968150006
35.2 | 58 | 0 | 772.9855194091797 | 258517.37634125006
35.6 | 58 | 0 | 772.9855194091797 | 258517.39300100005
35.6 | 58 | 0 | 772.9855194091797 | 258517.40966075007
35.6 | 58 | 0 | 772.9855194091797 | 258517.42632050006
35.6 | 58 | 0 | 772.9855194091797 | 258517.44298025005
35.6 | 58 | 0 | 772.9855194091797 | 258517.45964000004
35.6 | 58 | 0 | 773.0011444091797 | 258517.47643562505
35.6 | 59 | 0 | 773.0011444091797 | 258517.4930962084
33.300000000000004 | 59 | 0 | 773.0011444091797 | 258517.50975679173
33.300000000000004 | 60 | 0 | 773.0011444091797 | 258517.52641737505
33.300000000000004 | 60 | 0 | 773.0011444091797 | 258517.5430779584
33.300000000000004 | 60 | 0 | 773.0011444091797 | 258517.55973854172
33.300000000000004 | 60 | 0 | 773.0011444091797 | 258517.57639912504
33.300000000000004 | 60 | 0 | 773.0011444091797 | 258517.5930597084
33.300000000000004 | 60 | 0 | 773.0167694091797 | 258517.60972029172
33.300000000000004 | 60 | 0 | 773.0167694091797 | 258517.62638087507
31.3 | 60 | 0 | 773.0167694091797 | 258517.6430414584
31.3 | 60 | 0 | 773.0480194091797 | 258517.6597020417
31.3 | 60 | 0 | 773.0480194091797 | 258517.67636262506
31.3 | 60 | 0 | 773.0480194091797 | 258517.69302320838
31.3 | 60 | 0 | 773.0792694091797 | 258517.70968379173
31.3 | 60 | 0 | 773.0792694091797 | 258517.72634437506
31.3 | 60 | 0 | 773.0792694091797 | 258517.74300495838
33.9 | 60 | 0 | 773.0948944091797 | 258517.75966554173
33.9 | 60 | 0 | 773.0948944091797 | 258517.77632612505
33.9 | 60 | 0 | 773.0948944091797 | 258517.7929867084
33.9 | 60 | 0 | 773.0948944091797 | 258517.80964729172
33.9 | 60 | 0 | 773.0948944091797 | 258517.82630787505
33.9 | 60 | 0 | 773.1105194091797 | 258517.8429684584
33.9 | 60 | 0 | 773.1105194091797 | 258517.85962904172
33.9 | 60 | 0 | 773.1105194091797 | 258517.87628962507
34.1 | 60 | 0 | 773.1261444091797 | 258517.8929502084
34.1 | 60 | 0 | 773.1261444091797 | 258517.9096107917
34.1 | 60 | 0 | 773.1261444091797 | 258517.92627137506
34.1 | 60 | 0 | 773.1261444091797 | 258517.9429319584
34.1 | 60 | 0 | 773.1261444091797 | 258517.95959254174
34.1 | 60 | 0 | 773.1261444091797 | 258517.97625312506
34.1 | 60 | 0 | 773.1261444091797 | 258517.99291370838
31.5 | 60 | 0 | 773.1573944091797 | 258518.00957429173
31.5 | 60 | 0 | 773.1573944091797 | 258518.02623487505
31.5 | 60 | 0 | 773.1573944091797 | 258518.04289545838
31.5 | 60 | 0 | 773.1730194091797 | 258518.05955604173
31.5 | 60 | 0 | 773.1730194091797 | 258518.07621662505
31.5 | 60 | 0 | 773.1730194091797 | 258518.0928772084
31.5 | 60 | 0 | 773.1730194091797 | 258518.10966908338
31.5 | 60 | 0 | 773.1730194091797 | 258518.12633037506
35.39999999999999 | 60 | 0 | 773.1730194091797 | 258518.1429916667
35.39999999999999 | 60 | 0 | 773.1886444091797 | 258518.1596529584
35.39999999999999 | 60 | 0 | 773.1886444091797 | 258518.17631425004
35.39999999999999 | 60 | 0 | 773.2042694091797 | 258518.19297554172
35.39999999999999 | 60 | 0 | 773.2198944091797 | 258518.2096368334
35.39999999999999 | 60 | 0 | 773.2198944091797 | 258518.22629812505
35.39999999999999 | 60 | 0 | 773.2198944091797 | 258518.24295941673
35.39999999999999 | 60 | 0 | 773.2198944091797 | 258518.25962070838
35.7 | 60 | 0 | 773.2198944091797 | 258518.27628200006
35.7 | 60 | 0 | 773.2198944091797 | 258518.29294329172
35.7 | 60 | 0 | 773.2198944091797 | 258518.3096045834
35.7 | 61 | 0 | 773.2198944091797 | 258518.32626587505
35.7 | 61 | 0 | 773.2355194091797 | 258518.34292716673
35.7 | 61 | 0 | 770.8917694091797 | 258518.35958845838
35.7 | 61 | 0 | 770.8917694091797 | 258518.37624975006
35.7 | 61 | 0 | 770.8917694091797 | 258518.39291104174
32.900000000000006 | 61 | 0 | 770.9073944091797 | 258518.4095723334
32.900000000000006 | 61 | 0 | 770.9073944091797 | 258518.42623362507
32.900000000000006 | 61 | 0 | 770.9073944091797 | 258518.44289491672
32.900000000000006 | 61 | 0 | 770.9386444091797 | 258518.4595562084
32.900000000000006 | 61 | 0 | 770.9542694091797 | 258518.47621750005
32.900000000000006 | 61 | 0 | 770.9542694091797 | 258518.49287879173
32.900000000000006 | 61 | 0 | 770.9698944091797 | 258518.50954008338
35.3 | 61 | 0 | 770.9698944091797 | 258518.52620137506
35.3 | 61 | 0 | 770.9855194091797 | 258518.5428626667
35.3 | 61 | 0 | 771.0011444091797 | 258518.5595239584
35.3 | 61 | 0 | 771.0011444091797 | 258518.57618525004
35.3 | 61 | 0 | 771.0011444091797 | 258518.59284654172
35.3 | 61 | 0 | 771.0167694091797 | 258518.6095078334
35.3 | 61 | 0 | 771.0167694091797 | 258518.62616912505
35.3 | 61 | 0 | 771.0167694091797 | 258518.64283041673
