
--- NEW BENCHMARK RUN ---

CPU | Memory (MB) | Timestamp
---
40.6 | 1239.0483856201172 | 257833.94288716672
40.6 | 1248.7827606201172 | 257834.0446610834
40.6 | 1262.0796585083008 | 257834.05962179173
40.6 | 1277.3609085083008 | 257834.07629816674
40.6 | 1292.3765563964844 | 257834.0929745417
40.1 | 1307.1421813964844 | 257834.1096509167
40.1 | 1320.157829284668 | 257834.1263272917
40.1 | 1336.157829284668 | 257834.14300366672
40.1 | 1351.7828521728516 | 257834.15968004172
40.1 | 1367.3609771728516 | 257834.17635641672
40.1 | 1382.9860000610352 | 257834.19303279172
40.1 | 1399.2047500610352 | 257834.20970916672
37.300000000000004 | 1415.2203979492188 | 257834.22638554173
37.300000000000004 | 1431.7203979492188 | 257834.24306191673
37.300000000000004 | 1448.3141708374023 | 257834.25973829173
37.300000000000004 | 1463.1735458374023 | 257834.27641466673
37.300000000000004 | 1478.954818725586 | 257834.29309104173
37.300000000000004 | 1492.720443725586 | 257834.30976741674
37.300000000000004 | 1497.861068725586 | 257834.3264437917
37.300000000000004 | 1509.5017166137695 | 257834.3431201667
34.800000000000004 | 1517.0329666137695 | 257834.3597965417
34.800000000000004 | 1521.2829666137695 | 257834.37647291672
34.800000000000004 | 1527.2829666137695 | 257834.39314929172
34.800000000000004 | 1534.6110916137695 | 257834.40982566672
34.800000000000004 | 1545.2986145019531 | 257834.42650204172
34.800000000000004 | 1553.2986145019531 | 257834.44317841672
34.800000000000004 | 1563.3298873901367 | 257834.45985479173
28.1 | 1571.3298873901367 | 257834.47653116673
28.1 | 1577.3298873901367 | 257834.49320754173
28.1 | 1583.3298873901367 | 257834.50988391673
28.1 | 1589.3298873901367 | 257834.52656029174
28.1 | 1598.5330352783203 | 257834.54323666674
28.1 | 1608.8299102783203 | 257834.5599130417
28.1 | 1617.3455352783203 | 257834.5765894167
28.1 | 1623.3455352783203 | 257834.59326579171
24.999999999999996 | 1631.689308166504 | 257834.60994216672
49.4 | 417.71966552734375 | 257835.3290128334
36.5 | 238.6726531982422 | 257835.38421829173
36.5 | 254.1726531982422 | 257835.4112354584
36.5 | 257.5476760864258 | 257835.42791575004
36.5 | 264.6883010864258 | 257835.44459604172
36.5 | 274.6883010864258 | 257835.4612763334
32.3 | 284.6883010864258 | 257835.47795662505
32.3 | 294.7039489746094 | 257835.49463691673
32.3 | 303.7664489746094 | 257835.51131720838
32.3 | 312.7039489746094 | 257835.52799750006
32.3 | 320.71959686279297 | 257835.5446777917
32.3 | 330.71959686279297 | 257835.5613580834
32.3 | 338.71959686279297 | 257835.57803837507
32.3 | 350.73524475097656 | 257835.59471866672
29.599999999999998 | 366.23524475097656 | 257835.6113989584
29.599999999999998 | 378.86024475097656 | 257835.62807925005
29.599999999999998 | 394.75089263916016 | 257835.64475954173
29.599999999999998 | 408.75089263916016 | 257835.66143983338
29.599999999999998 | 424.21966552734375 | 257835.67812012506
29.599999999999998 | 439.76654052734375 | 257835.69480041674
29.599999999999998 | 454.53218841552734 | 257835.71148070839
31.499999999999996 | 466.78218841552734 | 257835.72816100006
31.499999999999996 | 478.79783630371094 | 257835.74484129171
31.499999999999996 | 492.29783630371094 | 257835.7615215834
31.499999999999996 | 504.79783630371094 | 257835.77820187504
31.499999999999996 | 516.8134841918945 | 257835.79488216672
31.499999999999996 | 527.5947341918945 | 257835.8115624584
31.499999999999996 | 538.7978591918945 | 257835.82824275005
31.499999999999996 | 550.1572570800781 | 257835.84492304173
30.4 | 564.0478820800781 | 257835.86160333338
30.4 | 581.3291549682617 | 257835.87828362506
30.4 | 598.3604049682617 | 257835.8949639167
30.4 | 616.8448028564453 | 257835.9116442084
30.4 | 633.8448028564453 | 257835.92832450007
30.4 | 648.8604507446289 | 257835.94500479172
30.4 | 662.8604507446289 | 257835.9616850834
31.200000000000003 | 677.3760986328125 | 257835.97836537505
31.200000000000003 | 693.3292236328125 | 257835.99504566673
31.200000000000003 | 709.3917465209961 | 257836.01172595838
31.200000000000003 | 726.3761215209961 | 257836.02840625006
31.200000000000003 | 742.3761444091797 | 257836.04508654174
31.200000000000003 | 756.9073944091797 | 257836.0617668334
31.200000000000003 | 772.9230422973633 | 257836.07844712507
31.200000000000003 | 788.9230422973633 | 257836.09512741672
31.799999999999997 | 806.9386901855469 | 257836.1118077084
31.799999999999997 | 824.3449401855469 | 257836.12848800005
31.799999999999997 | 842.4543380737305 | 257836.14516829172
31.799999999999997 | 858.9543380737305 | 257836.1618485834
31.799999999999997 | 874.9699859619141 | 257836.17852887505
31.799999999999997 | 892.7199859619141 | 257836.19520916673
31.799999999999997 | 910.4856338500977 | 257836.21188945838
34.900000000000006 | 927.5637817382812 | 257836.22856975006
34.900000000000006 | 946.2044067382812 | 257836.2452500417
34.900000000000006 | 960.9700546264648 | 257836.2619303334
34.900000000000006 | 974.0169296264648 | 257836.27861062504
34.900000000000006 | 987.0638046264648 | 257836.29529091672
34.900000000000006 | 1005.5638275146484 | 257836.3119712084
34.900000000000006 | 1017.0325775146484 | 257836.32865150005
34.900000000000006 | 1031.048225402832 | 257836.34533179173
36.39999999999999 | 1044.438850402832 | 257836.36201208338
36.39999999999999 | 1058.0638732910156 | 257836.37869237506
36.39999999999999 | 1071.0638732910156 | 257836.3953726667
36.39999999999999 | 1083.8138732910156 | 257836.4120529584
36.39999999999999 | 1097.0795211791992 | 257836.42873325007
36.39999999999999 | 1110.5638961791992 | 257836.44541354172
36.199999999999996 | 1123.0482940673828 | 257836.4620938334
35.2 | 1133.0482940673828 | 257836.47877412505
