
--- NEW BENCHMARK RUN ---

CPU | Memory (MB) | Timestamp
42.099999999999994 | 47.313140869140625 | 257213.15798987506
42.099999999999994 | 65.82878875732422 | 257213.17467550005
42.099999999999994 | 84.32878875732422 | 257213.19136112506
41.699999999999996 | 101.84443664550781 | 257213.20804675005
41.699999999999996 | 16.29749298095703 | 257213.22473237506
41.699999999999996 | 33.813140869140625 | 257213.24141800005
41.699999999999996 | 50.625640869140625 | 257213.25810362506
41.699999999999996 | 67.32878875732422 | 257213.27416012506
41.699999999999996 | 85.07878875732422 | 257213.29084125007
41.699999999999996 | 102.76631164550781 | 257213.30752237505
--- NEW BENCHMARK RUN ---

CPU | Memory (MB) | Timestamp
