
--- NEW BENCHMARK RUN ---

CPU | Memory (MB) | Timestamp
---
3.9000000000000004 | 16.563095092773438 | 257224.44641625005
3.9000000000000004 | 20.594345092773438 | 257224.4631060834
3.9000000000000004 | 28.60999298095703 | 257224.47979591673
15.7 | 34.35999298095703 | 257224.49648575005
15.7 | 44.60999298095703 | 257224.5131755834
15.7 | 52.60999298095703 | 257224.52986541673
15.7 | 58.188140869140625 | 257224.54655525007
15.7 | 64.62564086914062 | 257224.56324508338
15.7 | 72.62564086914062 | 257224.57993491672
15.7 | 80.18814086914062 | 257224.59662475006
15.7 | 88.64128875732422 | 257224.6133145834
23.5 | 92.64128875732422 | 257224.63000441671
23.5 | 97.40691375732422 | 257224.64669425006
23.5 | 104.64128875732422 | 257224.6633840834
23.5 | 111.64128875732422 | 257224.68007391674
23.5 | 111.64128875732422 | 257224.69676375005
23.5 | 111.64128875732422 | 257224.7134535834
23.5 | 111.64128875732422 | 257224.73014341673
25.6 | 111.64128875732422 | 257224.74683325004
25.6 | 111.64128875732422 | 257224.76352308338
25.6 | 111.64128875732422 | 257224.78021291672
25.6 | 111.64128875732422 | 257224.79690275007
25.6 | 111.64128875732422 | 257224.81359258338
25.6 | 111.64128875732422 | 257224.83028241672
25.6 | 111.64128875732422 | 257224.84697225006
25.6 | 111.64128875732422 | 257224.8636620834
22.4 | 111.64128875732422 | 257224.8803519167
22.4 | 111.64128875732422 | 257224.89704175005
22.4 | 111.64128875732422 | 257224.9137315834
22.4 | 111.64128875732422 | 257224.93042141674
22.4 | 111.64128875732422 | 257224.94711125005
22.4 | 111.64128875732422 | 257224.9638010834
22.4 | 111.64128875732422 | 257224.98049091673
26.7 | 111.64128875732422 | 257224.99718075007
26.7 | 111.64128875732422 | 257225.01387058338
26.7 | 111.64128875732422 | 257225.03056041672
26.7 | 111.64128875732422 | 257225.04725025006
26.7 | 111.64128875732422 | 257225.0639400834
26.7 | 111.64128875732422 | 257225.08062991672
26.7 | 111.64128875732422 | 257225.09731975006
26.7 | 111.64128875732422 | 257225.1140095834
22.0 | 111.64128875732422 | 257225.1306994167
22.0 | 111.64128875732422 | 257225.14738925005
22.0 | 111.64128875732422 | 257225.1640790834
22.0 | 111.64128875732422 | 257225.18076891673
22.0 | 111.64128875732422 | 257225.19745875004
22.0 | 111.64128875732422 | 257225.21414858339
22.0 | 111.64128875732422 | 257225.23083841673
29.4 | 111.64128875732422 | 257225.24752825007
29.4 | 111.64128875732422 | 257225.26421808338
29.4 | 111.64128875732422 | 257225.28090791672
