
--- NEW ITERATION ---

CPU | FPS | Dropped | Memory (MB) | Timestamp
5.9 | 61 | 0 | 58.59429931640625 | 904690.1706082085
5.9 | 61 | 0 | 58.59429931640625 | 904690.1872697918
5.9 | 61 | 0 | 58.59429931640625 | 904690.2039313752
5.9 | 61 | 0 | 58.59429931640625 | 904690.2205929585
4.6 | 61 | 0 | 58.59429931640625 | 904690.2372545418
4.6 | 61 | 0 | 58.59429931640625 | 904690.2539161252
4.6 | 61 | 0 | 58.59429931640625 | 904690.2705777085
4.6 | 61 | 0 | 58.59429931640625 | 904690.2872392918
4.6 | 61 | 0 | 58.59429931640625 | 904690.3039008752
4.6 | 61 | 0 | 58.59429931640625 | 904690.3205624585
4.6 | 61 | 0 | 58.59429931640625 | 904690.3372240418
4.6 | 61 | 0 | 58.59429931640625 | 904690.3538856253
4.0 | 61 | 0 | 58.59429931640625 | 904690.3705472086
4.0 | 61 | 0 | 58.59429931640625 | 904690.3872087919
4.0 | 61 | 0 | 58.59429931640625 | 904690.4038703752
4.0 | 61 | 0 | 58.59429931640625 | 904690.4205319586
4.0 | 61 | 0 | 58.59429931640625 | 904690.4371935419
4.0 | 61 | 0 | 58.59429931640625 | 904690.4538551252
4.0 | 61 | 0 | 58.59429931640625 | 904690.4705167086
3.3 | 61 | 0 | 58.59429931640625 | 904690.4871782919
3.3 | 61 | 0 | 58.59429931640625 | 904690.5038398752
3.3 | 61 | 0 | 58.59429931640625 | 904690.5205014586
3.3 | 61 | 0 | 58.59429931640625 | 904690.5371630419
3.3 | 61 | 0 | 58.59429931640625 | 904690.5538246252
3.3 | 61 | 0 | 41.14117431640625 | 904690.5704862085
3.3 | 61 | 0 | 41.14117431640625 | 904690.5871477919
3.3 | 61 | 0 | 41.14117431640625 | 904690.6038093752
3.1 | 61 | 0 | 41.14117431640625 | 904690.6204709585
3.1 | 61 | 0 | 41.14117431640625 | 904690.6371325419
3.1 | 61 | 0 | 41.14117431640625 | 904690.6537941252
3.1 | 61 | 0 | 41.14117431640625 | 904690.6704557085
3.1 | 61 | 0 | 41.14117431640625 | 904690.6871172918
3.1 | 61 | 0 | 41.14117431640625 | 904690.7037788752
3.1 | 61 | 0 | 41.14117431640625 | 904690.7204404585
2.9 | 61 | 0 | 41.14117431640625 | 904690.7371020418
2.9 | 61 | 0 | 41.14117431640625 | 904690.7537636252
2.9 | 61 | 0 | 41.14117431640625 | 904690.7704252085
2.9 | 61 | 0 | 41.14117431640625 | 904690.7870867918
2.9 | 61 | 0 | 41.14117431640625 | 904690.8037483752
2.9 | 61 | 0 | 41.14117431640625 | 904690.8204099585
2.9 | 61 | 0 | 41.14117431640625 | 904690.8370715418
2.9 | 61 | 0 | 41.14117431640625 | 904690.8537331251
3.1000000000000005 | 61 | 0 | 41.14117431640625 | 904690.8703947086
3.1000000000000005 | 61 | 0 | 41.14117431640625 | 904690.8870562919
3.1000000000000005 | 61 | 0 | 41.14117431640625 | 904690.9037178752
3.1000000000000005 | 61 | 0 | 41.14117431640625 | 904690.9203794586
3.1000000000000005 | 61 | 0 | 41.14117431640625 | 904690.9370410419
3.1000000000000005 | 61 | 0 | 41.14117431640625 | 904690.9537026252
3.1000000000000005 | 61 | 0 | 41.14117431640625 | 904690.9703642086
3.0000000000000004 | 61 | 0 | 41.14117431640625 | 904690.9870257919
3.0000000000000004 | 61 | 0 | 41.14117431640625 | 904691.0036873752
3.0000000000000004 | 61 | 0 | 41.14117431640625 | 904691.0203489586
3.0000000000000004 | 61 | 0 | 41.14117431640625 | 904691.0370105419
3.0000000000000004 | 61 | 0 | 41.14117431640625 | 904691.0536721252
3.0000000000000004 | 61 | 0 | 41.14117431640625 | 904691.0703337085
3.0000000000000004 | 61 | 0 | 41.14117431640625 | 904691.0869952919
3.0000000000000004 | 61 | 0 | 41.14117431640625 | 904691.1036568752
3.0 | 61 | 0 | 41.14117431640625 | 904691.1203184585
3.0 | 61 | 0 | 41.14117431640625 | 904691.1369800419
3.0 | 61 | 0 | 41.14117431640625 | 904691.1536416252
3.0 | 61 | 0 | 41.14117431640625 | 904691.1703032085
3.0 | 61 | 0 | 41.14117431640625 | 904691.1869647919
3.0 | 61 | 0 | 41.14117431640625 | 904691.2036263752
3.0 | 61 | 0 | 41.14117431640625 | 904691.2202879585
2.9 | 61 | 0 | 41.14117431640625 | 904691.2369495418
2.9 | 61 | 0 | 41.14117431640625 | 904691.2536111252
2.9 | 61 | 0 | 41.14117431640625 | 904691.2702727085
2.9 | 61 | 0 | 41.14117431640625 | 904691.2869342918
2.9 | 61 | 0 | 41.14117431640625 | 904691.3035958752
2.9 | 61 | 0 | 41.14117431640625 | 904691.3202574585
2.9 | 61 | 0 | 41.14117431640625 | 904691.3369190418
2.9 | 61 | 0 | 41.14117431640625 | 904691.3535806251
3.0 | 61 | 0 | 41.14117431640625 | 904691.3702422085
3.0 | 61 | 0 | 41.14117431640625 | 904691.3869037919
3.0 | 61 | 0 | 41.14117431640625 | 904691.4035653753
3.0 | 61 | 0 | 41.14117431640625 | 904691.4202269586
3.0 | 61 | 0 | 41.14117431640625 | 904691.4368885419
3.0 | 61 | 0 | 41.14117431640625 | 904691.4535501252
3.0 | 61 | 0 | 37.14117431640625 | 904691.4702117086
2.6999999999999997 | 61 | 0 | 37.14117431640625 | 904691.4868732919
2.6999999999999997 | 61 | 0 | 37.14117431640625 | 904691.5035348752
2.6999999999999997 | 61 | 0 | 37.14117431640625 | 904691.5201964586
2.6999999999999997 | 61 | 0 | 37.14117431640625 | 904691.5368580419
2.6999999999999997 | 61 | 0 | 37.14117431640625 | 904691.5535196252
2.6999999999999997 | 61 | 0 | 37.14117431640625 | 904691.5701812085
2.6999999999999997 | 61 | 0 | 37.14117431640625 | 904691.5868427919
2.6999999999999997 | 61 | 0 | 37.14117431640625 | 904691.6035043752
2.8 | 61 | 0 | 37.14117431640625 | 904691.6201659585
2.8 | 61 | 0 | 37.14117431640625 | 904691.6368275419
2.8 | 61 | 0 | 37.14117431640625 | 904691.6534891252
2.8 | 61 | 0 | 37.14117431640625 | 904691.6701507085
2.8 | 61 | 0 | 37.14117431640625 | 904691.6868122919
2.8 | 61 | 0 | 37.14117431640625 | 904691.7034738752
2.8 | 61 | 0 | 37.14117431640625 | 904691.7201354585
3.0 | 61 | 0 | 37.14117431640625 | 904691.7367970418
3.0 | 61 | 0 | 37.14117431640625 | 904691.7534586252
3.0 | 61 | 0 | 37.14117431640625 | 904691.7701202085
3.0 | 61 | 0 | 37.14117431640625 | 904691.7867817918
3.0 | 61 | 0 | 37.14117431640625 | 904691.8034433752
3.0 | 61 | 0 | 37.12554931640625 | 904691.8201049585
3.0 | 61 | 0 | 37.12554931640625 | 904691.8367665418
3.0 | 61 | 0 | 37.12554931640625 | 904691.8534281251
11.9 | 61 | 0 | 37.12554931640625 | 904691.8700897085
11.9 | 61 | 0 | 37.12554931640625 | 904691.8867512918
11.9 | 61 | 0 | 37.12554931640625 | 904691.9034128753
11.9 | 61 | 0 | 37.12554931640625 | 904691.9200744586
11.9 | 61 | 0 | 37.12554931640625 | 904691.9367360419
11.9 | 61 | 0 | 37.12554931640625 | 904691.9533976252
11.9 | 61 | 0 | 37.12554931640625 | 904691.9700592086
7.9 | 61 | 0 | 37.12554931640625 | 904691.9867207919
7.9 | 61 | 0 | 37.12554931640625 | 904692.0033823752
7.9 | 61 | 0 | 37.12554931640625 | 904692.0200439586
7.9 | 61 | 0 | 37.12554931640625 | 904692.0367055419
7.9 | 61 | 0 | 37.12554931640625 | 904692.0533671252
7.9 | 61 | 0 | 37.12554931640625 | 904692.0700287085
7.9 | 61 | 0 | 37.12554931640625 | 904692.0866902919
7.9 | 61 | 0 | 37.12554931640625 | 904692.1033518752
6.0 | 61 | 0 | 37.12554931640625 | 904692.1200134585
6.0 | 61 | 0 | 37.12554931640625 | 904692.1366750419
6.0 | 61 | 0 | 37.12554931640625 | 904692.1533366252
6.0 | 61 | 0 | 37.12554931640625 | 904692.1699982085
6.0 | 61 | 0 | 37.12554931640625 | 904692.1866597919
6.0 | 59 | 1 | 40.406822204589844 | 904692.2252178752
14.3 | 59 | 0 | 40.406822204589844 | 904692.2531685418
14.3 | 59 | 0 | 40.406822204589844 | 904692.2698295836
14.3 | 59 | 0 | 40.406822204589844 | 904692.2864906252
14.3 | 59 | 0 | 40.656822204589844 | 904692.3031516669
14.3 | 59 | 0 | 42.188072204589844 | 904692.3198127085
14.3 | 59 | 0 | 42.688072204589844 | 904692.3364737502
14.3 | 59 | 0 | 43.188072204589844 | 904692.3531347918
47.0 | 59 | 0 | 40.26617431640625 | 904692.3697958335
47.0 | 59 | 0 | 40.26617431640625 | 904692.3864568752
47.0 | 59 | 0 | 40.26617431640625 | 904692.4031179169
47.0 | 59 | 0 | 40.26617431640625 | 904692.4197789585
47.0 | 59 | 0 | 40.26617431640625 | 904692.4364400002
47.0 | 59 | 0 | 40.26617431640625 | 904692.4531010418
47.0 | 59 | 0 | 37.12554931640625 | 904692.4697620835
47.0 | 59 | 0 | 37.12554931640625 | 904692.4864231251
29.400000000000002 | 59 | 0 | 37.12554931640625 | 904692.5029451669
29.400000000000002 | 59 | 0 | 37.12554931640625 | 904692.5196056669
29.400000000000002 | 59 | 0 | 37.12554931640625 | 904692.5362661668
29.400000000000002 | 59 | 0 | 37.12554931640625 | 904692.5529266669
29.400000000000002 | 59 | 0 | 37.12554931640625 | 904692.5695871669
29.400000000000002 | 59 | 0 | 37.12554931640625 | 904692.5862476669
29.400000000000002 | 59 | 0 | 37.12554931640625 | 904692.6029081668
18.5 | 59 | 0 | 37.12554931640625 | 904692.6195686669
18.5 | 59 | 0 | 37.12554931640625 | 904692.6362291669
18.5 | 59 | 0 | 37.12554931640625 | 904692.6528896668
18.5 | 59 | 0 | 37.12554931640625 | 904692.6695501668
18.5 | 59 | 0 | 37.12554931640625 | 904692.6862106669
18.5 | 59 | 0 | 37.12554931640625 | 904692.7028711669
18.5 | 59 | 0 | 37.12554931640625 | 904692.7195316668
18.5 | 59 | 0 | 37.12554931640625 | 904692.7361921669
12.0 | 59 | 0 | 40.39117431640625 | 904692.7527205419
12.0 | 59 | 0 | 58.92242431640625 | 904692.7693805419
12.0 | 59 | 0 | 58.92242431640625 | 904692.7860405418
12.0 | 59 | 0 | 58.92242431640625 | 904692.8027005419
12.0 | 59 | 0 | 58.92242431640625 | 904692.8193605419
12.0 | 59 | 0 | 58.92242431640625 | 904692.8360205418
12.0 | 59 | 0 | 58.92242431640625 | 904692.8526805418
13.5 | 59 | 0 | 58.92242431640625 | 904692.8693405419
13.5 | 59 | 0 | 58.92242431640625 | 904692.8860005419
13.5 | 59 | 0 | 58.92242431640625 | 904692.9026605418
13.5 | 59 | 0 | 58.92242431640625 | 904692.9193205419
13.5 | 59 | 0 | 58.92242431640625 | 904692.9359805419
13.5 | 59 | 0 | 58.92242431640625 | 904692.9526405418
13.5 | 59 | 0 | 58.92242431640625 | 904692.9693005419
13.5 | 59 | 0 | 58.92242431640625 | 904692.9859605419
9.6 | 59 | 0 | 58.92242431640625 | 904693.0026205418
9.6 | 59 | 0 | 58.92242431640625 | 904693.0192805419
9.6 | 59 | 0 | 58.92242431640625 | 904693.0359405419
9.6 | 59 | 0 | 58.92242431640625 | 904693.0526005419
9.6 | 59 | 0 | 58.92242431640625 | 904693.0691262919
9.6 | 59 | 0 | 58.92242431640625 | 904693.0857857919
9.6 | 59 | 0 | 58.92242431640625 | 904693.1024452918
6.800000000000001 | 59 | 0 | 58.92242431640625 | 904693.1191047919
6.800000000000001 | 59 | 0 | 58.92242431640625 | 904693.1357642919
6.800000000000001 | 59 | 0 | 58.92242431640625 | 904693.1524237918
6.800000000000001 | 59 | 0 | 58.92242431640625 | 904693.1690832919
6.800000000000001 | 59 | 0 | 58.92242431640625 | 904693.1857427919
6.800000000000001 | 59 | 0 | 58.92242431640625 | 904693.2024022918
6.800000000000001 | 60 | 0 | 58.92242431640625 | 904693.2190617919
6.800000000000001 | 60 | 0 | 58.92242431640625 | 904693.2357212919
5.300000000000001 | 61 | 0 | 58.92242431640625 | 904693.2523807918
5.300000000000001 | 61 | 0 | 58.92242431640625 | 904693.2690402919
5.300000000000001 | 61 | 0 | 58.92242431640625 | 904693.2856997919
5.300000000000001 | 61 | 0 | 58.92242431640625 | 904693.3023592918
5.300000000000001 | 61 | 0 | 58.92242431640625 | 904693.3190187919
5.300000000000001 | 61 | 0 | 58.92242431640625 | 904693.3356782919
5.300000000000001 | 61 | 0 | 58.92242431640625 | 904693.3523377918
4.2 | 61 | 0 | 58.92242431640625 | 904693.3689972919
4.2 | 61 | 0 | 58.92242431640625 | 904693.3856567919
4.2 | 61 | 0 | 58.92242431640625 | 904693.4023162918
4.2 | 61 | 0 | 58.92242431640625 | 904693.4189757919
4.2 | 61 | 0 | 58.92242431640625 | 904693.4356352919
4.2 | 61 | 0 | 58.92242431640625 | 904693.4522947918
4.2 | 61 | 0 | 58.92242431640625 | 904693.4689542919
4.2 | 61 | 0 | 58.92242431640625 | 904693.4856137919
3.9000000000000004 | 61 | 0 | 58.92242431640625 | 904693.5022732918
3.9000000000000004 | 61 | 0 | 58.92242431640625 | 904693.5189327919
3.9000000000000004 | 61 | 0 | 58.92242431640625 | 904693.5355922919
3.9000000000000004 | 61 | 0 | 58.92242431640625 | 904693.5522517918
3.9000000000000004 | 61 | 0 | 58.92242431640625 | 904693.5689112919
3.9000000000000004 | 61 | 0 | 58.92242431640625 | 904693.5855707919
3.9000000000000004 | 61 | 0 | 58.92242431640625 | 904693.6022302918
3.1999999999999997 | 61 | 0 | 41.46929931640625 | 904693.6188897919
3.1999999999999997 | 61 | 0 | 41.46929931640625 | 904693.6355492919
3.1999999999999997 | 61 | 0 | 41.46929931640625 | 904693.6522087918
3.1999999999999997 | 61 | 0 | 41.46929931640625 | 904693.6688682919
3.1999999999999997 | 61 | 0 | 41.46929931640625 | 904693.6855277919
3.1999999999999997 | 61 | 0 | 41.46929931640625 | 904693.7021872918
3.1999999999999997 | 61 | 0 | 41.46929931640625 | 904693.7188467919
3.1999999999999997 | 61 | 0 | 41.46929931640625 | 904693.7355062919
2.9 | 61 | 0 | 41.46929931640625 | 904693.7521657918
2.9 | 61 | 0 | 41.46929931640625 | 904693.7688252919
2.9 | 61 | 0 | 41.46929931640625 | 904693.7854847918
2.9 | 61 | 0 | 41.46929931640625 | 904693.8021442918
2.9 | 61 | 0 | 41.46929931640625 | 904693.8188037919
2.9 | 61 | 0 | 41.46929931640625 | 904693.8354632918
2.9 | 61 | 0 | 41.46929931640625 | 904693.8521227918
3.1 | 61 | 0 | 41.46929931640625 | 904693.8687822919
3.1 | 61 | 0 | 41.46929931640625 | 904693.8854417918
3.1 | 61 | 0 | 41.46929931640625 | 904693.9021012918
3.1 | 61 | 0 | 41.46929931640625 | 904693.9187607919
3.1 | 61 | 0 | 41.46929931640625 | 904693.9354202918
