Native Visibility Benchmark
CPU | FPS | Frame Overrun (ms)| Memory (MB) | Timestamp
5.6 | 24 | -0.0024999938129134647 | 41.078765869140625 | 107986.91448545836
5.6 | 25 | -0.0024999938129134647 | 41.078765869140625 | 107986.93114962503
5.6 | 26 | -0.002500008364828693 | 41.078765869140625 | 107986.94781379169
5.6 | 27 | -0.0024999938129134647 | 41.078765869140625 | 107986.96447795836
4.800000000000001 | 28 | -0.002500008364828693 | 41.078765869140625 | 107986.98114212502
4.800000000000001 | 29 | -0.0024999938129134647 | 41.078765869140625 | 107986.99780629169
4.800000000000001 | 30 | -0.002500008364828693 | 41.078765869140625 | 107987.01447045835
4.800000000000001 | 31 | -0.0024999938129134647 | 41.078765869140625 | 107987.03113462502
4.800000000000001 | 32 | -0.0024999938129134647 | 41.078765869140625 | 107987.0477987917
4.800000000000001 | 33 | -0.002500008364828693 | 41.078765869140625 | 107987.06446295835
4.800000000000001 | 34 | -0.0024999938129134647 | 41.078765869140625 | 107987.08112712503
3.8999999999999995 | 35 | -0.002500008364828693 | 41.078765869140625 | 107987.09779129169
3.8999999999999995 | 36 | -0.0024999938129134647 | 41.078765869140625 | 107987.11445545836
3.8999999999999995 | 37 | -0.002500008364828693 | 41.078765869140625 | 107987.13111962502
3.8999999999999995 | 38 | -0.0024999938129134647 | 41.078765869140625 | 107987.14778379169
3.8999999999999995 | 39 | -0.0024999938129134647 | 41.078765869140625 | 107987.16444795836
3.8999999999999995 | 40 | -0.002500008364828693 | 41.078765869140625 | 107987.18111212502
3.8999999999999995 | 41 | -0.0024999938129134647 | 41.078765869140625 | 107987.1977762917
3.8999999999999995 | 42 | -0.002500008364828693 | 41.078765869140625 | 107987.21444045835
3.1000000000000005 | 43 | -0.0024999938129134647 | 41.078765869140625 | 107987.23110462503
3.1000000000000005 | 44 | -0.002500008364828693 | 41.078765869140625 | 107987.24776879168
3.1000000000000005 | 45 | -0.0024999938129134647 | 41.078765869140625 | 107987.26443295836
3.1000000000000005 | 46 | -0.0024999938129134647 | 41.078765869140625 | 107987.28109712503
3.1000000000000005 | 47 | -0.002500008364828693 | 41.078765869140625 | 107987.29776129169
3.1000000000000005 | 48 | -0.0024999938129134647 | 41.078765869140625 | 107987.31442545836
3.1000000000000005 | 49 | -0.002500008364828693 | 41.078765869140625 | 107987.33108962502
3.1000000000000005 | 50 | -0.0024999938129134647 | 41.078765869140625 | 107987.34775379169
2.5 | 51 | -0.002500008364828693 | 41.078765869140625 | 107987.36441795835
2.5 | 52 | -0.0024999938129134647 | 41.078765869140625 | 107987.38108212502
2.5 | 53 | -0.0024999938129134647 | 41.078765869140625 | 107987.3977462917
2.5 | 54 | -0.002500008364828693 | 41.078765869140625 | 107987.41441045835
2.5 | 55 | -0.0024999938129134647 | 41.078765869140625 | 107987.43107462503
2.5 | 56 | -0.002500008364828693 | 41.078765869140625 | 107987.44773879168
2.5 | 57 | -0.0024999938129134647 | 41.078765869140625 | 107987.46440295836
2.0000000000000004 | 58 | -0.0024999938129134647 | 41.078765869140625 | 107987.48106712503
2.0000000000000004 | 59 | -0.002500008364828693 | 41.078765869140625 | 107987.49773129169
2.0000000000000004 | 60 | -0.0024999938129134647 | 41.078765869140625 | 107987.51439545836
2.0000000000000004 | 61 | -0.002500008364828693 | 41.016265869140625 | 107987.53105962502
2.0000000000000004 | 61 | -0.0024999938129134647 | 41.016265869140625 | 107987.5477237917
2.0000000000000004 | 61 | -0.002500008364828693 | 41.016265869140625 | 107987.56438795835
2.0000000000000004 | 61 | -0.0024999938129134647 | 41.063140869140625 | 107987.58105212502
2.0000000000000004 | 61 | -0.0024999938129134647 | 41.063140869140625 | 107987.5977162917
3.1 | 61 | -0.002500008364828693 | 41.063140869140625 | 107987.61438045836
3.1 | 60 | 0.3057083338111021 | 41.063140869140625 | 107987.63135283336
3.1 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.64802258335
3.1 | 60 | 0.0030833432295672425 | 41.063140869140625 | 107987.66469233336
3.1 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.68136208336
3.1 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.69803183335
3.1 | 60 | 0.0030833432295672425 | 41.063140869140625 | 107987.71470158336
3.5999999999999996 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.73137133336
3.5999999999999996 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.74804108335
3.5999999999999996 | 60 | 0.0030833432295672425 | 41.063140869140625 | 107987.76471083336
3.5999999999999996 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.78138058336
3.5999999999999996 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.79805033335
3.5999999999999996 | 60 | 0.0030833432295672425 | 41.063140869140625 | 107987.81472008336
3.5999999999999996 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.83138983336
3.5999999999999996 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.84805958335
3.9000000000000004 | 60 | 0.0030833432295672425 | 41.063140869140625 | 107987.86472933336
3.9000000000000004 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.88139908336
3.9000000000000004 | 60 | 0.003083328677652014 | 41.063140869140625 | 107987.89806883335
3.9000000000000004 | 60 | 0.0030833432295672425 | 41.063140869140625 | 107987.91473858336
3.9000000000000004 | 60 | 0.003083328677652014 | 41.078765869140625 | 107987.93140833336
3.9000000000000004 | 60 | 0.003083328677652014 | 41.078765869140625 | 107987.94807808335
3.9000000000000004 | 60 | 0.003083328677652014 | 41.078765869140625 | 107987.96474783335
3.8 | 60 | 0.0030833432295672425 | 41.078765869140625 | 107987.98141758336
3.8 | 60 | 0.003083328677652014 | 41.078765869140625 | 107987.99808733336
3.8 | 60 | 0.003083328677652014 | 41.078765869140625 | 107988.01475708335
3.8 | 60 | 0.0030833432295672425 | 41.078765869140625 | 107988.03142683336
3.8 | 60 | 0.003083328677652014 | 41.078765869140625 | 107988.04809658336
3.8 | 60 | 0.003083328677652014 | 41.078765869140625 | 107988.06476633335
3.8 | 60 | 0.0030833432295672425 | 41.078765869140625 | 107988.08143608336
3.8 | 60 | 0.003083328677652014 | 41.078765869140625 | 107988.09810583336
4.0 | 60 | 0.003083328677652014 | 41.078765869140625 | 107988.11477558335
4.0 | 60 | 0.0030833432295672425 | 41.078765869140625 | 107988.13144533336
4.0 | 60 | 0.003083328677652014 | 41.078765869140625 | 107988.14811508336
4.0 | 60 | 0.003083328677652014 | 41.078765869140625 | 107988.16478483335
4.0 | 60 | 0.0030833432295672425 | 41.078765869140625 | 107988.18145458336
4.0 | 60 | 0.003083328677652014 | 41.078765869140625 | 107988.19812433336
4.0 | 60 | 0.003083328677652014 | 41.078765869140625 | 107988.21479408335
4.0 | 60 | -0.14208333256343977 | 41.078765869140625 | 107988.23131866669
4.1 | 60 | -0.0006666562209524385 | 41.078765869140625 | 107988.2479846667
4.1 | 60 | -0.0006666707728676668 | 41.078765869140625 | 107988.2646506667
4.1 | 60 | -0.0006666707728676668 | 41.078765869140625 | 107988.28131666669
4.1 | 60 | -0.0006666707728676668 | 41.078765869140625 | 107988.29798266669
4.1 | 60 | -0.0006666562209524385 | 41.078765869140625 | 107988.3146486667
4.1 | 60 | -0.0006666707728676668 | 41.078765869140625 | 107988.33131466669
4.1 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.34798066669
4.199999999999999 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.36464666668
4.199999999999999 | 60 | -0.0006666562209524385 | 41.047515869140625 | 107988.3813126667
4.199999999999999 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.39797866669
4.199999999999999 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.41464466669
4.199999999999999 | 60 | -0.0006666562209524385 | 41.047515869140625 | 107988.4313106667
4.199999999999999 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.44797666669
4.199999999999999 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.46464266669
4.199999999999999 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.48130866668
4.3999999999999995 | 60 | -0.0006666562209524385 | 41.047515869140625 | 107988.4979746667
4.3999999999999995 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.51464066669
4.3999999999999995 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.53130666669
4.3999999999999995 | 60 | -0.0006666562209524385 | 41.047515869140625 | 107988.5479726667
4.3999999999999995 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.56463866669
4.3999999999999995 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.58130466669
4.3999999999999995 | 60 | -0.0006666707728676668 | 41.047515869140625 | 107988.59797066668
4.5 | 60 | -0.14533332820671277 | 41.047515869140625 | 107988.61449200002
4.5 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.6311559167
4.5 | 61 | -0.0027500102684520356 | 41.047515869140625 | 107988.64781983335
4.5 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.66448375002
4.5 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.68114766669
4.5 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.69781158336
4.5 | 61 | -0.0027500102684520356 | 41.047515869140625 | 107988.71447550002
4.5 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.73113941669
4.6 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.74780333336
4.6 | 61 | -0.0027500102684520356 | 41.047515869140625 | 107988.76446725002
4.6 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.78113116669
4.6 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.79779508336
4.6 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.81445900003
4.6 | 61 | -0.0027500102684520356 | 41.047515869140625 | 107988.83112291669
4.6 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.84778683336
4.6 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.86445075003
4.5 | 61 | -0.0027500102684520356 | 41.047515869140625 | 107988.88111466668
4.5 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.89777858336
4.5 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.91444250003
4.5 | 61 | -0.0027500102684520356 | 41.047515869140625 | 107988.93110641668
4.5 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.94777033335
4.5 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.96443425003
4.5 | 61 | -0.002749995716536807 | 41.047515869140625 | 107988.9810981667
4.199999999999999 | 61 | -0.0027500102684520356 | 41.047515869140625 | 107988.99776208335
4.199999999999999 | 61 | -0.002749995716536807 | 41.047515869140625 | 107989.01442600002
4.199999999999999 | 61 | -0.002749995716536807 | 41.047515869140625 | 107989.0310899167
4.199999999999999 | 61 | -0.0027500102684520356 | 41.047515869140625 | 107989.04775383335
4.199999999999999 | 61 | -0.002749995716536807 | 41.047515869140625 | 107989.06441775002
4.199999999999999 | 61 | -0.002749995716536807 | 41.047515869140625 | 107989.08108166669
4.199999999999999 | 61 | -0.002749995716536807 | 41.047515869140625 | 107989.09774558336
4.199999999999999 | 61 | -0.0027500102684520356 | 41.047515869140625 | 107989.11440950002
4.199999999999999 | 61 | -0.002749995716536807 | 41.047515869140625 | 107989.13107341669
4.199999999999999 | 61 | -0.002749995716536807 | 41.047515869140625 | 107989.14773733336
4.199999999999999 | 61 | -0.0027500102684520356 | 41.047515869140625 | 107989.16440125002
4.199999999999999 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.18106516669
4.199999999999999 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.19772908336
4.199999999999999 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.21439300002
4.199999999999999 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.23105691669
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.24772083336
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.26438475003
4.1 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.28104866669
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.29771258336
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.31437650003
4.1 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.33104041668
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.34770433336
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.36436825003
4.3 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.3810321667
4.3 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.39769608335
4.3 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.41436000002
4.3 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.4310239167
4.3 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.44768783335
4.3 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.46435175002
4.3 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.4810156667
4.199999999999999 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.49767958335
4.199999999999999 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.51434350002
4.199999999999999 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.53100741669
4.199999999999999 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.54767133336
4.199999999999999 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.56433525002
4.199999999999999 | 61 | -0.002749995716536807 | 41.031890869140625 | 107989.58099916669
4.199999999999999 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.59766308336
4.199999999999999 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.61432700002
4.7 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.63099091669
4.7 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.64765483336
4.7 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.66431875003
4.7 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.68098266669
4.7 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.69764658336
4.7 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.71431050003
4.7 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.73097441669
4.7 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.74763833336
4.800000000000001 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.76430225003
4.800000000000001 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.78096616668
4.800000000000001 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.79763008335
4.800000000000001 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.81429400003
4.800000000000001 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.8309579167
4.800000000000001 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.84762183335
4.800000000000001 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.86428575002
4.4 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.8809496667
4.4 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.89761358335
4.4 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.91427750002
4.4 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.9309414167
4.4 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.94760533336
4.4 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107989.96426925002
4.4 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.98093316669
4.4 | 61 | -0.002749995716536807 | 41.063140869140625 | 107989.99759708336
4.3 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.01426100002
4.3 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.03092491669
4.3 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.04758883336
4.3 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.06425275002
4.3 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.08091666669
4.3 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.09758058336
4.3 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.11424450003
4.1 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.13090841669
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.14757233336
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.16423625003
4.1 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.18090016668
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.19756408336
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.21422800003
4.1 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.2308919167
4.1 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.24755583335
4.0 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.26421975002
4.0 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.2808836667
4.0 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.29754758335
4.0 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.31421150002
4.0 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.3308754167
4.0 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.34753933335
4.0 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.36420325002
3.9000000000000004 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.38086716669
3.9000000000000004 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.39753108336
3.9000000000000004 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.41419500002
3.9000000000000004 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.43085891669
3.9000000000000004 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.44752283336
3.9000000000000004 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.46418675002
3.9000000000000004 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.48085066669
3.9000000000000004 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.49751458336
4.0 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.51417850003
4.0 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.53084241669
4.0 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.54750633336
4.0 | 61 | -0.002749995716536807 | 41.031890869140625 | 107990.56417025003
4.0 | 61 | -0.0027500102684520356 | 41.063140869140625 | 107990.58083416669
4.0 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.59749808336
4.0 | 61 | -0.002749995716536807 | 41.063140869140625 | 107990.61416200003
4.0 | 61 | 0.14145833459527565 | 41.063140869140625 | 107990.63097012503
4.6000000000000005 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.64763462503
4.6000000000000005 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.66429912503
4.6000000000000005 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.68096362503
4.6000000000000005 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.69762812502
4.6000000000000005 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.71429262502
4.6000000000000005 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.73095712502
4.6000000000000005 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.74762162502
4.4 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.76428612502
4.4 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.78095062502
4.4 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.79761512502
4.4 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.81427962502
4.4 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.83094412502
4.4 | 61 | -0.002166653090777265 | 41.063140869140625 | 107990.84760862503
4.4 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.86427312503
4.4 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.88093762503
4.5 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.89760212503
4.5 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.91426662503
4.5 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.93093112503
4.5 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.94759562502
4.5 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.96426012502
4.5 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.98092462502
4.5 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107990.99758912502
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.01425362502
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.03091812502
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.04758262502
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.06424712502
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.08091162502
4.199999999999999 | 61 | -0.002166653090777265 | 41.063140869140625 | 107991.09757612503
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.11424062503
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.13090512503
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.14756962503
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.16423412503
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.18089862503
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.19756312502
4.199999999999999 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.21422762502
4.199999999999999 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.23089212502
4.199999999999999 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.24755662502
3.6 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.26422112502
3.6 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.28088562502
3.6 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.29755012502
3.6 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.31421462502
3.6 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.33087912502
3.6 | 60 | -0.002166653090777265 | 41.063140869140625 | 107991.34754362503
3.6 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.36420812503
3.6 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.38087262503
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.39753712503
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.41420162503
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.43086612503
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.44753062502
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.46419512502
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.48085962502
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.49752412502
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.51418862502
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.53085312502
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.54751762502
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.047515869140625 | 107991.56418212502
3.8000000000000003 | 60 | -0.002166653090777265 | 41.063140869140625 | 107991.58084662503
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.59751112503
3.8000000000000003 | 60 | -0.0021666676426924936 | 41.063140869140625 | 107991.61417562503
3.8000000000000003 | 61 | -0.0021666676426924936 | 41.063140869140625 | 107991.63084012503
