
--- NEW BENCHMARK RUN ---

CPU | FPS | Delayed frames | Memory (MB) | Timestamp
19.799999999999997 | 59 | 0 | 815.6104507446289 | 233561.9817628334
22.9 | 59 | 0 | 815.6104507446289 | 233561.99843612505
22.9 | 58 | 1 | 815.6104507446289 | 233562.03408566673
22.9 | 58 | 0 | 815.3760299682617 | 233562.0485917084
22.9 | 58 | 0 | 815.3760299682617 | 233562.06526554172
22.9 | 58 | 0 | 815.3760299682617 | 233562.08193937506
22.9 | 58 | 0 | 815.3760299682617 | 233562.0986132084
22.9 | 58 | 0 | 815.4072799682617 | 233562.11528704173
24.299999999999997 | 58 | 0 | 815.4072799682617 | 233562.13196087506
24.299999999999997 | 58 | 0 | 815.4229049682617 | 233562.14863470837
24.299999999999997 | 58 | 0 | 815.4229049682617 | 233562.1653085417
24.299999999999997 | 58 | 0 | 815.4385299682617 | 233562.18198237504
24.299999999999997 | 58 | 0 | 815.4385299682617 | 233562.19865620838
24.299999999999997 | 59 | 0 | 815.1104049682617 | 233562.2153300417
24.299999999999997 | 60 | 0 | 815.0635299682617 | 233562.23200387505
24.299999999999997 | 59 | 0 | 815.0635299682617 | 233562.24867770838
25.799999999999997 | 59 | 0 | 815.0635299682617 | 233562.26535154172
25.799999999999997 | 59 | 0 | 815.0635299682617 | 233562.28202537505
25.799999999999997 | 59 | 0 | 815.0635299682617 | 233562.2986992084
25.799999999999997 | 59 | 0 | 815.0635299682617 | 233562.31537304173
25.799999999999997 | 59 | 0 | 815.0635299682617 | 233562.33204687506
25.799999999999997 | 59 | 0 | 815.0635299682617 | 233562.3487207084
25.799999999999997 | 59 | 0 | 815.0791549682617 | 233562.36539454173
26.1 | 59 | 0 | 815.0791549682617 | 233562.38206837504
26.1 | 59 | 0 | 815.0947799682617 | 233562.39889404172
26.1 | 59 | 0 | 815.0947799682617 | 233562.4155684167
26.1 | 58 | 1 | 815.0947799682617 | 233562.45120475005
26.1 | 58 | 0 | 815.1104049682617 | 233562.46559154172
26.1 | 58 | 0 | 815.1104049682617 | 233562.4822659167
26.1 | 58 | 0 | 815.1104049682617 | 233562.49894029173
24.900000000000002 | 58 | 0 | 815.1104049682617 | 233562.5156146667
24.900000000000002 | 58 | 0 | 815.1260299682617 | 233562.53228904173
24.900000000000002 | 58 | 0 | 815.1260299682617 | 233562.54896341672
24.900000000000002 | 58 | 0 | 815.1260299682617 | 233562.5656377917
24.900000000000002 | 58 | 0 | 815.1260299682617 | 233562.58231216672
24.900000000000002 | 58 | 0 | 815.1260299682617 | 233562.5989865417
24.900000000000002 | 58 | 0 | 815.1416549682617 | 233562.61566091672
24.900000000000002 | 58 | 0 | 815.1416549682617 | 233562.6323352917
22.400000000000002 | 58 | 0 | 815.1416549682617 | 233562.64900966673
22.400000000000002 | 58 | 0 | 815.1416549682617 | 233562.6656840417
22.400000000000002 | 58 | 0 | 815.1416549682617 | 233562.68235841673
22.400000000000002 | 58 | 0 | 815.1416549682617 | 233562.69903279172
22.400000000000002 | 58 | 0 | 815.1416549682617 | 233562.71570716673
22.400000000000002 | 58 | 0 | 815.1416549682617 | 233562.73238154172
22.400000000000002 | 58 | 0 | 815.1572799682617 | 233562.7490559167
19.800000000000004 | 58 | 0 | 815.1572799682617 | 233562.76573029172
19.800000000000004 | 58 | 0 | 815.1729049682617 | 233562.7824046667
19.800000000000004 | 58 | 0 | 815.1885299682617 | 233562.79907904172
19.800000000000004 | 58 | 0 | 815.1885299682617 | 233562.8157534167
19.800000000000004 | 58 | 0 | 815.1885299682617 | 233562.83242779173
19.800000000000004 | 58 | 0 | 815.2041549682617 | 233562.8491021667
19.800000000000004 | 58 | 0 | 815.2041549682617 | 233562.86577654173
19.800000000000004 | 58 | 0 | 815.2041549682617 | 233562.88245091672
20.8 | 58 | 0 | 815.2041549682617 | 233562.8991252917
20.8 | 58 | 0 | 815.2197799682617 | 233562.91579966672
20.8 | 58 | 0 | 815.2197799682617 | 233562.9324740417
20.8 | 58 | 0 | 815.2197799682617 | 233562.94914841672
20.8 | 58 | 0 | 815.2197799682617 | 233562.9658227917
20.8 | 58 | 0 | 815.2354049682617 | 233562.98249716673
20.8 | 58 | 0 | 815.2354049682617 | 233562.9991715417
19.3 | 59 | 0 | 815.2354049682617 | 233563.01584591673
19.3 | 60 | 0 | 815.2354049682617 | 233563.03252029172
19.3 | 59 | 0 | 815.2354049682617 | 233563.04919466673
19.3 | 59 | 0 | 815.2354049682617 | 233563.06586904172
19.3 | 59 | 0 | 815.2354049682617 | 233563.0825434167
19.3 | 59 | 0 | 815.2354049682617 | 233563.09921779172
19.3 | 59 | 0 | 815.2354049682617 | 233563.1158921667
19.3 | 59 | 0 | 815.2510299682617 | 233563.13256654172
18.7 | 59 | 0 | 815.2510299682617 | 233563.1492409167
18.7 | 59 | 0 | 815.2510299682617 | 233563.16591529173
18.7 | 59 | 0 | 815.2041549682617 | 233563.1825896667
18.7 | 59 | 0 | 815.2041549682617 | 233563.19926404173
18.7 | 59 | 0 | 815.2041549682617 | 233563.21593841672
18.7 | 58 | 1 | 815.2197799682617 | 233563.25149062506
22.6 | 58 | 0 | 815.2197799682617 | 233563.2659615417
22.6 | 58 | 0 | 815.2197799682617 | 233563.28263591672
22.6 | 58 | 0 | 815.2197799682617 | 233563.2993102917
22.6 | 58 | 0 | 815.2354049682617 | 233563.31598466673
22.6 | 58 | 0 | 815.2354049682617 | 233563.3326590417
22.6 | 58 | 0 | 815.2354049682617 | 233563.34933341673
22.6 | 58 | 0 | 815.2354049682617 | 233563.36600779172
22.6 | 58 | 0 | 815.2510299682617 | 233563.38268216673
21.4 | 58 | 0 | 815.2510299682617 | 233563.39935654172
21.4 | 58 | 0 | 815.2510299682617 | 233563.4160309167
21.4 | 59 | 0 | 815.2510299682617 | 233563.43270529172
21.4 | 60 | 0 | 815.2510299682617 | 233563.4493796667
21.4 | 59 | 0 | 815.2510299682617 | 233563.46605404172
21.4 | 59 | 0 | 815.2510299682617 | 233563.4827284167
21.4 | 59 | 0 | 815.2510299682617 | 233563.49940279173
19.0 | 59 | 0 | 815.2510299682617 | 233563.5160771667
19.0 | 59 | 0 | 815.2510299682617 | 233563.53275154173
19.0 | 59 | 0 | 815.2510299682617 | 233563.54942591672
19.0 | 59 | 0 | 815.2666549682617 | 233563.5661002917
19.0 | 59 | 0 | 815.2666549682617 | 233563.58277466672
19.0 | 59 | 0 | 815.2666549682617 | 233563.5994490417
19.0 | 59 | 0 | 815.2666549682617 | 233563.61612341672
19.0 | 59 | 0 | 815.2666549682617 | 233563.6327977917
20.5 | 59 | 0 | 815.2666549682617 | 233563.64947216673
20.5 | 59 | 0 | 815.2666549682617 | 233563.6661465417
20.5 | 59 | 0 | 815.2666549682617 | 233563.68282091673
20.5 | 59 | 0 | 815.2666549682617 | 233563.69949529172
20.5 | 59 | 0 | 815.2666549682617 | 233563.71616966673
20.5 | 59 | 0 | 815.2666549682617 | 233563.73284404172
20.5 | 59 | 0 | 815.2666549682617 | 233563.7495184167
19.3 | 59 | 0 | 815.2666549682617 | 233563.76619279172
19.3 | 59 | 0 | 815.2666549682617 | 233563.7828671667
19.3 | 59 | 0 | 815.2666549682617 | 233563.79954154172
19.3 | 59 | 0 | 815.2666549682617 | 233563.8162159167
19.3 | 59 | 0 | 815.2666549682617 | 233563.83289029173
19.3 | 59 | 0 | 815.2666549682617 | 233563.8495646667
19.3 | 59 | 0 | 815.2666549682617 | 233563.86623904173
19.3 | 59 | 0 | 815.2666549682617 | 233563.88291341672
17.299999999999997 | 59 | 0 | 815.2666549682617 | 233563.8995877917
17.299999999999997 | 59 | 0 | 815.2666549682617 | 233563.91612362507
17.299999999999997 | 59 | 0 | 815.2666549682617 | 233563.93279750005
17.299999999999997 | 59 | 0 | 815.2666549682617 | 233563.94947137506
17.299999999999997 | 59 | 0 | 815.2666549682617 | 233563.96614525004
17.299999999999997 | 59 | 0 | 815.2666549682617 | 233563.98281912506
25.0 | 59 | 0 | 863.2667007446289 | 233563.99949300004
25.0 | 58 | 1 | 815.5167007446289 | 233564.03689862505
25.0 | 58 | 0 | 815.5479507446289 | 233564.04951462505
25.0 | 58 | 0 | 815.5479507446289 | 233564.06618850006
25.0 | 58 | 0 | 815.5479507446289 | 233564.08286237504
25.0 | 58 | 0 | 815.5479507446289 | 233564.09953625005
25.0 | 58 | 0 | 815.5479507446289 | 233564.11621012504
25.0 | 58 | 0 | 815.5479507446289 | 233564.13288400005
23.6 | 58 | 0 | 815.5479507446289 | 233564.14955787506
23.6 | 58 | 0 | 815.5479507446289 | 233564.16623175004
23.6 | 58 | 0 | 815.5479507446289 | 233564.18290562506
23.6 | 58 | 0 | 815.5479507446289 | 233564.19957950004
23.6 | 58 | 0 | 815.5479507446289 | 233564.21625337505
23.6 | 59 | 0 | 815.5479507446289 | 233564.23292725006
23.6 | 60 | 0 | 815.5479507446289 | 233564.24960112505
23.6 | 59 | 0 | 815.5479507446289 | 233564.26627500006
20.500000000000004 | 59 | 0 | 815.5479507446289 | 233564.28294887504
20.500000000000004 | 59 | 0 | 815.5479507446289 | 233564.29962275006
20.500000000000004 | 59 | 0 | 815.5479507446289 | 233564.31629662504
20.500000000000004 | 59 | 0 | 815.5479507446289 | 233564.33297050005
20.500000000000004 | 59 | 0 | 815.5479507446289 | 233564.34964437506
20.500000000000004 | 59 | 0 | 815.5479507446289 | 233564.36631825005
23.299999999999997 | 59 | 0 | 815.5479507446289 | 233564.38299212506
23.299999999999997 | 59 | 0 | 861.7666778564453 | 233564.39966600004
23.299999999999997 | 58 | 1 | 863.2510528564453 | 233564.4378260834
23.299999999999997 | 57 | 0 | 863.2510528564453 | 233564.46636150006
23.299999999999997 | 57 | 0 | 863.2510528564453 | 233564.48303537504
23.299999999999997 | 57 | 0 | 863.2510528564453 | 233564.49970925006
23.299999999999997 | 57 | 0 | 863.2510528564453 | 233564.51638312504
23.299999999999997 | 57 | 0 | 863.2510528564453 | 233564.53305700005
28.100000000000005 | 57 | 0 | 863.2510528564453 | 233564.54973087506
28.100000000000005 | 57 | 0 | 863.2510528564453 | 233564.56640475005
28.100000000000005 | 57 | 0 | 863.2666778564453 | 233564.58307862506
28.100000000000005 | 57 | 0 | 863.2666778564453 | 233564.59975250004
28.100000000000005 | 57 | 0 | 863.2666778564453 | 233564.61642637505
28.100000000000005 | 57 | 0 | 863.2666778564453 | 233564.63310025004
28.100000000000005 | 57 | 0 | 863.2666778564453 | 233564.64977412505
23.6 | 57 | 0 | 863.2666778564453 | 233564.66644800006
23.6 | 57 | 0 | 863.2666778564453 | 233564.68312187504
23.6 | 57 | 0 | 863.2666778564453 | 233564.69979575006
23.6 | 57 | 0 | 863.2666778564453 | 233564.71646962504
23.6 | 57 | 0 | 863.2666778564453 | 233564.73314350005
23.6 | 57 | 0 | 863.2666778564453 | 233564.74981737506
23.6 | 57 | 0 | 863.2666778564453 | 233564.76649125005
23.6 | 57 | 0 | 863.2666778564453 | 233564.78316512506
22.700000000000003 | 57 | 0 | 863.2666778564453 | 233564.79983900004
22.700000000000003 | 57 | 0 | 911.0166778564453 | 233564.81651287506
22.700000000000003 | 57 | 0 | 863.0166320800781 | 233564.83318675004
22.700000000000003 | 57 | 0 | 863.0166320800781 | 233564.84986062505
22.700000000000003 | 57 | 0 | 863.0166320800781 | 233564.86653450006
22.700000000000003 | 57 | 0 | 863.0166320800781 | 233564.88320837505
22.700000000000003 | 57 | 0 | 863.0166320800781 | 233564.89988225006
25.599999999999998 | 57 | 0 | 863.0166320800781 | 233564.91655612504
25.599999999999998 | 57 | 0 | 863.0166320800781 | 233564.93323000005
25.599999999999998 | 57 | 0 | 863.0166320800781 | 233564.94990387507
25.599999999999998 | 57 | 0 | 863.0166320800781 | 233564.96657775005
25.599999999999998 | 57 | 0 | 863.0166320800781 | 233564.98325162506
25.599999999999998 | 57 | 0 | 863.0166320800781 | 233564.99992550004
25.599999999999998 | 58 | 0 | 863.0166320800781 | 233565.01659937506
22.3 | 59 | 0 | 863.0166320800781 | 233565.03327325004
22.3 | 58 | 0 | 863.0166320800781 | 233565.04994712505
22.3 | 58 | 0 | 863.0166320800781 | 233565.06662100006
22.3 | 58 | 0 | 863.0166320800781 | 233565.08329487505
22.3 | 58 | 0 | 863.0166320800781 | 233565.09996875006
22.3 | 58 | 0 | 863.0166320800781 | 233565.11664262504
22.3 | 58 | 0 | 863.0166320800781 | 233565.13331650005
22.3 | 58 | 0 | 863.0166320800781 | 233565.14999037504
21.000000000000004 | 58 | 0 | 863.0166320800781 | 233565.16666425005
21.000000000000004 | 58 | 0 | 863.0166320800781 | 233565.18333812506
21.000000000000004 | 58 | 0 | 861.7823028564453 | 233565.20001200004
21.000000000000004 | 57 | 1 | 863.2666778564453 | 233565.23610829172
21.000000000000004 | 57 | 0 | 863.2666778564453 | 233565.25003362505
21.000000000000004 | 57 | 0 | 863.2666778564453 | 233565.26670750006
30.4 | 57 | 0 | 863.2666778564453 | 233565.28338137505
30.4 | 57 | 0 | 863.2666778564453 | 233565.30005525006
30.4 | 57 | 0 | 863.2666778564453 | 233565.31672912504
30.4 | 57 | 0 | 863.2666778564453 | 233565.33340300006
30.4 | 57 | 0 | 863.2666778564453 | 233565.35007687504
30.4 | 57 | 0 | 863.2666778564453 | 233565.36675075005
30.4 | 57 | 0 | 863.2666778564453 | 233565.38342462506
30.4 | 57 | 0 | 863.2666778564453 | 233565.40009850005
25.699999999999996 | 58 | 0 | 863.2666778564453 | 233565.41677237506
25.699999999999996 | 59 | 0 | 863.2666778564453 | 233565.43344625004
25.699999999999996 | 59 | 0 | 863.2666778564453 | 233565.45012012505
25.699999999999996 | 59 | 0 | 863.2666778564453 | 233565.46679400007
25.699999999999996 | 59 | 0 | 863.2666778564453 | 233565.48346787505
25.699999999999996 | 59 | 0 | 863.2666778564453 | 233565.50014175006
25.699999999999996 | 59 | 0 | 863.2666778564453 | 233565.51681562504
25.699999999999996 | 59 | 0 | 863.2666778564453 | 233565.53348950006
22.7 | 59 | 0 | 863.2666778564453 | 233565.55016337504
22.7 | 59 | 0 | 863.2666778564453 | 233565.56683725005
22.7 | 59 | 0 | 863.2823028564453 | 233565.58351112506
22.7 | 58 | 1 | 861.8135757446289 | 233565.61685887506
22.7 | 58 | 0 | 863.2979507446289 | 233565.63353275004
22.7 | 58 | 0 | 863.2979507446289 | 233565.65020662505
32.7 | 58 | 0 | 863.2979507446289 | 233565.66688050004
32.7 | 58 | 0 | 863.2979507446289 | 233565.68355437505
32.7 | 58 | 0 | 863.2979507446289 | 233565.70022825006
32.7 | 58 | 0 | 863.2979507446289 | 233565.71690212504
32.7 | 58 | 0 | 863.2979507446289 | 233565.73357600006
32.7 | 58 | 0 | 863.2979507446289 | 233565.75024987504
32.7 | 58 | 0 | 863.2979507446289 | 233565.76692375005
32.7 | 58 | 0 | 863.2979507446289 | 233565.78359762506
26.5 | 58 | 0 | 863.2979507446289 | 233565.80027150005
26.5 | 58 | 0 | 863.2979507446289 | 233565.81694537506
26.5 | 58 | 0 | 863.2979507446289 | 233565.83361925004
26.5 | 58 | 0 | 863.2979507446289 | 233565.85029312506
26.5 | 58 | 0 | 863.2979507446289 | 233565.86696700004
26.5 | 58 | 0 | 863.2979507446289 | 233565.88364087505
26.5 | 58 | 0 | 863.2979507446289 | 233565.90031475006
26.5 | 58 | 0 | 863.2979507446289 | 233565.91698862505
23.400000000000002 | 58 | 0 | 863.2979507446289 | 233565.93366250006
23.400000000000002 | 58 | 0 | 863.2979507446289 | 233565.95033637504
23.400000000000002 | 58 | 0 | 863.2979507446289 | 233565.96701025005
23.400000000000002 | 58 | 0 | 863.2979507446289 | 233565.98368412507
23.400000000000002 | 58 | 0 | 863.2979507446289 | 233566.00035800005
23.400000000000002 | 58 | 0 | 911.0479507446289 | 233566.01703187506
26.400000000000002 | 58 | 0 | 863.0635528564453 | 233566.03370575004
26.400000000000002 | 57 | 1 | 863.0635528564453 | 233566.06985345838
26.400000000000002 | 57 | 0 | 863.0635528564453 | 233566.0838588334
26.400000000000002 | 57 | 0 | 863.0635528564453 | 233566.10053316673
26.400000000000002 | 57 | 0 | 863.0635528564453 | 233566.11720750006
26.400000000000002 | 57 | 0 | 863.0635528564453 | 233566.13388183338
26.400000000000002 | 57 | 0 | 863.0635528564453 | 233566.1505561667
26.400000000000002 | 57 | 0 | 863.0635528564453 | 233566.16723050005
23.900000000000002 | 57 | 0 | 863.0635528564453 | 233566.1839048334
23.900000000000002 | 57 | 0 | 863.0635528564453 | 233566.2005791667
23.900000000000002 | 58 | 0 | 863.0635528564453 | 233566.21725350004
23.900000000000002 | 59 | 0 | 863.0635528564453 | 233566.23392783338
23.900000000000002 | 58 | 0 | 863.0635528564453 | 233566.25060216672
23.900000000000002 | 58 | 0 | 863.0635528564453 | 233566.26727650006
23.900000000000002 | 58 | 0 | 863.0635528564453 | 233566.28395083337
20.899999999999995 | 58 | 0 | 863.0635528564453 | 233566.3006251667
20.899999999999995 | 58 | 0 | 863.0635528564453 | 233566.31729950005
20.899999999999995 | 58 | 0 | 863.0635528564453 | 233566.3339738334
20.899999999999995 | 58 | 0 | 863.0635528564453 | 233566.35064816673
20.899999999999995 | 58 | 0 | 863.0635528564453 | 233566.36732250004
20.899999999999995 | 58 | 0 | 863.0635528564453 | 233566.38399683338
20.899999999999995 | 58 | 0 | 861.8135757446289 | 233566.40067116672
30.500000000000004 | 57 | 1 | 863.2979507446289 | 233566.43724345838
30.500000000000004 | 57 | 0 | 863.2979507446289 | 233566.4506941667
30.500000000000004 | 57 | 0 | 863.2979507446289 | 233566.46736850005
30.500000000000004 | 57 | 0 | 863.2979507446289 | 233566.48404283338
30.500000000000004 | 57 | 0 | 863.2979507446289 | 233566.50071716672
30.500000000000004 | 57 | 0 | 863.2979507446289 | 233566.51739150006
30.500000000000004 | 57 | 0 | 863.2979507446289 | 233566.53406583337
26.1 | 57 | 0 | 863.2979507446289 | 233566.5507401667
26.1 | 57 | 0 | 863.2979507446289 | 233566.56741450005
26.1 | 57 | 0 | 863.2979507446289 | 233566.5840888334
26.1 | 58 | 0 | 863.2979507446289 | 233566.60076316673
26.1 | 58 | 0 | 863.2979507446289 | 233566.61743750004
26.1 | 58 | 0 | 863.2979507446289 | 233566.63411183338
26.1 | 58 | 0 | 863.2979507446289 | 233566.65078616672
26.1 | 58 | 0 | 863.2979507446289 | 233566.66746050006
22.8 | 58 | 0 | 863.2979507446289 | 233566.6841348334
22.8 | 58 | 0 | 863.2979507446289 | 233566.7008091667
22.8 | 58 | 0 | 863.2979507446289 | 233566.71748350005
22.8 | 58 | 0 | 863.2979507446289 | 233566.7341578334
22.8 | 58 | 0 | 863.2979507446289 | 233566.75083216673
22.8 | 58 | 0 | 863.2979507446289 | 233566.76750650007
22.8 | 58 | 0 | 863.3292007446289 | 233566.78418083338
22.8 | 58 | 0 | 815.5792007446289 | 233566.80085516672
22.8 | 58 | 0 | 815.5792007446289 | 233566.81752950005
22.8 | 58 | 0 | 815.5792007446289 | 233566.83407208338
22.8 | 58 | 0 | 815.5792007446289 | 233566.85074591672
22.8 | 58 | 0 | 815.5792007446289 | 233566.86741975005
22.8 | 58 | 0 | 815.5792007446289 | 233566.8840935834
22.8 | 58 | 0 | 815.5792007446289 | 233566.90076741672
22.8 | 58 | 0 | 815.5792007446289 | 233566.91744125006
22.200000000000003 | 58 | 0 | 815.5792007446289 | 233566.9341150834
22.200000000000003 | 58 | 0 | 815.5792007446289 | 233566.95078891673
22.200000000000003 | 58 | 0 | 815.5792007446289 | 233566.96746275006
22.200000000000003 | 58 | 0 | 815.5792007446289 | 233566.98413658337
22.200000000000003 | 58 | 0 | 815.5792007446289 | 233567.0008104167
22.200000000000003 | 58 | 0 | 815.5792007446289 | 233567.01748425004
22.200000000000003 | 58 | 0 | 815.5792007446289 | 233567.03415808338
18.6 | 59 | 0 | 815.5792007446289 | 233567.0508319167
18.6 | 60 | 0 | 815.5792007446289 | 233567.06750575005
18.6 | 59 | 0 | 815.5792007446289 | 233567.08417958338
18.6 | 59 | 0 | 815.5792007446289 | 233567.10085341672
18.6 | 59 | 0 | 815.5792007446289 | 233567.11752725005
18.6 | 59 | 0 | 815.5792007446289 | 233567.1342010834
18.6 | 59 | 0 | 815.5792007446289 | 233567.15087491673
18.6 | 59 | 0 | 815.5792007446289 | 233567.16754875006
19.300000000000004 | 59 | 0 | 815.6417007446289 | 233567.1842225834
19.300000000000004 | 59 | 0 | 815.6417007446289 | 233567.2008964167
19.300000000000004 | 59 | 0 | 815.3604049682617 | 233567.21757025004
19.300000000000004 | 59 | 0 | 815.3916549682617 | 233567.23424408337
19.300000000000004 | 58 | 1 | 815.3916549682617 | 233567.27011929173
19.300000000000004 | 58 | 0 | 815.3916549682617 | 233567.28426558338
23.0 | 58 | 0 | 815.3916549682617 | 233567.30080650005
23.0 | 58 | 0 | 815.3916549682617 | 233567.31747983338
23.0 | 58 | 0 | 815.3916549682617 | 233567.3341531667
23.0 | 58 | 0 | 815.3916549682617 | 233567.35082650004
23.0 | 58 | 0 | 815.3916549682617 | 233567.36749983337
23.0 | 58 | 0 | 815.3916549682617 | 233567.3841731667
23.0 | 58 | 0 | 815.3916549682617 | 233567.40084650004
23.0 | 59 | 0 | 815.3916549682617 | 233567.4175198334
22.6 | 60 | 0 | 815.3916549682617 | 233567.43419316673
22.6 | 59 | 0 | 815.3916549682617 | 233567.45086650006
22.6 | 59 | 0 | 815.3916549682617 | 233567.4675398334
22.6 | 59 | 0 | 815.3916549682617 | 233567.48421316672
22.6 | 59 | 0 | 815.3916549682617 | 233567.50088650006
22.6 | 59 | 0 | 815.3916549682617 | 233567.5175598334
22.6 | 59 | 0 | 815.3916549682617 | 233567.53423316672
20.8 | 59 | 0 | 815.3916549682617 | 233567.55090650005
20.8 | 59 | 0 | 815.3916549682617 | 233567.56757983338
20.8 | 59 | 0 | 815.3916549682617 | 233567.58425316671
20.8 | 59 | 0 | 815.3916549682617 | 233567.60092650005
20.8 | 59 | 0 | 815.3916549682617 | 233567.61759983338
20.8 | 59 | 0 | 815.3916549682617 | 233567.6342731667
20.8 | 59 | 0 | 815.3916549682617 | 233567.65094650004
20.8 | 59 | 0 | 815.3916549682617 | 233567.66761983337
22.8 | 59 | 0 | 815.3916549682617 | 233567.6842931667
22.8 | 59 | 0 | 815.3916549682617 | 233567.70096650004
22.8 | 59 | 0 | 815.3916549682617 | 233567.7176398334
22.8 | 59 | 0 | 815.3916549682617 | 233567.73431316673
22.8 | 59 | 0 | 815.3916549682617 | 233567.75098650006
22.8 | 59 | 0 | 815.3916549682617 | 233567.7676598334
22.8 | 59 | 0 | 815.3916549682617 | 233567.78433316672
21.4 | 59 | 0 | 815.3916549682617 | 233567.80100650006
21.4 | 59 | 0 | 815.3916549682617 | 233567.8176798334
21.4 | 59 | 0 | 815.4072799682617 | 233567.83435316672
21.4 | 59 | 0 | 815.4072799682617 | 233567.85102650005
21.4 | 59 | 0 | 815.4072799682617 | 233567.86769983338
21.4 | 59 | 0 | 815.4072799682617 | 233567.88437316671
21.4 | 59 | 0 | 815.4072799682617 | 233567.90104650005
21.4 | 59 | 0 | 815.4072799682617 | 233567.91771983338
20.400000000000002 | 59 | 0 | 815.4072799682617 | 233567.9343931667
20.400000000000002 | 59 | 0 | 815.4072799682617 | 233567.95106650004
20.400000000000002 | 59 | 0 | 815.4072799682617 | 233567.96773983337
20.400000000000002 | 59 | 0 | 815.4072799682617 | 233567.9844131667
20.400000000000002 | 59 | 0 | 767.6572799682617 | 233568.00108650004
20.400000000000002 | 59 | 0 | 815.4229049682617 | 233568.0177598334
20.400000000000002 | 59 | 0 | 815.4229049682617 | 233568.03443316673
24.8 | 59 | 0 | 815.4229049682617 | 233568.05110650006
24.8 | 59 | 0 | 815.4229049682617 | 233568.0677798334
24.8 | 59 | 0 | 815.4229049682617 | 233568.08445316672
24.8 | 59 | 0 | 815.4229049682617 | 233568.10112650006
24.8 | 59 | 0 | 815.4229049682617 | 233568.1177998334
24.8 | 59 | 0 | 815.4229049682617 | 233568.13447316672
24.8 | 59 | 0 | 815.4229049682617 | 233568.15114650005
24.8 | 59 | 0 | 815.4229049682617 | 233568.16781983338
22.1 | 59 | 0 | 815.4229049682617 | 233568.18449316671
22.1 | 59 | 0 | 815.4229049682617 | 233568.20116650005
22.1 | 59 | 0 | 815.4229049682617 | 233568.21783983338
22.1 | 59 | 0 | 815.4229049682617 | 233568.2345131667
22.1 | 60 | 0 | 815.4229049682617 | 233568.25118650004
22.1 | 60 | 0 | 815.4229049682617 | 233568.2679957084
22.1 | 60 | 0 | 815.4229049682617 | 233568.28466954172
20.6 | 60 | 0 | 815.4229049682617 | 233568.30134337506
20.6 | 60 | 0 | 815.4229049682617 | 233568.3180172084
20.6 | 60 | 0 | 815.4229049682617 | 233568.33469104173
20.6 | 60 | 0 | 815.4229049682617 | 233568.35136487504
20.6 | 60 | 0 | 815.4385299682617 | 233568.36803870837
20.6 | 60 | 0 | 815.4385299682617 | 233568.3847125417
20.6 | 60 | 0 | 815.4385299682617 | 233568.40138637504
25.7 | 60 | 0 | 815.4385299682617 | 233568.41806020838
25.7 | 59 | 1 | 815.4385299682617 | 233568.45329762506
25.7 | 59 | 0 | 815.4385299682617 | 233568.4680817084
25.7 | 59 | 0 | 815.4385299682617 | 233568.48475554172
25.7 | 59 | 0 | 815.4385299682617 | 233568.50142937506
25.7 | 59 | 0 | 815.4385299682617 | 233568.5181032084
25.7 | 59 | 0 | 815.4385299682617 | 233568.53477704173
19.7 | 59 | 0 | 815.4385299682617 | 233568.55145087506
19.7 | 59 | 0 | 815.4385299682617 | 233568.56812470837
19.7 | 59 | 0 | 815.4385299682617 | 233568.5847985417
19.7 | 59 | 0 | 815.4385299682617 | 233568.60147237504
19.7 | 59 | 0 | 815.4385299682617 | 233568.61814620838
19.7 | 59 | 0 | 815.4385299682617 | 233568.6348200417
19.7 | 59 | 0 | 815.4385299682617 | 233568.65149387505
19.7 | 59 | 0 | 815.4385299682617 | 233568.66816770838
16.8 | 59 | 0 | 815.4385299682617 | 233568.68484154172
16.8 | 59 | 0 | 815.4385299682617 | 233568.70151537505
16.8 | 59 | 0 | 815.4385299682617 | 233568.7181892084
16.8 | 59 | 0 | 815.4385299682617 | 233568.73500416672
16.8 | 59 | 0 | 815.4385299682617 | 233568.75167850006
16.8 | 59 | 0 | 815.4385299682617 | 233568.76835283337
16.8 | 59 | 0 | 815.4385299682617 | 233568.7850271667
18.4 | 59 | 0 | 815.4385299682617 | 233568.80170150005
18.4 | 59 | 0 | 815.4385299682617 | 233568.8183758334
18.4 | 59 | 0 | 815.4385299682617 | 233568.83505016673
18.4 | 58 | 1 | 815.4385299682617 | 233568.87000691672
18.4 | 58 | 0 | 815.4385299682617 | 233568.88507316672
18.4 | 58 | 0 | 815.4385299682617 | 233568.90174750006
18.4 | 58 | 0 | 815.4385299682617 | 233568.9184218334
22.0 | 58 | 0 | 815.4385299682617 | 233568.9350961667
22.0 | 58 | 0 | 815.4385299682617 | 233568.95177050005
22.0 | 58 | 0 | 815.4385299682617 | 233568.9684448334
22.0 | 58 | 0 | 815.4385299682617 | 233568.98511916673
22.0 | 58 | 0 | 815.4385299682617 | 233569.00179350007
22.0 | 58 | 0 | 815.4385299682617 | 233569.01846783338
22.0 | 58 | 0 | 815.4385299682617 | 233569.03514216671
21.7 | 58 | 0 | 815.4385299682617 | 233569.05181650005
21.7 | 58 | 0 | 815.4385299682617 | 233569.0684908334
21.7 | 58 | 0 | 815.4385299682617 | 233569.0851651667
21.7 | 58 | 0 | 815.4385299682617 | 233569.10183950004
21.7 | 58 | 0 | 815.4385299682617 | 233569.11851383338
21.7 | 58 | 0 | 815.4385299682617 | 233569.13518816672
