
--- ITERATION 0 ---

CPU | Memory (MB) | Timestamp
---
26.900000000000002 | 111.57881164550781 | 8726.610861625002
26.900000000000002 | 111.57881164550781 | 8726.62752479167
26.900000000000002 | 111.57881164550781 | 8726.644187958334
26.900000000000002 | 111.57881164550781 | 8726.660851125001
26.900000000000002 | 111.57881164550781 | 8726.677514291669
37.9 | 111.57881164550781 | 8726.694177458336
37.9 | 111.57881164550781 | 8726.710840625003
37.9 | 111.57881164550781 | 8726.727503791668
37.9 | 111.57881164550781 | 8726.744166958335
37.9 | 111.57881164550781 | 8726.760830125002
37.9 | 111.57881164550781 | 8726.777493291669
--- ITERATION 1 ---
30.400000000000006 | 111.70381164550781 | 8726.810819625001
30.400000000000006 | 111.766357421875 | 8726.827482791668
30.400000000000006 | 111.969482421875 | 8726.844145958336
30.400000000000006 | 111.969482421875 | 8726.860809125003
30.400000000000006 | 111.969482421875 | 8726.877472291668
--- ITERATION 2 ---
30.400000000000006 | 112.000732421875 | 8726.894135458335
30.400000000000006 | 112.031982421875 | 8726.910798625002
30.400000000000006 | 112.047607421875 | 8726.927461791669
37.0 | 112.016357421875 | 8726.944124958336
37.0 | 112.016357421875 | 8726.960788125001
37.0 | 112.016357421875 | 8726.977451291668
--- ITERATION 3 ---
37.0 | 112.031982421875 | 8726.994114458335
37.0 | 112.063232421875 | 8727.010777625002
37.0 | 112.063232421875 | 8727.027440791668
37.0 | 112.031982421875 | 8727.044103958335
38.2 | 112.031982421875 | 8727.060767125002
38.2 | 112.031982421875 | 8727.077430291669
38.2 | 112.031982421875 | 8727.094093458336
38.2 | 112.031982421875 | 8727.110756625001
38.2 | 112.031982421875 | 8727.127419791668
38.2 | 112.031982421875 | 8727.144082958335
38.2 | 112.031982421875 | 8727.160746125002
38.2 | 112.031982421875 | 8727.17740929167
34.1 | 112.000732421875 | 8727.194072458335
34.1 | 112.000732421875 | 8727.210735625002
34.1 | 112.000732421875 | 8727.227398791669
--- ITERATION 4 ---
34.1 | 112.000732421875 | 8727.244061958336
34.1 | 112.047607421875 | 8727.260725125001
34.1 | 111.985107421875 | 8727.277388291668
34.1 | 111.985107421875 | 8727.294051458335
34.1 | 111.985107421875 | 8727.308763416668
30.000000000000004 | 111.985107421875 | 8727.325408500003
30.000000000000004 | 111.985107421875 | 8727.342053583336
--- ITERATION 5 ---
30.000000000000004 | 112.016357421875 | 8727.358698666669
30.000000000000004 | 112.016357421875 | 8727.375343750002
30.000000000000004 | 112.016357421875 | 8727.391988833335
30.000000000000004 | 112.016357421875 | 8727.408633916668
30.000000000000004 | 112.016357421875 | 8727.425279000003
32.699999999999996 | 112.016357421875 | 8727.442103125002
--- ITERATION 6 ---
32.699999999999996 | 112.031982421875 | 8727.458766083335
32.699999999999996 | 112.094482421875 | 8727.47542904167
32.699999999999996 | 112.047607421875 | 8727.492092000002
32.699999999999996 | 112.047607421875 | 8727.508754958335
32.699999999999996 | 112.047607421875 | 8727.525417916668
32.699999999999996 | 112.047607421875 | 8727.542080875002
32.699999999999996 | 112.047607421875 | 8727.558743833335
28.599999999999998 | 112.047607421875 | 8727.575406791668
28.599999999999998 | 112.047607421875 | 8727.592069750002
28.599999999999998 | 112.047607421875 | 8727.608732708335
28.599999999999998 | 112.047607421875 | 8727.625395666668
28.599999999999998 | 112.047607421875 | 8727.642058625002
28.599999999999998 | 112.047607421875 | 8727.658721583335
28.599999999999998 | 112.047607421875 | 8727.675384541668
19.799999999999997 | 112.047607421875 | 8727.692047500002
19.799999999999997 | 112.047607421875 | 8727.708710458335
19.799999999999997 | 112.047607421875 | 8727.725373416668
19.799999999999997 | 112.047607421875 | 8727.742036375002
19.799999999999997 | 112.047607421875 | 8727.758699333335
