
--- NEW BENCHMARK RUN ---

CPU | FPS | Dropped | Memory (MB) | Timestamp
76.79999999999998 | 40 | 0 | 116.57878875732422 | 308745.54690654174
77.2 | 41 | 0 | 116.57878875732422 | 308745.5635861251
77.2 | 42 | 0 | 116.57878875732422 | 308745.5802657084
77.2 | 43 | 0 | 116.57878875732422 | 308745.59694529173
77.2 | 44 | 0 | 116.57878875732422 | 308745.6136248751
77.2 | 45 | 0 | 116.78191375732422 | 308745.63043758343
77.2 | 46 | 0 | 116.78191375732422 | 308745.6471177084
77.2 | 47 | 0 | 116.87566375732422 | 308745.6637978334
82.29999999999997 | 48 | 0 | 116.87566375732422 | 308745.6804779584
82.29999999999997 | 49 | 0 | 116.87566375732422 | 308745.6971580834
82.29999999999997 | 50 | 0 | 116.87566375732422 | 308745.7138382084
82.29999999999997 | 51 | 0 | 116.87566375732422 | 308745.7305183334
82.29999999999997 | 52 | 0 | 116.68816375732422 | 308745.7471984584
82.29999999999997 | 52 | 1 | 116.68816375732422 | 308745.7805587084
82.29999999999997 | 52 | 0 | 116.68816375732422 | 308745.7972388334
81.3 | 53 | 0 | 116.56316375732422 | 308745.8140647084
81.3 | 54 | 1 | 116.56316375732422 | 308745.8474258751
81.3 | 55 | 0 | 116.56316375732422 | 308745.8641064584
81.3 | 55 | 0 | 116.71941375732422 | 308745.88078704174
81.3 | 54 | 1 | 116.78191375732422 | 308745.9141482084
83.8 | 54 | 0 | 116.78191375732422 | 308745.93082879175
83.8 | 54 | 0 | 116.79753875732422 | 308745.94750937505
83.8 | 54 | 0 | 116.79753875732422 | 308745.9643460834
83.8 | 54 | 0 | 116.79753875732422 | 308745.9810270834
83.8 | 54 | 0 | 116.92253875732422 | 308745.9977080834
83.8 | 54 | 0 | 116.92253875732422 | 308746.01438908343
83.8 | 54 | 0 | 116.92253875732422 | 308746.0310700834
83.8 | 54 | 0 | 116.92253875732422 | 308746.0477510834
83.8 | 54 | 0 | 116.92253875732422 | 308746.0644320834
83.3 | 54 | 0 | 116.84441375732422 | 308746.0811130834
83.3 | 54 | 0 | 116.84441375732422 | 308746.0977940834
83.3 | 54 | 0 | 116.86003875732422 | 308746.1144750834
83.3 | 54 | 0 | 116.86003875732422 | 308746.13115608343
83.3 | 54 | 0 | 116.86003875732422 | 308746.1479824584
83.3 | 54 | 0 | 116.89128875732422 | 308746.16466391674
82.49999999999997 | 54 | 0 | 116.89128875732422 | 308746.1813453751
82.49999999999997 | 54 | 0 | 116.82878875732422 | 308746.1980268334
82.49999999999997 | 53 | 1 | 116.84441375732422 | 308746.2313897501
82.49999999999997 | 53 | 0 | 116.84441375732422 | 308746.2480712084
82.49999999999997 | 54 | 0 | 116.65691375732422 | 308746.26475266676
82.49999999999997 | 54 | 1 | 116.65691375732422 | 308746.2981155834
83.8 | 54 | 0 | 116.65691375732422 | 308746.31479704176
83.8 | 54 | 0 | 116.86003875732422 | 308746.33147850004
83.8 | 54 | 0 | 116.86003875732422 | 308746.3483172501
83.8 | 55 | 0 | 116.86003875732422 | 308746.36499916675
83.8 | 55 | 0 | 116.92253875732422 | 308746.3816810834
83.8 | 55 | 0 | 115.51628875732422 | 308746.3983630001
83.8 | 55 | 0 | 115.53191375732422 | 308746.41504491674
86.30000000000001 | 55 | 0 | 115.53191375732422 | 308746.4317268334
86.30000000000001 | 55 | 0 | 115.53191375732422 | 308746.44840875006
86.30000000000001 | 55 | 0 | 115.53191375732422 | 308746.4650906667
86.30000000000001 | 55 | 0 | 115.53191375732422 | 308746.4817725834
86.30000000000001 | 55 | 0 | 115.53191375732422 | 308746.49845450005
86.30000000000001 | 55 | 0 | 115.53191375732422 | 308746.5151364167
86.30000000000001 | 55 | 0 | 115.53191375732422 | 308746.5318183334
86.30000000000001 | 55 | 0 | 115.26628875732422 | 308746.5485002501
83.4 | 55 | 0 | 115.26628875732422 | 308746.56518216676
83.4 | 55 | 0 | 115.26628875732422 | 308746.5818640834
83.4 | 55 | 0 | 115.26628875732422 | 308746.5985460001
83.4 | 55 | 0 | 115.26628875732422 | 308746.61522791674
83.4 | 55 | 0 | 115.28191375732422 | 308746.6319098334
83.4 | 55 | 0 | 115.28191375732422 | 308746.64859175007
83.4 | 55 | 0 | 115.28191375732422 | 308746.66527366673
85.1 | 55 | 0 | 116.68816375732422 | 308746.6819555834
85.1 | 55 | 0 | 116.68816375732422 | 308746.69863750006
85.1 | 55 | 0 | 117.46941375732422 | 308746.7153194167
85.1 | 55 | 0 | 117.46941375732422 | 308746.7320013334
85.1 | 55 | 0 | 117.21941375732422 | 308746.74868325004
85.1 | 55 | 1 | 117.21941375732422 | 308746.7820470834
85.1 | 55 | 0 | 117.21941375732422 | 308746.7987290001
84.2 | 55 | 0 | 117.40691375732422 | 308746.81541091675
84.2 | 56 | 0 | 117.40691375732422 | 308746.8320928334
84.2 | 56 | 0 | 117.40691375732422 | 308746.8487747501
84.2 | 56 | 0 | 117.45378875732422 | 308746.86545666674
84.2 | 56 | 0 | 117.45378875732422 | 308746.8821385834
84.2 | 57 | 0 | 117.45378875732422 | 308746.89882050006
80.8 | 57 | 0 | 117.37566375732422 | 308746.9155024167
80.8 | 57 | 0 | 117.37566375732422 | 308746.9321843334
79.7 | 57 | 0 | 117.31316375732422 | 308746.94886625005
79.7 | 57 | 0 | 117.31316375732422 | 308746.9655481667
79.7 | 57 | 0 | 117.31316375732422 | 308746.9822300834
79.7 | 57 | 0 | 117.31316375732422 | 308746.99891200004
79.7 | 57 | 0 | 117.31316375732422 | 308747.01559391676
79.7 | 57 | 0 | 117.31316375732422 | 308747.0322758334
79.7 | 57 | 0 | 117.31316375732422 | 308747.0489577501
81.5 | 57 | 0 | 117.31316375732422 | 308747.06563966675
81.5 | 57 | 0 | 117.31316375732422 | 308747.0823215834
81.5 | 57 | 0 | 117.31316375732422 | 308747.0990035001
81.5 | 57 | 0 | 117.31316375732422 | 308747.11568541673
81.5 | 57 | 0 | 117.31316375732422 | 308747.1323673334
81.5 | 57 | 0 | 117.37566375732422 | 308747.14904925006
81.5 | 57 | 0 | 117.37566375732422 | 308747.1655822917
81.5 | 57 | 0 | 117.37566375732422 | 308747.1822635834
79.5 | 57 | 0 | 117.37566375732422 | 308747.19894487504
79.5 | 58 | 0 | 117.37566375732422 | 308747.2156261667
79.5 | 58 | 0 | 117.12566375732422 | 308747.2323074584
79.5 | 57 | 0 | 117.12566375732422 | 308747.2655256667
79.5 | 58 | 0 | 117.12566375732422 | 308747.28220650007
79.5 | 58 | 0 | 117.21941375732422 | 308747.2988873334
84.09999999999998 | 58 | 0 | 117.23503875732422 | 308747.3155681667
84.09999999999998 | 58 | 0 | 117.23503875732422 | 308747.3322490001
84.09999999999998 | 58 | 0 | 117.34441375732422 | 308747.3489298334
84.09999999999998 | 58 | 0 | 117.36003875732422 | 308747.36561066675
84.09999999999998 | 58 | 0 | 117.11003875732422 | 308747.38229150005
84.09999999999998 | 58 | 0 | 117.11003875732422 | 308747.3989723334
84.09999999999998 | 58 | 0 | 117.11003875732422 | 308747.4156531667
84.09999999999998 | 58 | 0 | 117.11003875732422 | 308747.43233400007
79.7 | 58 | 0 | 117.11003875732422 | 308747.44901483343
79.7 | 58 | 0 | 117.17253875732422 | 308747.46569566673
79.7 | 58 | 0 | 117.17253875732422 | 308747.4823765001
79.7 | 58 | 0 | 117.17253875732422 | 308747.4990573334
79.7 | 58 | 0 | 117.20378875732422 | 308747.51573816675
79.7 | 58 | 0 | 117.20378875732422 | 308747.53241900005
79.7 | 58 | 0 | 117.20378875732422 | 308747.5490998334
83.3 | 58 | 0 | 117.20378875732422 | 308747.5657806667
83.3 | 58 | 0 | 117.20378875732422 | 308747.5824615001
83.3 | 58 | 0 | 117.31316375732422 | 308747.5991423334
83.3 | 58 | 0 | 117.31316375732422 | 308747.61582316674
83.3 | 58 | 0 | 117.42253875732422 | 308747.6325040001
83.3 | 58 | 0 | 117.42253875732422 | 308747.6491848334
83.3 | 58 | 0 | 117.42253875732422 | 308747.66586566676
83.3 | 58 | 0 | 117.43816375732422 | 308747.68254650006
80.60000000000001 | 58 | 0 | 117.43816375732422 | 308747.6992273334
80.60000000000001 | 58 | 0 | 117.37566375732422 | 308747.7159081667
80.60000000000001 | 57 | 1 | 117.37566375732422 | 308747.7492698334
80.60000000000001 | 58 | 0 | 117.37566375732422 | 308747.76595066674
80.60000000000001 | 58 | 0 | 117.37566375732422 | 308747.78263150004
86.4 | 57 | 1 | 117.37566375732422 | 308747.81599316676
86.4 | 57 | 0 | 117.37566375732422 | 308747.83267400006
86.4 | 57 | 0 | 117.37566375732422 | 308747.8493548334
86.4 | 56 | 1 | 117.37566375732422 | 308747.8827165001
86.4 | 56 | 0 | 117.37566375732422 | 308747.8993973334
86.4 | 56 | 0 | 117.37566375732422 | 308747.91607816675
86.4 | 56 | 0 | 117.37566375732422 | 308747.93275900005
86.4 | 56 | 0 | 117.37566375732422 | 308747.9494398334
85.50000000000001 | 56 | 0 | 117.12566375732422 | 308747.9661206667
85.50000000000001 | 56 | 0 | 117.12566375732422 | 308747.98280150007
85.50000000000001 | 56 | 0 | 117.17253875732422 | 308747.9994823334
85.50000000000001 | 56 | 0 | 117.34441375732422 | 308748.0161631667
85.50000000000001 | 56 | 0 | 117.34441375732422 | 308748.03271262505
85.50000000000001 | 56 | 0 | 117.54753875732422 | 308748.04939287505
83.89999999999998 | 56 | 0 | 117.56316375732422 | 308748.06607312505
83.89999999999998 | 56 | 0 | 117.71941375732422 | 308748.08275337506
83.89999999999998 | 55 | 1 | 117.71941375732422 | 308748.11611387506
83.89999999999998 | 55 | 0 | 117.71941375732422 | 308748.13279412506
83.89999999999998 | 55 | 0 | 117.76628875732422 | 308748.14947437507
83.89999999999998 | 54 | 1 | 117.76628875732422 | 308748.1828348751
84.9 | 54 | 0 | 117.76628875732422 | 308748.1995151251
84.9 | 54 | 0 | 117.76628875732422 | 308748.2161953751
84.9 | 54 | 1 | 117.93816375732422 | 308748.2495558751
84.9 | 54 | 0 | 117.93816375732422 | 308748.2662361251
84.9 | 54 | 0 | 117.93816375732422 | 308748.2829163751
84.9 | 54 | 0 | 117.93816375732422 | 308748.2995966251
84.9 | 54 | 0 | 117.93816375732422 | 308748.3162768751
85.4 | 54 | 0 | 117.86003875732422 | 308748.3329571251
85.4 | 54 | 0 | 117.86003875732422 | 308748.3496373751
85.4 | 54 | 0 | 117.86003875732422 | 308748.36631762504
85.4 | 53 | 1 | 115.67253875732422 | 308748.40961175004
85.4 | 52 | 0 | 115.56316375732422 | 308748.43303862505
83.99999999999999 | 52 | 0 | 118.64128875732422 | 308748.44971887505
83.99999999999999 | 52 | 0 | 121.07878875732422 | 308748.46639912506
83.99999999999999 | 52 | 0 | 121.07878875732422 | 308748.48307937506
83.99999999999999 | 52 | 0 | 121.29753875732422 | 308748.49975962506
83.99999999999999 | 51 | 1 | 121.40691375732422 | 308748.53312012507
83.99999999999999 | 51 | 0 | 121.40691375732422 | 308748.54980037507
85.4 | 51 | 0 | 121.40691375732422 | 308748.5664806251
85.4 | 51 | 0 | 121.42253875732422 | 308748.5831608751
85.4 | 51 | 0 | 121.42253875732422 | 308748.5998411251
85.4 | 51 | 0 | 121.29753875732422 | 308748.6165213751
85.4 | 51 | 0 | 121.29753875732422 | 308748.6332016251
85.4 | 51 | 0 | 121.28191375732422 | 308748.6498818751
85.4 | 50 | 1 | 121.28191375732422 | 308748.69347304176
79.29999999999998 | 49 | 0 | 121.03191375732422 | 308748.7166028751
79.29999999999998 | 50 | 0 | 121.26628875732422 | 308748.73328312504
79.29999999999998 | 50 | 0 | 121.98503875732422 | 308748.74996337504
79.29999999999998 | 50 | 0 | 121.98503875732422 | 308748.76664362504
79.29999999999998 | 50 | 0 | 122.17253875732422 | 308748.78347525006
79.29999999999998 | 50 | 1 | 122.21941375732422 | 308748.8168365001
85.0 | 50 | 0 | 122.21941375732422 | 308748.83351712505
85.0 | 50 | 0 | 122.21941375732422 | 308748.8501977501
85.0 | 51 | 0 | 122.21941375732422 | 308748.86687837506
85.0 | 51 | 0 | 122.21941375732422 | 308748.8835590001
85.0 | 51 | 0 | 122.15691375732422 | 308748.9002396251
85.0 | 51 | 0 | 122.15691375732422 | 308748.91692025005
84.2 | 51 | 0 | 122.15691375732422 | 308748.9337362084
84.2 | 51 | 0 | 122.15691375732422 | 308748.9504172084
84.2 | 51 | 0 | 122.15691375732422 | 308748.9670982084
84.2 | 51 | 0 | 121.92253875732422 | 308748.9837792084
84.2 | 51 | 0 | 121.92253875732422 | 308749.0004602084
84.2 | 51 | 0 | 121.92253875732422 | 308749.0171412084
84.2 | 51 | 0 | 121.92253875732422 | 308749.0338222084
84.2 | 51 | 0 | 121.92253875732422 | 308749.0505032084
84.00000000000001 | 51 | 0 | 121.98503875732422 | 308749.0671842084
84.00000000000001 | 51 | 0 | 121.98503875732422 | 308749.0838652084
84.00000000000001 | 52 | 0 | 121.98503875732422 | 308749.1006804584
84.00000000000001 | 52 | 0 | 121.98503875732422 | 308749.1173618334
84.00000000000001 | 52 | 0 | 121.98503875732422 | 308749.1340432084
84.00000000000001 | 52 | 0 | 121.93816375732422 | 308749.1507245834
84.00000000000001 | 53 | 0 | 121.93816375732422 | 308749.1674059584
84.00000000000001 | 53 | 0 | 121.93816375732422 | 308749.1840873334
83.1 | 53 | 0 | 121.93816375732422 | 308749.2007687084
83.1 | 53 | 0 | 121.93816375732422 | 308749.2174500834
83.1 | 54 | 0 | 121.93816375732422 | 308749.2341314584
83.1 | 54 | 0 | 121.95378875732422 | 308749.2508128334
83.1 | 54 | 0 | 121.89128875732422 | 308749.26763266674
83.1 | 54 | 0 | 121.89128875732422 | 308749.2843144584
83.1 | 54 | 0 | 121.89128875732422 | 308749.30099625007
81.89999999999999 | 54 | 0 | 121.89128875732422 | 308749.31767804176
81.89999999999999 | 54 | 0 | 121.89128875732422 | 308749.3343598334
81.89999999999999 | 54 | 0 | 121.92253875732422 | 308749.3510416251
81.89999999999999 | 54 | 1 | 121.92253875732422 | 308749.3844052084
81.89999999999999 | 55 | 0 | 121.92253875732422 | 308749.4010870001
81.89999999999999 | 55 | 0 | 122.03191375732422 | 308749.4177687917
86.19999999999999 | 54 | 1 | 122.15691375732422 | 308749.45113237505
86.19999999999999 | 54 | 0 | 122.15691375732422 | 308749.46781416674
86.19999999999999 | 54 | 0 | 122.15691375732422 | 308749.48449595843
86.19999999999999 | 54 | 0 | 122.15691375732422 | 308749.50117775006
86.19999999999999 | 55 | 0 | 122.15691375732422 | 308749.51785954175
86.19999999999999 | 55 | 0 | 121.98503875732422 | 308749.5345413334
86.19999999999999 | 55 | 0 | 121.98503875732422 | 308749.5512231251
82.60000000000001 | 55 | 0 | 121.98503875732422 | 308749.5679049167
82.60000000000001 | 55 | 0 | 121.98503875732422 | 308749.5844490001
82.60000000000001 | 55 | 0 | 121.98503875732422 | 308749.60113041673
82.60000000000001 | 55 | 0 | 122.04753875732422 | 308749.6178118334
82.60000000000001 | 55 | 0 | 122.04753875732422 | 308749.63449325005
82.60000000000001 | 55 | 0 | 122.04753875732422 | 308749.6511746667
82.60000000000001 | 56 | 0 | 122.04753875732422 | 308749.6678560834
82.60000000000001 | 57 | 0 | 122.04753875732422 | 308749.6845375001
80.19999999999999 | 57 | 0 | 122.04753875732422 | 308749.7010672084
80.19999999999999 | 57 | 0 | 122.04753875732422 | 308749.7177481251
80.19999999999999 | 57 | 0 | 121.92253875732422 | 308749.73442904174
80.19999999999999 | 57 | 0 | 121.92253875732422 | 308749.7511099584
80.19999999999999 | 57 | 0 | 121.92253875732422 | 308749.76779087505
80.19999999999999 | 57 | 0 | 121.92253875732422 | 308749.78447179176
80.19999999999999 | 58 | 0 | 121.92253875732422 | 308749.8011527084
82.6 | 58 | 0 | 121.67253875732422 | 308749.8178336251
82.6 | 57 | 1 | 121.67253875732422 | 308749.8511954584
82.6 | 57 | 0 | 121.67253875732422 | 308749.8678763751
82.6 | 57 | 0 | 121.93816375732422 | 308749.88455729175
82.6 | 56 | 0 | 121.96941375732422 | 308749.9177598334
82.6 | 56 | 0 | 121.96941375732422 | 308749.9344402917
82.99999999999997 | 56 | 0 | 121.98503875732422 | 308749.95112075005
82.99999999999997 | 56 | 0 | 121.98503875732422 | 308749.9678012084
82.99999999999997 | 56 | 0 | 121.98503875732422 | 308749.98448166676
82.99999999999997 | 56 | 0 | 122.00066375732422 | 308750.0010294584
82.99999999999997 | 56 | 0 | 122.00066375732422 | 308750.01770950004
82.99999999999997 | 56 | 0 | 121.98503875732422 | 308750.0343895417
82.99999999999997 | 56 | 0 | 121.98503875732422 | 308750.0510695834
82.99999999999997 | 56 | 0 | 121.98503875732422 | 308750.0677496251
85.80000000000001 | 56 | 0 | 121.73503875732422 | 308750.08442966675
85.80000000000001 | 56 | 0 | 121.73503875732422 | 308750.1011097084
85.80000000000001 | 56 | 0 | 121.73503875732422 | 308750.11778975005
85.80000000000001 | 56 | 0 | 121.73503875732422 | 308750.1344697917
85.80000000000001 | 56 | 0 | 121.73503875732422 | 308750.1511498334
85.80000000000001 | 56 | 0 | 122.07878875732422 | 308750.1678298751
85.80000000000001 | 56 | 0 | 122.06316375732422 | 308750.18450991675
82.79999999999998 | 56 | 0 | 122.09441375732422 | 308750.2011899584
82.79999999999998 | 56 | 0 | 122.09441375732422 | 308750.21787000005
82.79999999999998 | 56 | 0 | 122.09441375732422 | 308750.2345500417
82.79999999999998 | 56 | 0 | 122.09441375732422 | 308750.2512300834
82.79999999999998 | 56 | 0 | 122.09441375732422 | 308750.2679101251
82.79999999999998 | 56 | 0 | 122.34441375732422 | 308750.28459016676
79.79999999999998 | 55 | 1 | 122.29753875732422 | 308750.31795025006
82.1 | 55 | 0 | 122.29753875732422 | 308750.33463029173
82.1 | 55 | 0 | 122.04753875732422 | 308750.3513103334
82.1 | 55 | 1 | 122.03191375732422 | 308750.3846704167
82.1 | 55 | 0 | 115.93816375732422 | 308750.4013504584
82.1 | 55 | 0 | 116.03191375732422 | 308750.4181717084
85.99999999999999 | 55 | 1 | 116.17253875732422 | 308750.4515328751
85.99999999999999 | 55 | 0 | 116.17253875732422 | 308750.4682134584
85.99999999999999 | 55 | 0 | 116.18816375732422 | 308750.4848940417
85.99999999999999 | 55 | 0 | 116.18816375732422 | 308750.5015746251
85.99999999999999 | 55 | 0 | 116.18816375732422 | 308750.5182552084
85.99999999999999 | 55 | 0 | 116.06316375732422 | 308750.53493579174
85.99999999999999 | 55 | 0 | 116.06316375732422 | 308750.55161637504
83.39999999999999 | 55 | 0 | 116.06316375732422 | 308750.5682969584
83.39999999999999 | 55 | 0 | 116.06316375732422 | 308750.58497754176
83.39999999999999 | 55 | 0 | 116.06316375732422 | 308750.60165812506
83.39999999999999 | 55 | 0 | 116.18816375732422 | 308750.6183387084
83.39999999999999 | 55 | 0 | 116.18816375732422 | 308750.6350192917
83.39999999999999 | 55 | 0 | 116.18816375732422 | 308750.6516998751
83.39999999999999 | 55 | 0 | 116.18816375732422 | 308750.6683804584
83.39999999999999 | 55 | 0 | 116.18816375732422 | 308750.68506104173
82.60000000000001 | 55 | 0 | 116.18816375732422 | 308750.7017416251
82.60000000000001 | 55 | 0 | 116.18816375732422 | 308750.7184222084
82.60000000000001 | 55 | 0 | 116.18816375732422 | 308750.73510279175
82.60000000000001 | 54 | 1 | 116.18816375732422 | 308750.7684639584
82.60000000000001 | 54 | 0 | 116.18816375732422 | 308750.78514454176
82.60000000000001 | 54 | 0 | 116.18816375732422 | 308750.80182512506
82.60000000000001 | 54 | 0 | 115.75066375732422 | 308750.8185057084
85.49999999999999 | 55 | 0 | 121.71941375732422 | 308750.8351862917
85.49999999999999 | 55 | 0 | 121.71941375732422 | 308750.8518668751
85.49999999999999 | 55 | 0 | 121.71941375732422 | 308750.8685474584
85.49999999999999 | 55 | 0 | 122.12566375732422 | 308750.88522804173
85.49999999999999 | 55 | 1 | 122.15691375732422 | 308750.9185892084
85.49999999999999 | 55 | 0 | 122.15691375732422 | 308750.93526979175
87.7 | 55 | 0 | 122.15691375732422 | 308750.95195037505
87.7 | 55 | 0 | 122.15691375732422 | 308750.96876650007
87.7 | 55 | 0 | 122.15691375732422 | 308750.9854474584
87.7 | 55 | 0 | 122.07878875732422 | 308751.00212841673
87.7 | 55 | 0 | 122.07878875732422 | 308751.01880937506
87.7 | 55 | 0 | 122.07878875732422 | 308751.0354903334
87.7 | 55 | 0 | 122.07878875732422 | 308751.0521712917
87.7 | 55 | 0 | 122.07878875732422 | 308751.06885225006
84.09999999999998 | 55 | 0 | 121.51628875732422 | 308751.0855332084
84.09999999999998 | 55 | 0 | 121.51628875732422 | 308751.1022141667
84.09999999999998 | 55 | 0 | 121.51628875732422 | 308751.11889512505
84.09999999999998 | 55 | 0 | 121.51628875732422 | 308751.1355760834
84.09999999999998 | 55 | 0 | 121.51628875732422 | 308751.1522570417
84.09999999999998 | 55 | 0 | 121.73503875732422 | 308751.16893800005
84.09999999999998 | 55 | 0 | 121.73503875732422 | 308751.1856189584
85.89999999999999 | 55 | 0 | 121.84441375732422 | 308751.20213041676
85.89999999999999 | 55 | 0 | 121.84441375732422 | 308751.21881079173
85.89999999999999 | 55 | 0 | 121.84441375732422 | 308751.2354911667
85.89999999999999 | 55 | 0 | 121.84441375732422 | 308751.25217154174
85.89999999999999 | 55 | 0 | 121.84441375732422 | 308751.2688519167
85.89999999999999 | 55 | 0 | 121.86003875732422 | 308751.28553229175
85.89999999999999 | 55 | 1 | 121.90691375732422 | 308751.31889304175
83.8 | 55 | 0 | 121.92253875732422 | 308751.3355734167
83.8 | 55 | 0 | 121.96941375732422 | 308751.35225379176
83.8 | 55 | 1 | 121.96941375732422 | 308751.38575420843
83.8 | 55 | 0 | 121.96941375732422 | 308751.40243504173
83.8 | 55 | 0 | 121.98503875732422 | 308751.4191158751
83.8 | 56 | 0 | 121.98503875732422 | 308751.4357967084
83.8 | 56 | 0 | 121.98503875732422 | 308751.45247754175
83.2 | 56 | 0 | 122.07878875732422 | 308751.46915837505
83.2 | 56 | 0 | 122.07878875732422 | 308751.4858392084
83.2 | 56 | 0 | 122.07878875732422 | 308751.5025200417
83.2 | 56 | 0 | 122.07878875732422 | 308751.5192008751
83.2 | 56 | 0 | 122.07878875732422 | 308751.5358817084
83.2 | 56 | 0 | 122.06316375732422 | 308751.55256254174
83.8 | 56 | 0 | 122.06316375732422 | 308751.5692433751
83.8 | 56 | 0 | 122.06316375732422 | 308751.5859242084
83.8 | 56 | 0 | 122.07878875732422 | 308751.60260504176
83.8 | 56 | 0 | 122.07878875732422 | 308751.61928587506
83.8 | 56 | 0 | 122.07878875732422 | 308751.6359667084
83.8 | 56 | 0 | 122.07878875732422 | 308751.6526475417
83.8 | 56 | 0 | 121.82878875732422 | 308751.6693283751
86.6 | 55 | 1 | 121.82878875732422 | 308751.70269004174
86.6 | 55 | 0 | 121.82878875732422 | 308751.71937087504
86.6 | 55 | 0 | 121.64128875732422 | 308751.7360517084
86.6 | 55 | 1 | 121.64128875732422 | 308751.76941337506
86.6 | 55 | 0 | 121.64128875732422 | 308751.7860942084
86.6 | 55 | 0 | 121.81316375732422 | 308751.8027750417
86.19999999999997 | 54 | 0 | 121.93816375732422 | 308751.83597654174
86.19999999999997 | 54 | 0 | 121.93816375732422 | 308751.8526568751
86.19999999999997 | 54 | 0 | 121.93816375732422 | 308751.8693372084
86.19999999999997 | 54 | 0 | 121.93816375732422 | 308751.88601754175
86.19999999999997 | 55 | 0 | 121.93816375732422 | 308751.90269787505
86.19999999999997 | 55 | 0 | 122.18816375732422 | 308751.9192445417
86.19999999999997 | 55 | 0 | 122.18816375732422 | 308751.93592441676
84.89999999999998 | 55 | 0 | 122.18816375732422 | 308751.9526042917
84.89999999999998 | 55 | 0 | 122.18816375732422 | 308751.96928416676
84.89999999999998 | 55 | 0 | 122.18816375732422 | 308751.9859640417
84.89999999999998 | 55 | 0 | 122.20378875732422 | 308752.00264391676
84.89999999999998 | 55 | 0 | 122.20378875732422 | 308752.0193237917
84.89999999999998 | 55 | 0 | 122.20378875732422 | 308752.03600366676
84.89999999999998 | 55 | 0 | 122.20378875732422 | 308752.0526835417
84.89999999999998 | 55 | 0 | 122.20378875732422 | 308752.06921104173
83.89999999999999 | 55 | 0 | 121.95378875732422 | 308752.08589041675
83.89999999999999 | 55 | 0 | 121.95378875732422 | 308752.1025697917
83.89999999999999 | 55 | 0 | 121.95378875732422 | 308752.11924916675
83.89999999999999 | 55 | 0 | 121.95378875732422 | 308752.1359285417
83.89999999999999 | 55 | 0 | 121.95378875732422 | 308752.15260791674
83.89999999999999 | 55 | 0 | 121.95378875732422 | 308752.16928729176
83.89999999999999 | 55 | 0 | 121.95378875732422 | 308752.18596666673
82.99999999999999 | 55 | 0 | 121.70378875732422 | 308752.2024983751
82.99999999999999 | 54 | 1 | 121.70378875732422 | 308752.2358562917
82.99999999999999 | 54 | 0 | 121.70378875732422 | 308752.2525352501
