
--- NEW BENCHMARK RUN ---

CPU | FPS | Delayed frames | Memory (MB) | Timestamp
4.1 | 60 | 0 | 27.828697204589844 | 232284.10198650006
4.1 | 60 | 0 | 27.828697204589844 | 232284.11864916672
4.1 | 60 | 0 | 27.828697204589844 | 232284.13531183338
4.0 | 60 | 0 | 27.828697204589844 | 232284.15197450004
4.0 | 60 | 0 | 27.828697204589844 | 232284.16863716673
4.0 | 60 | 0 | 27.828697204589844 | 232284.18516187504
4.0 | 60 | 0 | 27.828697204589844 | 232284.20182404172
4.0 | 60 | 0 | 27.828697204589844 | 232284.21848620838
4.0 | 60 | 0 | 27.828697204589844 | 232284.23514837504
4.0 | 60 | 0 | 27.828697204589844 | 232284.25181054173
4.0 | 60 | 0 | 27.828697204589844 | 232284.26847270838
4.0 | 60 | 0 | 27.828697204589844 | 232284.28513487504
4.0 | 60 | 0 | 27.828697204589844 | 232284.30179704173
4.0 | 60 | 0 | 27.828697204589844 | 232284.31845920839
4.0 | 60 | 0 | 27.828697204589844 | 232284.33512137504
4.0 | 60 | 0 | 27.828697204589844 | 232284.35178354173
4.0 | 60 | 0 | 27.828697204589844 | 232284.3684457084
4.0 | 60 | 0 | 27.828697204589844 | 232284.38510787504
4.0 | 60 | 0 | 27.828697204589844 | 232284.40177004173
4.0 | 60 | 0 | 27.828697204589844 | 232284.4184322084
4.0 | 60 | 0 | 27.828697204589844 | 232284.43509437505
4.0 | 60 | 0 | 27.828697204589844 | 232284.4517565417
4.0 | 60 | 0 | 27.828697204589844 | 232284.4684187084
4.0 | 60 | 0 | 27.828697204589844 | 232284.48508087505
4.0 | 60 | 0 | 27.828697204589844 | 232284.5017430417
3.6 | 60 | 0 | 27.828697204589844 | 232284.5184052084
3.6 | 60 | 0 | 27.828697204589844 | 232284.53506737505
3.6 | 60 | 0 | 27.828697204589844 | 232284.5517295417
3.6 | 60 | 0 | 27.828697204589844 | 232284.5683917084
3.6 | 60 | 0 | 27.828697204589844 | 232284.58505387505
3.6 | 60 | 0 | 27.828697204589844 | 232284.6017160417
3.6 | 60 | 0 | 27.828697204589844 | 232284.6183782084
3.6 | 60 | 0 | 27.828697204589844 | 232284.6349002917
3.7 | 60 | 0 | 27.828697204589844 | 232284.6515619584
3.7 | 60 | 0 | 27.828697204589844 | 232284.66822362505
3.7 | 60 | 0 | 27.828697204589844 | 232284.68488529173
3.7 | 60 | 0 | 27.828697204589844 | 232284.7015469584
3.7 | 60 | 0 | 27.828697204589844 | 232284.71820862504
3.7 | 60 | 0 | 27.828697204589844 | 232284.73487029172
3.7 | 60 | 0 | 27.828697204589844 | 232284.75153195838
3.5 | 60 | 0 | 27.828697204589844 | 232284.76819362506
3.5 | 60 | 0 | 27.828697204589844 | 232284.7848552917
3.5 | 60 | 0 | 27.828697204589844 | 232284.8015169584
3.5 | 60 | 0 | 27.828697204589844 | 232284.81817862505
3.5 | 60 | 0 | 27.828697204589844 | 232284.8348402917
3.5 | 60 | 0 | 27.844322204589844 | 232284.8515019584
3.5 | 60 | 0 | 27.844322204589844 | 232284.86816362504
3.5 | 60 | 0 | 27.844322204589844 | 232284.88482529172
3.5 | 60 | 0 | 27.844322204589844 | 232284.90148695838
3.5 | 60 | 0 | 27.844322204589844 | 232284.91814862506
3.5 | 60 | 0 | 27.844322204589844 | 232284.9348102917
3.5 | 60 | 0 | 27.844322204589844 | 232284.9514719584
3.5 | 60 | 0 | 27.844322204589844 | 232284.96828475004
3.5 | 60 | 0 | 27.844322204589844 | 232284.98494700005
3.5 | 60 | 0 | 27.844322204589844 | 232285.00160925006
3.5 | 60 | 0 | 27.813072204589844 | 232285.01827150004
4.1 | 60 | 0 | 27.828697204589844 | 232285.03493375005
4.1 | 60 | 0 | 27.844322204589844 | 232285.05173933337
4.1 | 60 | 0 | 27.844322204589844 | 232285.06840200006
4.1 | 60 | 0 | 27.844322204589844 | 232285.08506466672
4.1 | 60 | 0 | 27.844322204589844 | 232285.1017273334
4.1 | 60 | 0 | 27.844322204589844 | 232285.11839000005
4.1 | 60 | 0 | 27.844322204589844 | 232285.13519750006
3.7 | 60 | 0 | 27.844322204589844 | 232285.15186050005
3.7 | 60 | 0 | 27.844322204589844 | 232285.16852350006
3.7 | 60 | 0 | 27.844322204589844 | 232285.18518650005
3.7 | 60 | 0 | 27.844322204589844 | 232285.20184950004
3.7 | 60 | 0 | 27.844322204589844 | 232285.21851250005
3.7 | 60 | 0 | 27.844322204589844 | 232285.23517550004
3.7 | 60 | 0 | 27.844322204589844 | 232285.25183850006
3.7 | 60 | 0 | 27.844322204589844 | 232285.26850150005
3.6 | 60 | 0 | 27.844322204589844 | 232285.28516450006
3.6 | 60 | 0 | 27.844322204589844 | 232285.30182750005
3.6 | 60 | 0 | 27.844322204589844 | 232285.31849050004
3.6 | 60 | 0 | 27.844322204589844 | 232285.33515350005
3.6 | 60 | 0 | 27.844322204589844 | 232285.35181650004
3.6 | 60 | 0 | 27.844322204589844 | 232285.36847950006
3.6 | 60 | 0 | 27.844322204589844 | 232285.38514250005
3.4000000000000004 | 60 | 0 | 27.844322204589844 | 232285.40180550006
3.4000000000000004 | 60 | 0 | 27.844322204589844 | 232285.41846850005
3.4000000000000004 | 60 | 0 | 27.844322204589844 | 232285.43513150004
3.4000000000000004 | 60 | 0 | 27.844322204589844 | 232285.45179450006
3.4000000000000004 | 60 | 0 | 27.844322204589844 | 232285.46845750004
3.4000000000000004 | 60 | 0 | 27.844322204589844 | 232285.48512050006
3.4000000000000004 | 60 | 0 | 27.844322204589844 | 232285.50178350005
3.4000000000000004 | 60 | 0 | 27.844322204589844 | 232285.51844650006
3.5 | 60 | 0 | 27.844322204589844 | 232285.53510950005
3.5 | 60 | 0 | 27.844322204589844 | 232285.55177250004
3.5 | 60 | 0 | 27.844322204589844 | 232285.56843550006
3.5 | 60 | 0 | 27.844322204589844 | 232285.58509850004
3.5 | 60 | 0 | 27.844322204589844 | 232285.60176150006
3.5 | 60 | 0 | 27.844322204589844 | 232285.61842450005
3.5 | 60 | 0 | 27.844322204589844 | 232285.63508750006
3.5 | 60 | 0 | 27.844322204589844 | 232285.65175050005
3.5 | 60 | 0 | 27.844322204589844 | 232285.66841350004
3.5 | 60 | 0 | 27.844322204589844 | 232285.68507650006
3.5 | 60 | 0 | 27.844322204589844 | 232285.70173950004
3.5 | 60 | 0 | 27.844322204589844 | 232285.71840250006
3.5 | 60 | 0 | 27.844322204589844 | 232285.73506550005
3.5 | 60 | 0 | 27.844322204589844 | 232285.75172850006
3.5 | 60 | 0 | 27.844322204589844 | 232285.76839150005
3.4 | 60 | 0 | 27.844322204589844 | 232285.78505450004
3.4 | 60 | 0 | 27.844322204589844 | 232285.80171750006
3.4 | 60 | 0 | 27.844322204589844 | 232285.81838050004
3.4 | 60 | 0 | 27.844322204589844 | 232285.8349100834
3.4 | 60 | 0 | 27.844322204589844 | 232285.85157262505
3.4 | 60 | 0 | 27.844322204589844 | 232285.8682351667
3.4 | 60 | 0 | 27.844322204589844 | 232285.8848977084
3.4 | 60 | 0 | 27.844322204589844 | 232285.90156025006
3.5 | 60 | 0 | 27.844322204589844 | 232285.91822279172
3.5 | 60 | 0 | 27.844322204589844 | 232285.93488533338
3.5 | 60 | 0 | 27.844322204589844 | 232285.95154787504
3.5 | 60 | 0 | 27.844322204589844 | 232285.96821041673
3.5 | 60 | 0 | 27.844322204589844 | 232285.9848729584
3.5 | 60 | 0 | 27.844322204589844 | 232286.00153550005
3.5 | 60 | 0 | 27.844322204589844 | 232286.0181980417
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232286.03486058337
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232286.05152312506
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232286.06818566672
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232286.08484820838
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232286.10151075004
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232286.11817329173
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232286.1348358334
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232286.15149837505
3.6999999999999997 | 60 | 0 | 27.844322204589844 | 232286.1681609167
3.6999999999999997 | 60 | 0 | 27.844322204589844 | 232286.18482345837
3.6999999999999997 | 60 | 0 | 27.844322204589844 | 232286.20148600006
3.6999999999999997 | 60 | 0 | 27.844322204589844 | 232286.21814854172
3.6999999999999997 | 60 | 0 | 27.844322204589844 | 232286.23481108338
3.6999999999999997 | 60 | 0 | 27.844322204589844 | 232286.25147362505
3.6999999999999997 | 60 | 0 | 27.844322204589844 | 232286.2681361667
3.5 | 60 | 0 | 27.844322204589844 | 232286.2847987084
3.5 | 60 | 0 | 27.844322204589844 | 232286.30132887504
3.5 | 60 | 0 | 27.844322204589844 | 232286.31799095837
3.5 | 60 | 0 | 27.844322204589844 | 232286.3346530417
3.5 | 60 | 0 | 27.844322204589844 | 232286.35131512504
3.5 | 60 | 0 | 27.844322204589844 | 232286.36797720837
3.5 | 60 | 0 | 27.844322204589844 | 232286.3846392917
3.5 | 60 | 0 | 27.844322204589844 | 232286.40130137504
3.9 | 60 | 0 | 27.844322204589844 | 232286.41796345837
3.9 | 60 | 0 | 27.844322204589844 | 232286.4346255417
3.9 | 60 | 0 | 27.844322204589844 | 232286.45128762504
3.9 | 60 | 0 | 27.844322204589844 | 232286.46794970837
3.9 | 60 | 0 | 27.844322204589844 | 232286.4846117917
3.9 | 60 | 0 | 27.844322204589844 | 232286.50127387504
3.9 | 60 | 0 | 27.844322204589844 | 232286.51793595837
3.9000000000000004 | 60 | 0 | 27.844322204589844 | 232286.5345980417
3.9000000000000004 | 60 | 0 | 27.844322204589844 | 232286.55126012504
3.9000000000000004 | 60 | 0 | 27.844322204589844 | 232286.56792220837
3.9000000000000004 | 60 | 0 | 27.844322204589844 | 232286.5845842917
3.9000000000000004 | 60 | 0 | 27.844322204589844 | 232286.60124637504
3.9000000000000004 | 60 | 0 | 27.844322204589844 | 232286.61790845837
3.9000000000000004 | 60 | 0 | 27.844322204589844 | 232286.6345705417
3.9000000000000004 | 60 | 0 | 27.844322204589844 | 232286.65123262504
4.3 | 60 | 0 | 27.844322204589844 | 232286.66789470837
4.3 | 60 | 0 | 27.844322204589844 | 232286.6845567917
4.3 | 60 | 0 | 27.844322204589844 | 232286.70121887504
4.3 | 60 | 0 | 27.844322204589844 | 232286.71788095837
4.3 | 60 | 0 | 27.844322204589844 | 232286.7345430417
4.3 | 60 | 0 | 27.844322204589844 | 232286.75106995838
4.3 | 60 | 0 | 27.844322204589844 | 232286.7677315417
4.1 | 60 | 0 | 27.844322204589844 | 232286.78439312504
4.1 | 60 | 0 | 27.844322204589844 | 232286.8010547084
4.1 | 60 | 0 | 27.844322204589844 | 232286.81771629173
4.1 | 60 | 0 | 27.844322204589844 | 232286.83437787506
4.1 | 60 | 0 | 27.844322204589844 | 232286.8510394584
4.1 | 60 | 0 | 27.844322204589844 | 232286.86770104172
4.1 | 60 | 0 | 27.844322204589844 | 232286.88436262505
4.1 | 60 | 0 | 27.844322204589844 | 232286.90102420838
4.3 | 60 | 0 | 27.844322204589844 | 232286.9176857917
4.3 | 60 | 0 | 27.844322204589844 | 232286.93434737506
4.3 | 60 | 0 | 27.844322204589844 | 232286.9510089584
4.3 | 60 | 0 | 27.844322204589844 | 232286.96767054172
4.3 | 60 | 0 | 27.844322204589844 | 232286.98433212505
4.3 | 60 | 0 | 27.844322204589844 | 232287.00099370838
4.3 | 60 | 0 | 27.844322204589844 | 232287.0176552917
4.6 | 60 | 0 | 27.813072204589844 | 232287.03431687504
4.6 | 60 | 0 | 27.844322204589844 | 232287.05097845837
4.6 | 60 | 0 | 27.844322204589844 | 232287.06764004173
4.6 | 60 | 0 | 27.844322204589844 | 232287.08430162506
4.6 | 60 | 0 | 27.844322204589844 | 232287.1009632084
4.6 | 60 | 0 | 27.844322204589844 | 232287.11762479172
4.6 | 60 | 0 | 27.844322204589844 | 232287.13428637505
4.6 | 60 | 0 | 27.844322204589844 | 232287.15094795838
4.5 | 60 | 0 | 27.844322204589844 | 232287.1676095417
4.5 | 60 | 0 | 27.844322204589844 | 232287.18427112506
4.5 | 60 | 0 | 27.844322204589844 | 232287.2009327084
4.5 | 60 | 0 | 27.844322204589844 | 232287.21759429172
4.5 | 60 | 0 | 27.844322204589844 | 232287.23425587505
4.5 | 60 | 0 | 27.844322204589844 | 232287.25091745838
4.5 | 60 | 0 | 27.844322204589844 | 232287.2675790417
4.5 | 60 | 0 | 27.844322204589844 | 232287.28424062504
4.5 | 60 | 0 | 27.844322204589844 | 232287.30090220837
4.5 | 60 | 0 | 27.844322204589844 | 232287.31756379173
4.5 | 60 | 0 | 27.844322204589844 | 232287.33422537506
4.5 | 60 | 0 | 27.844322204589844 | 232287.3508869584
4.5 | 60 | 0 | 27.844322204589844 | 232287.36754854172
4.5 | 60 | 0 | 27.844322204589844 | 232287.38421012505
4.5 | 60 | 0 | 27.844322204589844 | 232287.40087170838
4.1 | 60 | 0 | 27.844322204589844 | 232287.4175332917
4.1 | 60 | 0 | 27.844322204589844 | 232287.43419487504
4.1 | 60 | 0 | 27.844322204589844 | 232287.4508564584
4.1 | 60 | 0 | 27.844322204589844 | 232287.46751804173
4.1 | 60 | 0 | 27.844322204589844 | 232287.48417962505
4.1 | 60 | 0 | 27.844322204589844 | 232287.50084120838
4.1 | 60 | 0 | 27.844322204589844 | 232287.5175027917
4.1 | 60 | 0 | 27.844322204589844 | 232287.53416437504
4.1 | 60 | 0 | 27.844322204589844 | 232287.55082595837
4.1 | 60 | 0 | 27.844322204589844 | 232287.56748754173
4.1 | 60 | 0 | 27.844322204589844 | 232287.58414912506
4.1 | 60 | 0 | 27.844322204589844 | 232287.6008107084
4.1 | 60 | 0 | 27.844322204589844 | 232287.61747229172
4.1 | 60 | 0 | 27.844322204589844 | 232287.63413387505
4.1 | 60 | 0 | 27.844322204589844 | 232287.65079545838
3.6 | 60 | 0 | 27.844322204589844 | 232287.6674570417
3.6 | 60 | 0 | 27.844322204589844 | 232287.68411862504
3.6 | 60 | 0 | 27.844322204589844 | 232287.7007802084
3.6 | 60 | 0 | 27.844322204589844 | 232287.71744179173
3.6 | 60 | 0 | 27.844322204589844 | 232287.73410337506
3.6 | 60 | 0 | 27.844322204589844 | 232287.7507649584
3.6 | 60 | 0 | 27.844322204589844 | 232287.76742654172
3.6 | 60 | 0 | 27.844322204589844 | 232287.78408812504
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.80074970837
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.8174112917
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.83407287506
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.8507344584
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.86739604172
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.88405762505
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.90071920838
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.9173807917
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.93404237504
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.9507039584
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.96736554173
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232287.98402712506
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232288.0006887084
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232288.01735029172
3.8000000000000003 | 60 | 0 | 27.844322204589844 | 232288.03401187505
4.0 | 60 | 0 | 27.859947204589844 | 232288.05067345838
4.0 | 60 | 0 | 27.859947204589844 | 232288.0673350417
4.0 | 60 | 0 | 27.859947204589844 | 232288.08399662506
4.0 | 60 | 0 | 27.859947204589844 | 232288.1006582084
4.0 | 60 | 0 | 27.859947204589844 | 232288.11731979172
4.0 | 60 | 0 | 27.859947204589844 | 232288.13398137505
4.0 | 60 | 0 | 27.859947204589844 | 232288.15064295838
4.0 | 60 | 0 | 27.859947204589844 | 232288.1673045417
3.8 | 60 | 0 | 27.859947204589844 | 232288.18396612504
3.8 | 60 | 0 | 27.859947204589844 | 232288.20062770837
3.8 | 60 | 0 | 27.859947204589844 | 232288.21728929173
3.8 | 60 | 0 | 27.859947204589844 | 232288.23395087506
3.8 | 60 | 0 | 27.859947204589844 | 232288.2506124584
3.8 | 60 | 0 | 27.859947204589844 | 232288.26727404172
3.8 | 60 | 0 | 27.859947204589844 | 232288.28393562505
3.6999999999999997 | 60 | 0 | 27.859947204589844 | 232288.30059720838
3.6999999999999997 | 60 | 0 | 27.859947204589844 | 232288.3172587917
3.6999999999999997 | 60 | 0 | 27.859947204589844 | 232288.33392037504
3.6999999999999997 | 60 | 0 | 27.859947204589844 | 232288.3505819584
3.6999999999999997 | 60 | 0 | 27.859947204589844 | 232288.36724354172
3.6999999999999997 | 60 | 0 | 27.859947204589844 | 232288.38390512505
3.6999999999999997 | 60 | 0 | 27.859947204589844 | 232288.40056670838
3.6999999999999997 | 60 | 0 | 27.859947204589844 | 232288.4172282917
3.7 | 60 | 0 | 27.859947204589844 | 232288.43388987504
3.7 | 60 | 0 | 27.859947204589844 | 232288.45055145837
3.7 | 60 | 0 | 27.859947204589844 | 232288.46721304173
3.7 | 60 | 0 | 27.859947204589844 | 232288.48387462506
3.7 | 60 | 0 | 27.859947204589844 | 232288.5004011667
3.7 | 60 | 0 | 27.859947204589844 | 232288.5170621667
3.7 | 60 | 0 | 27.859947204589844 | 232288.5337231667
3.7 | 60 | 0 | 27.859947204589844 | 232288.5503841667
3.8000000000000003 | 60 | 0 | 27.875572204589844 | 232288.5670451667
3.8000000000000003 | 60 | 0 | 27.875572204589844 | 232288.5837061667
3.8000000000000003 | 60 | 0 | 27.875572204589844 | 232288.6003671667
3.8000000000000003 | 60 | 0 | 27.875572204589844 | 232288.61702816671
3.8000000000000003 | 60 | 0 | 27.875572204589844 | 232288.63368916672
3.8000000000000003 | 60 | 0 | 27.875572204589844 | 232288.65035016672
3.8000000000000003 | 60 | 0 | 27.875572204589844 | 232288.66701116672
3.6 | 60 | 0 | 27.875572204589844 | 232288.68367216672
3.6 | 60 | 0 | 27.875572204589844 | 232288.70033316672
3.6 | 60 | 0 | 27.875572204589844 | 232288.71699416672
3.6 | 60 | 0 | 27.875572204589844 | 232288.73365516672
3.6 | 60 | 0 | 27.875572204589844 | 232288.75031616673
3.6 | 60 | 0 | 27.875572204589844 | 232288.76697716673
3.6 | 60 | 0 | 27.875572204589844 | 232288.78363816673
3.6 | 60 | 0 | 27.875572204589844 | 232288.80029916673
3.6 | 60 | 0 | 27.875572204589844 | 232288.8169601667
3.6 | 60 | 0 | 27.875572204589844 | 232288.8336211667
3.6 | 60 | 0 | 27.875572204589844 | 232288.8502821667
3.6 | 60 | 0 | 27.875572204589844 | 232288.8669431667
3.6 | 60 | 0 | 27.875572204589844 | 232288.8836041667
3.6 | 60 | 0 | 27.875572204589844 | 232288.9002651667
3.6 | 60 | 0 | 27.875572204589844 | 232288.9169261667
3.6 | 60 | 0 | 27.875572204589844 | 232288.9335871667
3.6 | 60 | 0 | 27.875572204589844 | 232288.95024816672
3.6 | 60 | 0 | 27.875572204589844 | 232288.96690916672
3.6 | 60 | 0 | 27.875572204589844 | 232288.98343133338
3.6 | 60 | 0 | 27.875572204589844 | 232289.0000917917
3.6 | 60 | 0 | 27.875572204589844 | 232289.01675225006
3.6 | 60 | 0 | 27.844322204589844 | 232289.03341270838
3.6 | 60 | 0 | 27.875572204589844 | 232289.05007316673
4.0 | 60 | 0 | 27.875572204589844 | 232289.06673362505
4.0 | 60 | 0 | 27.875572204589844 | 232289.0835573334
4.0 | 60 | 0 | 27.875572204589844 | 232289.10021829171
4.0 | 60 | 0 | 27.875572204589844 | 232289.11687925004
4.0 | 60 | 0 | 27.875572204589844 | 232289.1335402084
4.0 | 60 | 0 | 27.875572204589844 | 232289.15020116672
4.0 | 60 | 0 | 27.875572204589844 | 232289.16686212504
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.1835230834
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.20018404172
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.21684500005
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.23350595837
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.25016691672
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.26682787505
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.28348883337
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.30014979173
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.31681075005
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.33347170838
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.35013266673
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.36679362506
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.38345458338
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.4001155417
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232289.41677650006
3.5 | 60 | 0 | 27.875572204589844 | 232289.43343745839
3.5 | 60 | 0 | 27.875572204589844 | 232289.4500984167
3.5 | 60 | 0 | 27.875572204589844 | 232289.46675937506
3.5 | 60 | 0 | 27.875572204589844 | 232289.48328820837
3.5 | 60 | 0 | 27.875572204589844 | 232289.49994866672
3.5 | 60 | 0 | 27.875572204589844 | 232289.51660912504
3.5 | 60 | 0 | 27.875572204589844 | 232289.5332695834
3.5 | 60 | 0 | 27.875572204589844 | 232289.5499300417
3.6 | 60 | 0 | 27.875572204589844 | 232289.56659050006
3.6 | 60 | 0 | 27.875572204589844 | 232289.58325095839
3.6 | 60 | 0 | 27.875572204589844 | 232289.5999114167
3.6 | 60 | 0 | 27.875572204589844 | 232289.61657187506
3.6 | 60 | 0 | 27.875572204589844 | 232289.63323233338
3.6 | 60 | 0 | 27.875572204589844 | 232289.64989279173
3.6 | 60 | 0 | 27.875572204589844 | 232289.66655325005
3.4 | 60 | 0 | 27.875572204589844 | 232289.6832137084
3.4 | 60 | 0 | 27.875572204589844 | 232289.69987416672
3.4 | 60 | 0 | 27.875572204589844 | 232289.71653462504
3.4 | 60 | 0 | 27.875572204589844 | 232289.7331950834
3.4 | 60 | 0 | 27.875572204589844 | 232289.7498555417
3.4 | 60 | 0 | 27.875572204589844 | 232289.76651600006
3.4 | 60 | 0 | 27.875572204589844 | 232289.78317645838
3.4 | 60 | 0 | 27.875572204589844 | 232289.7998369167
3.6 | 60 | 0 | 27.875572204589844 | 232289.81649737505
3.6 | 60 | 0 | 27.875572204589844 | 232289.83315783337
3.6 | 60 | 0 | 27.875572204589844 | 232289.84981829172
3.6 | 60 | 0 | 27.875572204589844 | 232289.86647875005
3.6 | 60 | 0 | 27.875572204589844 | 232289.8831392084
3.6 | 60 | 0 | 27.875572204589844 | 232289.89979966672
3.6 | 60 | 0 | 27.875572204589844 | 232289.91646012504
3.6 | 60 | 0 | 27.875572204589844 | 232289.9331205834
3.7 | 60 | 0 | 27.875572204589844 | 232289.9497810417
3.7 | 60 | 0 | 27.875572204589844 | 232289.96644150006
3.7 | 60 | 0 | 27.875572204589844 | 232289.98310195838
3.7 | 60 | 0 | 27.875572204589844 | 232289.99976241673
3.7 | 60 | 0 | 27.875572204589844 | 232290.01642287505
3.7 | 60 | 0 | 27.875572204589844 | 232290.03308333337
3.7 | 60 | 0 | 27.875572204589844 | 232290.04974379172
4.0 | 60 | 0 | 27.875572204589844 | 232290.06640425004
4.0 | 60 | 0 | 27.875572204589844 | 232290.0830647084
4.0 | 60 | 0 | 27.875572204589844 | 232290.0997251667
4.0 | 60 | 0 | 27.875572204589844 | 232290.11638562506
4.0 | 60 | 0 | 27.875572204589844 | 232290.13304608339
4.0 | 60 | 0 | 27.875572204589844 | 232290.1497065417
4.0 | 60 | 0 | 27.875572204589844 | 232290.16636700006
4.0 | 60 | 0 | 27.875572204589844 | 232290.18302745838
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232290.19968791673
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232290.21634837505
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232290.2330088334
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232290.24966929172
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232290.26632975004
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232290.2829902084
3.6999999999999997 | 60 | 0 | 27.875572204589844 | 232290.2996506667
3.4 | 60 | 0 | 27.875572204589844 | 232290.31631112506
3.4 | 60 | 0 | 27.875572204589844 | 232290.33297158338
3.4 | 60 | 0 | 27.875572204589844 | 232290.34949775005
3.4 | 60 | 0 | 27.875572204589844 | 232290.36615779172
3.4 | 60 | 0 | 27.875572204589844 | 232290.3828178334
3.4 | 60 | 0 | 27.875572204589844 | 232290.39947787506
3.4 | 60 | 0 | 27.875572204589844 | 232290.4161379167
3.4 | 60 | 0 | 27.875572204589844 | 232290.43279795838
3.6 | 60 | 0 | 27.875572204589844 | 232290.44945800005
3.6 | 60 | 0 | 27.875572204589844 | 232290.46611804172
3.6 | 60 | 0 | 27.875572204589844 | 232290.4827780834
3.6 | 60 | 0 | 27.875572204589844 | 232290.49943812506
3.6 | 60 | 0 | 27.875572204589844 | 232290.51609816673
3.6 | 60 | 0 | 27.875572204589844 | 232290.53275820837
3.6 | 60 | 0 | 27.875572204589844 | 232290.54941825004
3.6 | 60 | 0 | 27.875572204589844 | 232290.5660782917
3.6 | 60 | 0 | 27.875572204589844 | 232290.58273833338
3.6 | 60 | 0 | 27.875572204589844 | 232290.59939837505
3.6 | 60 | 0 | 27.875572204589844 | 232290.61605841672
3.6 | 60 | 0 | 27.875572204589844 | 232290.6327184584
3.6 | 60 | 0 | 27.875572204589844 | 232290.64937850006
3.6 | 60 | 0 | 27.875572204589844 | 232290.6660385417
3.6 | 60 | 0 | 27.875572204589844 | 232290.68269858338
3.4 | 60 | 0 | 27.875572204589844 | 232290.69935862505
3.4 | 60 | 0 | 27.875572204589844 | 232290.71601866672
3.4 | 60 | 0 | 27.875572204589844 | 232290.7326787084
3.4 | 60 | 0 | 27.875572204589844 | 232290.74933875006
3.4 | 60 | 0 | 27.875572204589844 | 232290.76599879173
3.4 | 60 | 0 | 27.875572204589844 | 232290.78265883337
3.4 | 60 | 0 | 27.875572204589844 | 232290.79931887504
3.3 | 60 | 0 | 27.875572204589844 | 232290.8159789167
3.3 | 60 | 0 | 27.875572204589844 | 232290.83263895838
3.3 | 60 | 0 | 27.875572204589844 | 232290.84929900005
3.3 | 60 | 0 | 27.875572204589844 | 232290.86595904172
3.3 | 60 | 0 | 27.875572204589844 | 232290.8826190834
3.3 | 60 | 0 | 27.875572204589844 | 232290.89927912506
3.3 | 60 | 0 | 27.875572204589844 | 232290.9159391667
3.3 | 60 | 0 | 27.875572204589844 | 232290.93259920838
3.5 | 60 | 0 | 27.875572204589844 | 232290.94925925005
3.5 | 60 | 0 | 27.875572204589844 | 232290.96591929172
3.5 | 60 | 0 | 27.875572204589844 | 232290.9825793334
3.5 | 60 | 0 | 27.875572204589844 | 232290.99923937506
3.5 | 60 | 0 | 27.875572204589844 | 232291.01589941673
3.5 | 60 | 0 | 27.875572204589844 | 232291.03255945837
3.5 | 60 | 0 | 27.875572204589844 | 232291.04921950004
4.0 | 60 | 0 | 27.875572204589844 | 232291.0658795417
4.0 | 60 | 0 | 27.875572204589844 | 232291.08253958338
4.0 | 60 | 0 | 27.875572204589844 | 232291.09919962505
4.0 | 60 | 0 | 27.875572204589844 | 232291.11585966672
4.0 | 60 | 0 | 27.875572204589844 | 232291.1325197084
