
--- NEW BENCHMARK RUN ---

CPU | Memory (MB) | Timestamp
---

--- Iteration 0 ---
13.700000000000001 | 1555.5641250610352 | 26501.361875125007
12.8 | 1555.5641250610352 | 26501.378553375005
12.8 | 1555.5641250610352 | 26501.395231625007
12.8 | 1555.5641250610352 | 26501.411909875005
12.8 | 1555.5641250610352 | 26501.428588125007
12.8 | 1555.5641250610352 | 26501.445266375005
12.8 | 1555.5641250610352 | 26501.461944625007
12.8 | 1555.5641250610352 | 26501.478622875005
12.8 | 1555.5641250610352 | 26501.495301125007
8.1 | 1555.5641250610352 | 26501.511979375005
8.1 | 1555.5172500610352 | 26501.528657625007
8.1 | 1555.5172500610352 | 26501.545335875006
8.1 | 1555.5172500610352 | 26501.562014125007
8.1 | 1555.5172500610352 | 26501.578692375006
