
--- NEW BENCHMARK RUN ---

CPU | Memory (MB) | Timestamp
44.4 | 64.67253875732422 | 3814.7140382500006
44.4 | 83.21943664550781 | 3814.7307165416673
44.4 | 102.1100845336914 | 3814.747394833334
44.4 | 17.656890869140625 | 3814.764073125001
44.4 | 35.79753875732422 | 3814.7807514166675
44.4 | 53.48503875732422 | 3814.797429708334
44.4 | 69.68818664550781 | 3814.814108000001
44.4 | 88.18818664550781 | 3814.8307862916677
44.3 | 105.7038345336914 | 3814.8474645833344
44.3 | 21.156890869140625 | 3814.8641428750007
44.3 | 39.67253875732422 | 3814.8808211666674
44.3 | 57.67253875732422 | 3814.897499458334
44.3 | 76.45381164550781 | 3814.914177750001
