
CPU | Memory (MB) | Timestamp
---
36.5 | 16.26624298095703 | 372963.2308415417
36.5 | 16.26624298095703 | 372963.2475303751
36.5 | 16.26624298095703 | 372963.2642192084
36.5 | 16.26624298095703 | 372963.28090804175
36.5 | 16.26624298095703 | 372963.29759687505
23.400000000000002 | 16.26624298095703 | 372963.3142857084
23.400000000000002 | 16.26624298095703 | 372963.3309745417
23.400000000000002 | 16.26624298095703 | 372963.3476633751
23.400000000000002 | 16.26624298095703 | 372963.3643522084
23.400000000000002 | 16.26624298095703 | 372963.38104104175
23.400000000000002 | 16.26624298095703 | 372963.39772987505
23.400000000000002 | 16.26624298095703 | 372963.4144187084
23.400000000000002 | 16.26624298095703 | 372963.4311075417
14.7 | 16.26624298095703 | 372963.4477963751
14.7 | 16.26624298095703 | 372963.4644852084
14.7 | 16.26624298095703 | 372963.48117404175
14.7 | 16.26624298095703 | 372963.49786287505
14.7 | 16.26624298095703 | 372963.5145517084
14.7 | 16.26624298095703 | 372963.5312405417
14.7 | 16.26624298095703 | 372963.5479293751
9.7 | 16.31311798095703 | 372963.5646182084
9.7 | 16.39124298095703 | 372963.58130704175
9.7 | 16.57874298095703 | 372963.59799587505
9.7 | 16.87561798095703 | 372963.6146847084
9.7 | 17.15686798095703 | 372963.6313735417
9.7 | 17.53186798095703 | 372963.6480623751
9.7 | 17.96936798095703 | 372963.6647512084
9.7 | 20.42249298095703 | 372963.68144004175
46.3 | 21.43811798095703 | 372963.69812887505
46.3 | 19.10999298095703 | 372963.7148177084
46.3 | 19.10999298095703 | 372963.7315065417
46.3 | 19.10999298095703 | 372963.7481953751
46.3 | 19.10999298095703 | 372963.7648842084
46.3 | 19.10999298095703 | 372963.78157304175
46.3 | 19.10999298095703 | 372963.79826187505
33.8 | 16.26624298095703 | 372963.8149507084
33.8 | 16.26624298095703 | 372963.8316395417
33.8 | 16.26624298095703 | 372963.8483283751
33.8 | 16.26624298095703 | 372963.8650172084
33.8 | 16.26624298095703 | 372963.88170604175
33.8 | 16.26624298095703 | 372963.89839487505
33.8 | 16.26624298095703 | 372963.9150837084
33.8 | 16.26624298095703 | 372963.9317725417
21.4 | 16.26624298095703 | 372963.9484613751
21.4 | 16.26624298095703 | 372963.9651502084
21.4 | 16.26624298095703 | 372963.98183904175
21.4 | 16.26624298095703 | 372963.99852787505
21.4 | 16.26624298095703 | 372964.0152167084
21.4 | 16.26624298095703 | 372964.0319055417
21.4 | 16.26624298095703 | 372964.0485943751
13.6 | 16.26624298095703 | 372964.0652832084
13.6 | 16.26624298095703 | 372964.08197204175
13.6 | 16.26624298095703 | 372964.09866087505
13.6 | 16.26624298095703 | 372964.1153497084
13.6 | 16.26624298095703 | 372964.1320385417
13.6 | 16.26624298095703 | 372964.1487273751
13.6 | 16.26624298095703 | 372964.1654162084
13.6 | 16.26624298095703 | 372964.18210504175
9.3 | 16.32874298095703 | 372964.19879387505
9.3 | 16.95374298095703 | 372964.2154827084
9.3 | 17.20374298095703 | 372964.2321715417
9.3 | 17.43811798095703 | 372964.2488603751
9.3 | 17.73499298095703 | 372964.2655492084
9.3 | 18.09436798095703 | 372964.28223804175
9.3 | 18.54749298095703 | 372964.29892687505
43.800000000000004 | 21.00061798095703 | 372964.3156157084
43.800000000000004 | 22.00061798095703 | 372964.3323045417
43.800000000000004 | 19.01624298095703 | 372964.3489933751
43.800000000000004 | 19.01624298095703 | 372964.3656822084
43.800000000000004 | 19.01624298095703 | 372964.38237104175
43.800000000000004 | 19.01624298095703 | 372964.39905987505
43.800000000000004 | 19.01624298095703 | 372964.4157487084
43.800000000000004 | 16.26624298095703 | 372964.4324375417
35.3 | 16.26624298095703 | 372964.4491263751
35.3 | 16.26624298095703 | 372964.4658152084
35.3 | 16.26624298095703 | 372964.48250404175
35.3 | 16.26624298095703 | 372964.49919287505
35.3 | 16.26624298095703 | 372964.5158817084
35.3 | 16.26624298095703 | 372964.5325705417
35.3 | 16.26624298095703 | 372964.5492593751
22.199999999999996 | 16.26624298095703 | 372964.5659482084
22.199999999999996 | 16.26624298095703 | 372964.58263704175
22.199999999999996 | 16.26624298095703 | 372964.59932587505
22.199999999999996 | 16.26624298095703 | 372964.6160147084
22.199999999999996 | 16.26624298095703 | 372964.6327035417
22.199999999999996 | 16.26624298095703 | 372964.6493923751
22.199999999999996 | 16.26624298095703 | 372964.6660812084
22.199999999999996 | 16.26624298095703 | 372964.68277004175
14.3 | 16.26624298095703 | 372964.69945887505
14.3 | 16.26624298095703 | 372964.7161477084
14.3 | 16.26624298095703 | 372964.7328365417
14.3 | 16.26624298095703 | 372964.7495253751
14.3 | 16.35999298095703 | 372964.7662142084
14.3 | 16.53186798095703 | 372964.78290304175
14.3 | 16.73499298095703 | 372964.79959187505
14.3 | 17.01624298095703 | 372964.8162807084
31.8 | 17.35999298095703 | 372964.8329695417
31.8 | 17.78186798095703 | 372964.8496583751
31.8 | 20.14124298095703 | 372964.8663472084
31.8 | 21.12561798095703 | 372964.88303604175
31.8 | 19.04749298095703 | 372964.89972487505
31.8 | 19.04749298095703 | 372964.9164137084
31.8 | 19.04749298095703 | 372964.9331025417
42.5 | 19.04749298095703 | 372964.9497913751
42.5 | 19.04749298095703 | 372964.9664802084
42.5 | 19.04749298095703 | 372964.98316904175
42.5 | 16.26624298095703 | 372964.99985787505
42.5 | 16.26624298095703 | 372965.0165467084
42.5 | 16.26624298095703 | 372965.0332355417
42.5 | 16.26624298095703 | 372965.0499243751
42.5 | 16.26624298095703 | 372965.0666132084
26.8 | 16.26624298095703 | 372965.08330204175
26.8 | 16.26624298095703 | 372965.09999087505
26.8 | 16.26624298095703 | 372965.1166797084
26.8 | 16.26624298095703 | 372965.1333685418
26.8 | 16.26624298095703 | 372965.1500573751
26.8 | 16.26624298095703 | 372965.16674620844
26.8 | 16.26624298095703 | 372965.18343504175
17.0 | 16.26624298095703 | 372965.2001238751
17.0 | 16.26624298095703 | 372965.2168127084
17.0 | 16.26624298095703 | 372965.2335015418
17.0 | 16.26624298095703 | 372965.2501903751
17.0 | 16.26624298095703 | 372965.26687920844
17.0 | 16.26624298095703 | 372965.28356804175
17.0 | 16.26624298095703 | 372965.3002568751
17.0 | 16.26624298095703 | 372965.3169457084
11.100000000000001 | 16.26624298095703 | 372965.3336345418
11.100000000000001 | 16.26624298095703 | 372965.3503233751
11.100000000000001 | 16.26624298095703 | 372965.36701220844
11.100000000000001 | 16.26624298095703 | 372965.38370104175
11.100000000000001 | 16.32874298095703 | 372965.4003898751
11.100000000000001 | 16.43811798095703 | 372965.4170787084
11.100000000000001 | 16.62561798095703 | 372965.4337675418
24.0 | 16.87561798095703 | 372965.4504563751
24.0 | 17.18811798095703 | 372965.46714520844
24.0 | 17.53186798095703 | 372965.48383404175
24.0 | 18.00061798095703 | 372965.5005228751
24.0 | 20.56311798095703 | 372965.5172117084
24.0 | 21.54749298095703 | 372965.5339005418
24.0 | 19.03186798095703 | 372965.5505893751
24.0 | 19.03186798095703 | 372965.56727820844
43.900000000000006 | 19.03186798095703 | 372965.58396704175
43.900000000000006 | 19.03186798095703 | 372965.6006558751
43.900000000000006 | 19.03186798095703 | 372965.6173447084
43.900000000000006 | 19.03186798095703 | 372965.6340335418
43.900000000000006 | 16.26624298095703 | 372965.6507223751
43.900000000000006 | 16.26624298095703 | 372965.66741120844
43.900000000000006 | 16.26624298095703 | 372965.68410004175
27.900000000000002 | 16.26624298095703 | 372965.7007888751
27.900000000000002 | 16.26624298095703 | 372965.7174777084
27.900000000000002 | 16.26624298095703 | 372965.7341665418
27.900000000000002 | 16.26624298095703 | 372965.7508553751
27.900000000000002 | 16.26624298095703 | 372965.76754420844
27.900000000000002 | 16.26624298095703 | 372965.78423304175
27.900000000000002 | 16.26624298095703 | 372965.8009218751
17.5 | 16.26624298095703 | 372965.8176107084
17.5 | 16.26624298095703 | 372965.8342995418
17.5 | 16.26624298095703 | 372965.8509883751
17.5 | 16.26624298095703 | 372965.86767720844
17.5 | 16.26624298095703 | 372965.88436604175
17.5 | 16.26624298095703 | 372965.9010548751
17.5 | 16.26624298095703 | 372965.9177437084
17.5 | 16.26624298095703 | 372965.9344325418
11.1 | 16.26624298095703 | 372965.9511213751
11.1 | 16.26624298095703 | 372965.96781020844
