
--- NEW BENCHMARK RUN ---

CPU | FPS | Dropped | Memory (MB) | Timestamp
33.1 | 42 | 0 | 16.67249298095703 | 308905.8406217084
33.1 | 43 | 0 | 16.67249298095703 | 308905.8572942084
33.1 | 44 | 0 | 16.67249298095703 | 308905.87396670843
33.1 | 45 | 0 | 16.67249298095703 | 308905.8906392084
33.1 | 46 | 0 | 16.67249298095703 | 308905.9073117084
33.800000000000004 | 47 | 0 | 16.67249298095703 | 308905.9239842084
33.800000000000004 | 48 | 0 | 16.67249298095703 | 308905.9406567084
33.800000000000004 | 49 | 0 | 16.67249298095703 | 308905.9573292084
33.800000000000004 | 50 | 0 | 16.67249298095703 | 308905.9740017084
33.800000000000004 | 51 | 0 | 16.67249298095703 | 308905.9906742084
33.800000000000004 | 52 | 0 | 16.67249298095703 | 308906.0073467084
33.800000000000004 | 53 | 0 | 16.67249298095703 | 308906.0240192084
32.6 | 54 | 0 | 16.67249298095703 | 308906.0406917084
32.6 | 55 | 0 | 16.67249298095703 | 308906.0573642084
32.6 | 56 | 0 | 16.67249298095703 | 308906.0740367084
32.6 | 57 | 0 | 16.67249298095703 | 308906.0907092084
32.6 | 57 | 0 | 16.67249298095703 | 308906.1073817084
32.6 | 58 | 0 | 16.67249298095703 | 308906.1240542084
32.6 | 59 | 0 | 16.67249298095703 | 308906.1407267084
32.6 | 60 | 0 | 16.67249298095703 | 308906.1573992084
33.4 | 60 | 0 | 16.67249298095703 | 308906.1740717084
33.4 | 60 | 0 | 16.67249298095703 | 308906.1907442084
33.4 | 60 | 0 | 16.67249298095703 | 308906.2074167084
33.4 | 60 | 0 | 16.67249298095703 | 308906.2240892084
33.4 | 60 | 0 | 16.67249298095703 | 308906.2407617084
33.4 | 60 | 0 | 16.67249298095703 | 308906.2574342084
33.4 | 60 | 0 | 16.67249298095703 | 308906.2741067084
32.4 | 60 | 0 | 16.67249298095703 | 308906.2907792084
32.4 | 60 | 0 | 16.67249298095703 | 308906.3074517084
32.4 | 60 | 0 | 16.67249298095703 | 308906.3241242084
32.4 | 60 | 0 | 16.67249298095703 | 308906.3407967084
32.4 | 60 | 0 | 16.67249298095703 | 308906.3574692084
32.4 | 60 | 0 | 16.65686798095703 | 308906.3741417084
32.4 | 60 | 0 | 16.65686798095703 | 308906.3908142084
32.4 | 60 | 0 | 16.65686798095703 | 308906.4074867084
33.6 | 60 | 0 | 16.65686798095703 | 308906.4241592084
33.6 | 60 | 0 | 16.65686798095703 | 308906.4408317084
33.6 | 60 | 0 | 16.65686798095703 | 308906.4575042084
33.6 | 60 | 0 | 16.65686798095703 | 308906.4741767084
33.6 | 60 | 0 | 16.65686798095703 | 308906.4908492084
33.6 | 60 | 0 | 16.65686798095703 | 308906.5075217084
33.6 | 60 | 0 | 16.65686798095703 | 308906.5241942084
33.6 | 60 | 0 | 16.65686798095703 | 308906.5408667084
34.4 | 60 | 0 | 16.65686798095703 | 308906.5575392084
34.4 | 60 | 0 | 16.65686798095703 | 308906.5742117084
34.4 | 60 | 0 | 16.65686798095703 | 308906.5908842084
34.4 | 60 | 0 | 16.65686798095703 | 308906.6075567084
34.4 | 60 | 0 | 16.65686798095703 | 308906.6242292084
34.4 | 60 | 0 | 16.65686798095703 | 308906.6409017084
34.4 | 60 | 0 | 16.65686798095703 | 308906.6575742084
33.1 | 60 | 0 | 16.65686798095703 | 308906.6742467084
33.1 | 60 | 0 | 16.65686798095703 | 308906.6909192084
33.1 | 60 | 0 | 16.65686798095703 | 308906.7075917084
33.1 | 60 | 0 | 16.65686798095703 | 308906.7242642084
33.1 | 60 | 0 | 16.65686798095703 | 308906.7409367084
33.1 | 60 | 0 | 16.65686798095703 | 308906.7576092084
33.1 | 60 | 0 | 16.65686798095703 | 308906.7742817084
33.1 | 60 | 0 | 16.65686798095703 | 308906.7909542084
34.1 | 60 | 0 | 16.65686798095703 | 308906.8076267084
34.1 | 60 | 0 | 16.65686798095703 | 308906.8242992084
34.1 | 60 | 0 | 16.65686798095703 | 308906.8409717084
34.1 | 60 | 0 | 16.65686798095703 | 308906.8576442084
34.1 | 60 | 0 | 16.65686798095703 | 308906.8743167084
34.1 | 60 | 0 | 16.65686798095703 | 308906.8909892084
34.1 | 60 | 0 | 16.65686798095703 | 308906.9076617084
33.0 | 60 | 0 | 16.65686798095703 | 308906.9243342084
33.0 | 60 | 0 | 16.65686798095703 | 308906.9410067084
33.0 | 60 | 0 | 16.60999298095703 | 308906.9575443751
33.0 | 60 | 0 | 16.60999298095703 | 308906.9742155834
33.0 | 60 | 0 | 16.60999298095703 | 308906.9908867917
33.0 | 60 | 0 | 16.60999298095703 | 308907.00755800004
33.0 | 60 | 0 | 16.60999298095703 | 308907.0242292084
33.0 | 60 | 0 | 16.60999298095703 | 308907.04090041673
34.2 | 60 | 0 | 16.60999298095703 | 308907.05757162505
34.2 | 60 | 0 | 16.62561798095703 | 308907.0742428334
34.2 | 60 | 0 | 16.62561798095703 | 308907.09091404174
34.2 | 60 | 0 | 16.62561798095703 | 308907.10758525005
34.2 | 60 | 0 | 16.62561798095703 | 308907.1242564584
34.2 | 60 | 0 | 16.62561798095703 | 308907.14092766674
34.2 | 60 | 0 | 16.62561798095703 | 308907.15759887506
33.1 | 60 | 0 | 16.62561798095703 | 308907.17427008343
33.1 | 60 | 0 | 16.62561798095703 | 308907.19094129174
33.1 | 60 | 0 | 16.62561798095703 | 308907.20761250006
33.1 | 60 | 0 | 16.62561798095703 | 308907.2242837084
33.1 | 60 | 0 | 16.62561798095703 | 308907.24095491675
33.1 | 60 | 0 | 16.62561798095703 | 308907.25762612507
33.1 | 60 | 0 | 16.62561798095703 | 308907.2742973334
33.1 | 60 | 0 | 16.62561798095703 | 308907.29096854175
34.0 | 60 | 0 | 16.62561798095703 | 308907.30763975007
34.0 | 60 | 0 | 16.62561798095703 | 308907.3243109584
34.0 | 60 | 0 | 16.62561798095703 | 308907.34098216676
34.0 | 60 | 0 | 16.62561798095703 | 308907.3576533751
34.0 | 60 | 0 | 16.62561798095703 | 308907.3743245834
34.0 | 60 | 0 | 16.62561798095703 | 308907.3909957917
34.0 | 60 | 0 | 16.62561798095703 | 308907.4076670001
33.1 | 60 | 0 | 16.62561798095703 | 308907.4242012501
33.1 | 60 | 0 | 16.62561798095703 | 308907.4408714167
33.1 | 60 | 0 | 16.62561798095703 | 308907.4575415834
33.1 | 60 | 0 | 16.62561798095703 | 308907.4742117501
33.1 | 60 | 0 | 16.62561798095703 | 308907.4908819167
33.1 | 60 | 0 | 16.62561798095703 | 308907.5075520834
33.1 | 60 | 0 | 16.62561798095703 | 308907.5242222501
33.1 | 60 | 0 | 16.62561798095703 | 308907.5408924167
35.099999999999994 | 60 | 0 | 16.62561798095703 | 308907.5575625834
35.099999999999994 | 60 | 0 | 16.62561798095703 | 308907.57423275005
35.099999999999994 | 60 | 0 | 16.62561798095703 | 308907.59090291674
35.099999999999994 | 60 | 0 | 16.62561798095703 | 308907.6075730834
35.099999999999994 | 60 | 0 | 16.62561798095703 | 308907.62424325006
35.099999999999994 | 60 | 0 | 16.62561798095703 | 308907.64091341675
35.099999999999994 | 60 | 0 | 16.62561798095703 | 308907.6575835834
35.099999999999994 | 60 | 0 | 16.62561798095703 | 308907.67425375007
36.3 | 60 | 0 | 16.62561798095703 | 308907.69092391676
36.3 | 60 | 0 | 16.62561798095703 | 308907.7075940834
36.3 | 60 | 0 | 16.62561798095703 | 308907.7242642501
36.3 | 60 | 0 | 16.62561798095703 | 308907.7409344167
36.3 | 60 | 0 | 16.62561798095703 | 308907.7576045834
36.3 | 60 | 0 | 16.62561798095703 | 308907.7742747501
36.3 | 60 | 0 | 16.62561798095703 | 308907.7909449167
34.699999999999996 | 60 | 0 | 16.62561798095703 | 308907.8076150834
34.699999999999996 | 60 | 0 | 16.62561798095703 | 308907.82428525004
34.699999999999996 | 60 | 0 | 16.62561798095703 | 308907.84095541673
34.699999999999996 | 60 | 0 | 16.62561798095703 | 308907.8576255834
34.699999999999996 | 60 | 0 | 16.62561798095703 | 308907.87429575005
34.699999999999996 | 60 | 0 | 16.62561798095703 | 308907.89096591674
34.699999999999996 | 60 | 0 | 16.62561798095703 | 308907.90763608343
34.699999999999996 | 60 | 0 | 16.62561798095703 | 308907.92430625006
35.4 | 60 | 0 | 16.62561798095703 | 308907.94097641675
35.4 | 60 | 0 | 16.62561798095703 | 308907.9576465834
35.4 | 60 | 0 | 16.62561798095703 | 308907.9743167501
35.4 | 60 | 0 | 16.62561798095703 | 308907.99098691676
35.4 | 60 | 0 | 16.62561798095703 | 308908.0076570834
35.4 | 60 | 0 | 16.62561798095703 | 308908.0243272501
35.4 | 60 | 0 | 16.62561798095703 | 308908.0409974167
34.5 | 60 | 0 | 16.62561798095703 | 308908.0576675834
34.5 | 60 | 0 | 16.62561798095703 | 308908.0743377501
34.5 | 60 | 0 | 16.62561798095703 | 308908.0910079167
34.5 | 60 | 0 | 16.62561798095703 | 308908.1076780834
34.5 | 60 | 0 | 16.62561798095703 | 308908.12434825004
34.5 | 60 | 0 | 16.62561798095703 | 308908.14101841673
34.5 | 60 | 0 | 16.62561798095703 | 308908.1576885834
34.5 | 60 | 0 | 16.62561798095703 | 308908.17435875005
35.699999999999996 | 60 | 0 | 16.62561798095703 | 308908.19102891674
35.699999999999996 | 60 | 0 | 16.62561798095703 | 308908.2076990834
35.699999999999996 | 60 | 0 | 16.62561798095703 | 308908.22436925006
35.699999999999996 | 60 | 0 | 16.62561798095703 | 308908.24103941675
35.699999999999996 | 60 | 0 | 16.62561798095703 | 308908.2577095834
35.699999999999996 | 60 | 0 | 16.62561798095703 | 308908.2743797501
35.699999999999996 | 60 | 0 | 16.62561798095703 | 308908.29104991676
34.5 | 60 | 0 | 16.62561798095703 | 308908.3077200834
34.5 | 60 | 0 | 16.62561798095703 | 308908.3243902501
34.5 | 60 | 0 | 16.62561798095703 | 308908.3410604167
34.5 | 60 | 0 | 16.62561798095703 | 308908.3577305834
34.5 | 60 | 0 | 16.62561798095703 | 308908.3744007501
34.5 | 60 | 0 | 16.62561798095703 | 308908.3909352917
34.5 | 60 | 0 | 16.62561798095703 | 308908.4076047501
34.5 | 60 | 0 | 16.62561798095703 | 308908.4242742084
35.699999999999996 | 60 | 0 | 16.62561798095703 | 308908.44094366673
35.699999999999996 | 60 | 0 | 16.64124298095703 | 308908.4576131251
35.699999999999996 | 60 | 0 | 16.64124298095703 | 308908.4742825834
35.699999999999996 | 60 | 0 | 16.64124298095703 | 308908.49095204176
35.699999999999996 | 60 | 0 | 16.64124298095703 | 308908.50762150006
35.699999999999996 | 60 | 0 | 16.64124298095703 | 308908.5242909584
35.699999999999996 | 60 | 0 | 16.64124298095703 | 308908.5409604167
34.2 | 60 | 0 | 16.64124298095703 | 308908.5576298751
34.2 | 60 | 0 | 16.64124298095703 | 308908.5742993334
34.2 | 60 | 0 | 16.64124298095703 | 308908.59096879174
34.2 | 60 | 0 | 16.64124298095703 | 308908.60763825005
34.2 | 60 | 0 | 16.64124298095703 | 308908.6243077084
34.2 | 60 | 0 | 16.64124298095703 | 308908.6409771667
34.2 | 60 | 0 | 16.64124298095703 | 308908.65764662507
34.2 | 60 | 0 | 16.64124298095703 | 308908.6743160834
35.5 | 60 | 0 | 16.64124298095703 | 308908.69098554173
35.5 | 60 | 0 | 16.64124298095703 | 308908.7076550001
35.5 | 60 | 0 | 16.64124298095703 | 308908.7243244584
35.5 | 60 | 0 | 16.64124298095703 | 308908.74099391676
35.5 | 60 | 0 | 16.64124298095703 | 308908.75766337506
35.5 | 60 | 0 | 16.64124298095703 | 308908.7743328334
35.5 | 60 | 0 | 16.64124298095703 | 308908.7910022917
33.900000000000006 | 60 | 0 | 16.64124298095703 | 308908.8076717501
33.900000000000006 | 60 | 0 | 16.64124298095703 | 308908.8243412084
33.900000000000006 | 60 | 0 | 16.64124298095703 | 308908.84101066674
33.900000000000006 | 60 | 0 | 16.64124298095703 | 308908.85768012505
33.900000000000006 | 60 | 0 | 16.64124298095703 | 308908.8743495834
33.900000000000006 | 60 | 0 | 16.64124298095703 | 308908.8910190417
33.900000000000006 | 60 | 0 | 16.64124298095703 | 308908.90768850007
33.900000000000006 | 60 | 0 | 16.64124298095703 | 308908.9243579584
34.8 | 60 | 0 | 16.64124298095703 | 308908.94102741673
34.8 | 60 | 0 | 16.64124298095703 | 308908.9576968751
34.8 | 60 | 0 | 16.64124298095703 | 308908.9743663334
34.8 | 60 | 0 | 16.64124298095703 | 308908.99103579175
34.8 | 60 | 0 | 16.64124298095703 | 308909.00770525006
34.8 | 60 | 0 | 16.64124298095703 | 308909.0243747084
34.8 | 60 | 0 | 16.64124298095703 | 308909.0410441667
34.8 | 60 | 0 | 16.64124298095703 | 308909.0577136251
36.0 | 60 | 0 | 16.64124298095703 | 308909.0743830834
36.0 | 60 | 0 | 16.64124298095703 | 308909.09105254174
36.0 | 60 | 0 | 16.64124298095703 | 308909.10772200004
36.0 | 60 | 0 | 16.64124298095703 | 308909.1243914584
36.0 | 60 | 0 | 16.64124298095703 | 308909.1410609167
36.0 | 60 | 0 | 16.64124298095703 | 308909.15773037507
36.0 | 60 | 0 | 16.64124298095703 | 308909.1743998334
34.8 | 60 | 0 | 16.64124298095703 | 308909.19106929173
34.8 | 60 | 0 | 16.64124298095703 | 308909.2077387501
34.8 | 60 | 0 | 16.64124298095703 | 308909.2244082084
34.8 | 60 | 0 | 16.64124298095703 | 308909.24107766675
34.8 | 60 | 0 | 16.64124298095703 | 308909.25774712506
34.8 | 60 | 0 | 16.64124298095703 | 308909.2744165834
34.8 | 60 | 0 | 16.64124298095703 | 308909.2910860417
34.8 | 60 | 0 | 16.64124298095703 | 308909.30762125005
35.9 | 60 | 0 | 16.64124298095703 | 308909.3242901667
35.9 | 60 | 0 | 16.64124298095703 | 308909.3409590834
35.9 | 60 | 0 | 16.64124298095703 | 308909.3576280001
35.9 | 60 | 0 | 16.64124298095703 | 308909.3742969167
35.9 | 60 | 0 | 16.64124298095703 | 308909.3909658334
35.9 | 60 | 0 | 16.64124298095703 | 308909.40763475007
35.9 | 60 | 0 | 16.64124298095703 | 308909.42430366675
34.599999999999994 | 60 | 0 | 16.64124298095703 | 308909.4409725834
34.599999999999994 | 60 | 0 | 16.64124298095703 | 308909.45764150005
34.599999999999994 | 60 | 0 | 16.64124298095703 | 308909.4743104167
34.599999999999994 | 60 | 0 | 16.64124298095703 | 308909.4909793334
34.599999999999994 | 60 | 0 | 16.64124298095703 | 308909.5076482501
34.599999999999994 | 60 | 0 | 16.64124298095703 | 308909.5243171667
34.599999999999994 | 60 | 0 | 16.64124298095703 | 308909.5409860834
34.599999999999994 | 60 | 0 | 16.64124298095703 | 308909.55765500007
35.199999999999996 | 60 | 0 | 16.64124298095703 | 308909.57432391675
35.199999999999996 | 60 | 0 | 16.64124298095703 | 308909.59099283343
35.199999999999996 | 60 | 0 | 16.64124298095703 | 308909.60766175005
35.199999999999996 | 60 | 0 | 16.64124298095703 | 308909.62433066673
35.199999999999996 | 60 | 0 | 16.64124298095703 | 308909.6409995834
35.199999999999996 | 60 | 0 | 16.62561798095703 | 308909.6576685001
35.199999999999996 | 60 | 0 | 16.62561798095703 | 308909.6743374167
34.2 | 60 | 0 | 16.62561798095703 | 308909.6910063334
34.2 | 60 | 0 | 16.62561798095703 | 308909.7076752501
34.2 | 60 | 0 | 16.62561798095703 | 308909.72434416675
34.2 | 60 | 0 | 16.62561798095703 | 308909.7410130834
34.2 | 60 | 0 | 16.62561798095703 | 308909.75768200005
34.2 | 60 | 0 | 16.62561798095703 | 308909.77435091673
34.2 | 60 | 0 | 16.62561798095703 | 308909.7910198334
34.2 | 60 | 0 | 16.62561798095703 | 308909.8076887501
35.4 | 60 | 0 | 16.62561798095703 | 308909.8243576667
35.4 | 60 | 0 | 16.62561798095703 | 308909.8410265834
35.4 | 60 | 0 | 16.62561798095703 | 308909.8576955001
35.4 | 60 | 0 | 16.62561798095703 | 308909.87436441676
35.4 | 60 | 0 | 16.62561798095703 | 308909.8910333334
35.4 | 60 | 0 | 16.62561798095703 | 308909.90770225006
35.4 | 60 | 0 | 16.62561798095703 | 308909.92437116674
34.5 | 60 | 0 | 16.62561798095703 | 308909.9410400834
34.5 | 60 | 0 | 16.62561798095703 | 308909.9577090001
34.5 | 60 | 0 | 16.62561798095703 | 308909.9743779167
34.5 | 60 | 0 | 16.62561798095703 | 308909.9910468334
34.5 | 60 | 0 | 16.62561798095703 | 308910.0077157501
34.5 | 60 | 0 | 16.62561798095703 | 308910.02438466676
34.5 | 60 | 0 | 16.62561798095703 | 308910.0410535834
34.5 | 60 | 0 | 16.62561798095703 | 308910.05772250006
35.4 | 60 | 0 | 16.62561798095703 | 308910.07439141674
35.4 | 60 | 0 | 16.62561798095703 | 308910.0910603334
35.4 | 60 | 0 | 16.62561798095703 | 308910.10772925004
35.4 | 60 | 0 | 16.62561798095703 | 308910.1243981667
35.4 | 60 | 0 | 16.60999298095703 | 308910.1410670834
35.4 | 60 | 0 | 16.60999298095703 | 308910.1577360001
35.4 | 60 | 0 | 16.60999298095703 | 308910.17440491676
35.4 | 60 | 0 | 16.60999298095703 | 308910.1910738334
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.20774275006
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.22441166674
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.2410805834
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.25774950004
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.2744184167
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.2910873334
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.3077562501
34.2 | 60 | 0 | 16.60999298095703 | 308910.3244251667
34.2 | 60 | 0 | 16.60999298095703 | 308910.3410940834
34.2 | 60 | 0 | 16.60999298095703 | 308910.35776300007
34.2 | 60 | 0 | 16.60999298095703 | 308910.37443191675
34.2 | 60 | 0 | 16.60999298095703 | 308910.3911008334
34.2 | 60 | 0 | 16.60999298095703 | 308910.40776975005
34.2 | 60 | 0 | 16.60999298095703 | 308910.4244386667
34.2 | 60 | 0 | 16.60999298095703 | 308910.4411075834
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.4576436667
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.4743120834
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.49098050006
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.50764891674
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.5243173334
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.5409857501
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.5576541667
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.5743225834
35.4 | 60 | 0 | 16.60999298095703 | 308910.59099100006
35.4 | 60 | 0 | 16.60999298095703 | 308910.60765941674
35.4 | 60 | 0 | 16.60999298095703 | 308910.6243278334
35.4 | 60 | 0 | 16.60999298095703 | 308910.6409962501
35.4 | 60 | 0 | 16.60999298095703 | 308910.6576646667
35.4 | 60 | 0 | 16.60999298095703 | 308910.6743330834
35.4 | 60 | 0 | 16.60999298095703 | 308910.69100150006
34.300000000000004 | 60 | 0 | 16.60999298095703 | 308910.70766991674
34.300000000000004 | 60 | 0 | 16.60999298095703 | 308910.7243383334
34.300000000000004 | 60 | 0 | 16.60999298095703 | 308910.7410067501
34.300000000000004 | 60 | 0 | 16.60999298095703 | 308910.7576751667
34.300000000000004 | 60 | 0 | 16.60999298095703 | 308910.7743435834
34.300000000000004 | 60 | 0 | 16.60999298095703 | 308910.79101200006
34.300000000000004 | 60 | 0 | 16.60999298095703 | 308910.80768041674
34.300000000000004 | 60 | 0 | 16.60999298095703 | 308910.8243488334
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.8410172501
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.8576856667
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.8743540834
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.89102250006
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.90769091673
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.9243593334
35.699999999999996 | 60 | 0 | 16.60999298095703 | 308910.9410277501
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.95769616676
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.9743645834
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308910.99103300006
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308911.00770141673
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308911.02423125005
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308911.0408991667
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308911.0575670834
34.599999999999994 | 60 | 0 | 16.60999298095703 | 308911.07423500007
35.8 | 60 | 0 | 16.60999298095703 | 308911.09090291674
35.8 | 60 | 0 | 16.60999298095703 | 308911.1075708334
35.8 | 60 | 0 | 16.60999298095703 | 308911.1242387501
35.8 | 60 | 0 | 16.60999298095703 | 308911.14090666675
35.8 | 60 | 0 | 16.60999298095703 | 308911.1575745834
35.8 | 60 | 0 | 16.60999298095703 | 308911.17424250004
35.8 | 60 | 0 | 16.60999298095703 | 308911.1909104167
34.5 | 60 | 0 | 16.60999298095703 | 308911.2075783334
34.5 | 60 | 0 | 16.60999298095703 | 308911.22424625006
34.5 | 60 | 0 | 16.60999298095703 | 308911.24091416673
34.5 | 60 | 0 | 16.60999298095703 | 308911.2575820834
34.5 | 60 | 0 | 16.60999298095703 | 308911.2742500001
34.5 | 60 | 0 | 16.60999298095703 | 308911.29091791675
34.5 | 60 | 0 | 16.60999298095703 | 308911.3075858334
34.5 | 60 | 0 | 16.60999298095703 | 308911.3242537501
35.199999999999996 | 60 | 0 | 16.60999298095703 | 308911.3409216667
35.199999999999996 | 60 | 0 | 16.60999298095703 | 308911.3575895834
35.199999999999996 | 60 | 0 | 16.60999298095703 | 308911.37425750005
35.199999999999996 | 60 | 0 | 16.60999298095703 | 308911.3909254167
35.199999999999996 | 60 | 0 | 16.60999298095703 | 308911.4075933334
35.199999999999996 | 60 | 0 | 16.60999298095703 | 308911.42426125007
35.199999999999996 | 60 | 0 | 16.60999298095703 | 308911.44092916674
34.1 | 60 | 0 | 16.60999298095703 | 308911.4575970834
34.1 | 60 | 0 | 16.60999298095703 | 308911.4742650001
34.1 | 60 | 0 | 16.60999298095703 | 308911.49093291676
34.1 | 60 | 0 | 16.60999298095703 | 308911.5076008334
34.1 | 60 | 0 | 16.60999298095703 | 308911.52426875004
34.1 | 60 | 0 | 16.62561798095703 | 308911.5409366667
34.1 | 60 | 0 | 16.62561798095703 | 308911.55746404175
34.1 | 60 | 0 | 16.62561798095703 | 308911.5741314584
34.9 | 60 | 0 | 16.62561798095703 | 308911.5907988751
34.9 | 60 | 0 | 16.62561798095703 | 308911.60746629175
34.9 | 60 | 0 | 16.62561798095703 | 308911.6241337084
34.9 | 60 | 0 | 16.62561798095703 | 308911.6408011251
34.9 | 60 | 0 | 16.62561798095703 | 308911.65746854176
34.9 | 60 | 0 | 16.62561798095703 | 308911.6741359584
34.9 | 60 | 0 | 16.62561798095703 | 308911.6908033751
33.4 | 60 | 0 | 16.62561798095703 | 308911.7074707917
33.4 | 60 | 0 | 16.62561798095703 | 308911.7241382084
33.4 | 60 | 0 | 16.62561798095703 | 308911.74080562504
33.4 | 60 | 0 | 16.62561798095703 | 308911.7574730417
33.4 | 60 | 0 | 16.62561798095703 | 308911.7741404584
33.4 | 60 | 0 | 16.62561798095703 | 308911.79080787505
33.4 | 60 | 0 | 16.62561798095703 | 308911.8074752917
33.4 | 60 | 0 | 16.62561798095703 | 308911.8241427084
34.2 | 60 | 0 | 16.62561798095703 | 308911.84081012505
34.2 | 60 | 0 | 16.62561798095703 | 308911.8574775417
34.2 | 60 | 0 | 16.62561798095703 | 308911.8741449584
34.2 | 60 | 0 | 16.62561798095703 | 308911.89081237506
34.2 | 60 | 0 | 16.62561798095703 | 308911.9074797917
34.2 | 60 | 0 | 16.62561798095703 | 308911.9241472084
34.2 | 60 | 0 | 16.62561798095703 | 308911.94081462506
34.2 | 60 | 0 | 16.62561798095703 | 308911.95748204173
34.8 | 60 | 0 | 16.62561798095703 | 308911.9741494584
34.8 | 60 | 0 | 16.62561798095703 | 308911.99081687507
34.8 | 60 | 0 | 16.62561798095703 | 308912.00748429174
34.8 | 60 | 0 | 16.62561798095703 | 308912.0241517084
34.8 | 60 | 0 | 16.62561798095703 | 308912.0408191251
34.8 | 60 | 0 | 16.62561798095703 | 308912.05748654174
34.8 | 60 | 0 | 16.62561798095703 | 308912.0741539584
33.2 | 60 | 0 | 16.62561798095703 | 308912.0908213751
