
--- ITERATION 0 ---

CPU | Memory (MB) | Timestamp
---
24.8 | 152.71941375732422 | 893169.4918580418
26.300000000000004 | 152.71941375732422 | 893169.5085429169
26.300000000000004 | 152.71941375732422 | 893169.5252277919
26.300000000000004 | 152.71941375732422 | 893169.5419126669
26.300000000000004 | 152.71941375732422 | 893169.5585975419
26.300000000000004 | 152.71941375732422 | 893169.5752824169
26.300000000000004 | 152.71941375732422 | 893169.5919672919
26.300000000000004 | 152.71941375732422 | 893169.6086521669
26.200000000000003 | 152.71941375732422 | 893169.6253370419
26.200000000000003 | 152.71941375732422 | 893169.6420219168
26.200000000000003 | 152.71941375732422 | 893169.6587067918
Execution time: 0.1896679401397705

--- ITERATION 1 ---
25.300000000000004 | 152.70378875732422 | 893169.8589252919
27.2 | 152.81316375732422 | 893169.8756101668
27.2 | 152.68816375732422 | 893169.8922950418
27.2 | 152.68816375732422 | 893169.9089799168
27.2 | 152.68816375732422 | 893169.9256647918
27.2 | 152.68816375732422 | 893169.9423496668
27.2 | 152.68816375732422 | 893169.9590345419
27.2 | 152.68816375732422 | 893169.9757194169
27.2 | 152.68816375732422 | 893169.9924042919
24.3 | 152.68816375732422 | 893170.0090891669
24.3 | 152.68816375732422 | 893170.0257740419
24.3 | 152.68816375732422 | 893170.0424589169
24.3 | 152.68816375732422 | 893170.0591437919
24.3 | 152.68816375732422 | 893170.0758286669
24.3 | 152.68816375732422 | 893170.0925135418
Execution time: 0.11981391906738281

--- ITERATION 2 ---
29.300000000000004 | 152.71941375732422 | 893170.2593622919
29.300000000000004 | 152.71941375732422 | 893170.2760471669
29.300000000000004 | 152.71941375732422 | 893170.2927320419
29.300000000000004 | 152.71941375732422 | 893170.3094169169
29.300000000000004 | 152.71941375732422 | 893170.3261017918
29.300000000000004 | 152.71941375732422 | 893170.3427866668
29.300000000000004 | 152.71941375732422 | 893170.3594715418
27.1 | 152.71941375732422 | 893170.3761564168
27.1 | 152.71941375732422 | 893170.3928412918
27.1 | 152.71941375732422 | 893170.4095261669
27.1 | 152.71941375732422 | 893170.4262110419
Execution time: 0.09248495101928711

--- ITERATION 3 ---
31.1 | 152.73503875732422 | 893170.5430051668
31.1 | 152.73503875732422 | 893170.5596900418
31.1 | 152.73503875732422 | 893170.5763749168
31.1 | 152.73503875732422 | 893170.5930597918
31.1 | 152.73503875732422 | 893170.6097446668
33.1 | 152.73503875732422 | 893170.6264295419
33.1 | 152.73503875732422 | 893170.6431144169
33.1 | 152.73503875732422 | 893170.6597992919
33.1 | 152.73503875732422 | 893170.6764841669
33.1 | 152.73503875732422 | 893170.6931690419
33.1 | 152.73503875732422 | 893170.7098539169
33.1 | 152.73503875732422 | 893170.7265387919
Execution time: 0.12724995613098145

--- ITERATION 4 ---
31.699999999999996 | 152.71941375732422 | 893170.8933875419
31.699999999999996 | 152.73503875732422 | 893170.9100724169
31.699999999999996 | 152.73503875732422 | 893170.9267572919
31.699999999999996 | 152.73503875732422 | 893170.9434421669
31.699999999999996 | 152.73503875732422 | 893170.9601270419
31.699999999999996 | 152.73503875732422 | 893170.9768119169
31.699999999999996 | 152.73503875732422 | 893170.9934967918
30.200000000000003 | 152.73503875732422 | 893171.0101816668
30.200000000000003 | 152.73503875732422 | 893171.0268665418
Execution time: 0.9634659290313721

--- ITERATION 5 ---
8.3 | 152.76628875732422 | 893172.0268024586
8.3 | 152.76628875732422 | 893172.0434942085
8.3 | 152.76628875732422 | 893172.0601859585
